iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__base_estimator,param_model__learning_rate,param_model__loss,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,21,0.04930856227874756,0.006964422732781139,0.003982710838317871,0.0001271153892433613,DecisionTreeRegressor(max_depth=100),0.3,square,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.3, 'model__loss': 'square', 'model__n_estimators': 100}",-27.406313153429526,-132.55027294998402,-23.527395129028392,-5.39218018295992,-20.65399535909678,0.8730618187609971,-141.1019017555307,-19.88712707532333,-0.7298011586378728,0.5157200351780241,-36.98602049100514,50.94804266241031,260,0.9955661581084413,0.9931496586837916,0.997823664267049,0.9981650471752473,0.9959785951593363,0.9940414264746728,0.9986747495564298,0.9996609404575743,0.9971593459203261,1.0,0.997021958580287,0.0021821817808173943
0,21,0.09541277885437012,0.013042639417602649,0.006839847564697266,0.001872853982961072,DecisionTreeRegressor(max_depth=100),0.3,square,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.3, 'model__loss': 'square', 'model__n_estimators': 200}",-42.377825962555974,-245.28288658779115,-32.59057066675032,-5.39218018295992,-20.65399535909678,0.7622537020187611,-129.62585830226797,-19.88712707532333,-0.5060394820568788,0.5157200351780241,-49.50385098816055,74.94700422638883,390,0.994107363075193,0.9871904987837066,0.9997681625653464,0.9991243901828992,0.9957322374510555,0.999335964645863,0.9983391922481629,0.9995092636850447,0.9967979603502855,0.9999956245853965,0.9969900657572953,0.0037541552010986745
0,21,0.18334558010101318,0.0175829451498121,0.011640334129333496,0.004105348641338103,DecisionTreeRegressor(max_depth=100),0.3,square,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.3, 'model__loss': 'square', 'model__n_estimators': 400}",-27.406313153429526,-71.30403962863487,-28.927193033869663,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.7298011586378728,0.5107466937943796,-31.43477731956105,41.911016659719465,226,0.993033933990556,0.9834885995052596,0.9993400347061385,0.9965320636019813,0.9956191834110861,0.9994852292648814,0.9983897735809746,0.9997899399300734,0.9968776062906883,0.9998587521998492,0.9962415116481488,0.004735134662830412
0,21,0.28359663486480713,0.009312459419460671,0.01667006015777588,0.003839665773340918,DecisionTreeRegressor(max_depth=100),0.3,square,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.3, 'model__loss': 'square', 'model__n_estimators': 600}",-27.994155804306125,-132.55027294998402,-32.59057066675032,-5.39218018295992,-20.65399535909678,0.7622537020187611,-129.62585830226797,-20.191764169998937,-0.7298011586378728,0.5107466937943796,-36.84555981981889,48.48406773907814,256,0.9945465534845472,0.983577429725943,0.999727795143204,0.9948132310758488,0.9956191834110861,0.9931801669161368,0.9992526481159092,0.9995884650292474,0.9962984365611406,0.9998587521998492,0.9956462661662911,0.004658526308751053
0,21,0.44709680080413816,0.039800612915652435,0.02240924835205078,0.003361415486946272,DecisionTreeRegressor(max_depth=100),0.3,square,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.3, 'model__loss': 'square', 'model__n_estimators': 1000}",-27.406313153429526,-167.44781512591769,-19.864017496147742,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.7298011586378728,0.5107466937943796,-40.14283731551714,58.17612307963299,299,0.9927657391936626,0.9834885995052596,0.9988374777065554,0.9948132310758488,0.9956191834110861,0.9938684369615299,0.9996460686895764,0.9995590486646077,0.9968689879429385,0.9998587521998492,0.9955325525350913,0.004696430019978671
0,21,0.05032002925872803,0.006400952241480168,0.006132769584655762,0.004219884948810838,DecisionTreeRegressor(max_depth=100),0.5,linear,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'linear', 'model__n_estimators': 100}",-26.929203266238797,-124.57276807007871,-35.88030262631118,0.6686988072037104,-20.65399535909678,0.8730618187609971,-141.1019017555307,-19.88712707532333,-2.269903441279221,0.41772275926025415,-36.93357182086338,49.62704278000506,257,0.9997850278109321,0.9955770421030176,0.9997681625653464,0.9991781199212267,0.9982528748969693,0.999470733639854,0.999853724080678,0.9998080246848902,0.9970864967741113,0.9999956245853965,0.9988775831062423,0.0014006837112616809
0,21,0.09628524780273437,0.014667198994239518,0.0071247339248657225,0.0023871955138729173,DecisionTreeRegressor(max_depth=100),0.5,linear,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'linear', 'model__n_estimators': 200}",-42.377825962555974,-240.48214830336394,-19.864017496147742,0.6686988072037104,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.7298011586378728,0.4127494178766097,-48.34713374274982,75.75855164761657,374,0.9991043046280432,1.0,0.9982853943178055,0.9991781199212267,0.9982529448484012,0.9993613098726047,0.9999837223225272,0.9999419063197098,0.9979167044832816,0.9999956245853965,0.9992020031298997,0.0007650846774056267
0,21,0.1922853708267212,0.01435225377564156,0.011743783950805664,0.003813937267950293,DecisionTreeRegressor(max_depth=100),0.5,linear,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'linear', 'model__n_estimators': 400}",-42.70365821741046,-167.44781512591769,-35.88030262631118,0.6686988072037104,-20.65399535909678,0.8486685527534216,-129.62585830226797,-19.88712707532333,-0.7298011586378728,0.4127494178766097,-41.499844108713155,56.17314089322161,306,0.9991043046280432,0.9982535184033275,0.9997587767257096,0.9991781199212267,0.9982529448484012,0.9994232766737956,0.9998536764262663,0.9997605235654337,0.9970864967741113,0.9998587521998492,0.9990530390166164,0.0008712528734682379
0,21,0.27343223094940183,0.04514396351805566,0.014280486106872558,0.003048538702614686,DecisionTreeRegressor(max_depth=100),0.5,linear,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'linear', 'model__n_estimators': 600}",-27.406313153429526,-205.58460612743028,-32.59057066675032,0.6686988072037104,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.7298011586378728,0.41772275926025415,-44.6323862271657,67.01022206527139,327,0.9997850278109321,0.9999111697793165,0.9997587767257096,0.999165709167826,0.9982529448484012,0.9993508282317496,0.9998699064493275,0.999636486176977,0.9969154223281794,0.9998543767852457,0.9992500648303665,0.0009133906052397002
0,21,0.4715299606323242,0.011349846650177261,0.023407912254333495,0.0034959476257804354,DecisionTreeRegressor(max_depth=100),0.5,linear,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'linear', 'model__n_estimators': 1000}",-27.406313153429526,-205.58460612743028,-32.59057066675032,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-0.7298011586378728,0.5157200351780241,-45.198210689122725,66.64227301614983,351,0.9988893825909337,1.0,0.999727795143204,0.9991781199212267,0.9982529448484012,0.999508247953617,0.9994602558525991,0.9997605235654337,0.9968776062906883,0.9998587521998492,0.9991513628365952,0.0009051624676468494
0,21,0.04352855682373047,0.005048227364003823,0.004101204872131348,0.0005858625164588923,DecisionTreeRegressor(max_depth=100),0.5,square,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'square', 'model__n_estimators': 100}",-42.377825962555974,-71.30403962863487,-23.527395129028392,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-0.7298011586378728,0.6242088421955767,-32.350138885681886,42.10809872397686,238,0.9964213216257184,0.9824046571636191,0.999729923850478,0.999165709167826,0.9957467927908613,0.991512314892831,0.99786518623431,0.9997763840680043,0.9979130388326364,1.0,0.9960535328626285,0.005162551626353172
0,21,0.09475796222686768,0.01336845703110845,0.008155202865600586,0.004749277385078605,DecisionTreeRegressor(max_depth=100),0.5,square,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'square', 'model__n_estimators': 200}",-27.5170459171154,-510.19917999669997,-3.401558176285784,0.6686988072037104,-20.65399535909678,0.8233726924877932,-141.1019017555307,-20.191764169998937,-2.269903441279221,0.5220044131600495,-72.33212729031553,151.49362590368472,468,0.9923084224672605,0.9834885995052596,0.9977706885069167,0.9910363921159551,0.9956555369559039,0.993615434019717,0.9971234787137929,0.9997605235654337,0.9968637287613538,0.9998587521998492,0.9947481556811443,0.004680908390165451
0,21,0.18050572872161866,0.02028600118350342,0.010613250732421874,0.002812738709689726,DecisionTreeRegressor(max_depth=100),0.5,square,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'square', 'model__n_estimators': 400}",-41.900716075365246,-140.76493578564825,-19.864017496147742,0.6686988072037104,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-2.269903441279221,0.5107466937943796,-38.44144829346398,52.845037253576514,291,0.9902814354948762,0.9785003799441354,0.9996937886357927,0.9901029129786943,0.9955004350825806,0.9912759699391742,0.9978098218714844,0.999691156052573,0.9967995105999277,0.9998543767852457,0.9939509787384484,0.006327203660022546
0,21,0.265998101234436,0.025355080831409357,0.014650225639343262,0.0021317491355433253,DecisionTreeRegressor(max_depth=100),0.5,square,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'square', 'model__n_estimators': 600}",-27.406313153429526,-336.3697326094211,-28.927193033869663,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.5060394820568788,0.5107466937943796,-57.918970449981565,100.97562500948241,423,0.993033933990556,0.9811183368809421,0.9988194223723367,0.9901029129786943,0.9956191834110861,0.9914688477962302,0.9996460686895764,0.999721257546334,0.9962930041946904,0.9998587521998492,0.9945681720060294,0.0056149680742649056
0,21,0.4648115634918213,0.024146495075041713,0.027504849433898925,0.008632103833335196,DecisionTreeRegressor(max_depth=100),0.5,square,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.5, 'model__loss': 'square', 'model__n_estimators': 1000}",-27.994155804306125,-71.30403962863487,-28.927193033869663,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.5060394820568788,0.5107466937943796,-31.471185416990615,41.9222143201774,229,0.9916733100649112,0.9821889838530509,0.9979740825286932,0.9863260740188006,0.9956191834110861,0.9935568767934699,0.9983897735809746,0.9994948606954346,0.9967993374150621,0.9998543767852457,0.994187685914673,0.005600317286708045
0,21,0.047809910774230954,0.00591986158380704,0.004660129547119141,0.001959241894129653,DecisionTreeRegressor(max_depth=100),0.8,linear,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'linear', 'model__n_estimators': 100}",-42.377825962555974,-132.55027294998402,-35.88030262631118,-5.39218018295992,-20.65399535909678,0.7622537020187611,-136.50329921715286,-20.191764169998937,-0.7298011586378728,0.4127494178766097,-39.310443850680215,49.696625964960305,296,0.9991499141172654,0.9961507511373661,0.9980448758033306,0.9954910836100436,0.9982529448484012,0.9975169591220934,0.9988233701046372,0.9985905897075892,0.996598422957097,0.9999956245853965,0.997861453599322,0.0013460210950115555
0,21,0.10526297092437745,0.026355999199757868,0.006380891799926758,0.001138129430206691,DecisionTreeRegressor(max_depth=100),0.8,linear,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'linear', 'model__n_estimators': 200}",-42.377825962555974,-436.0869451271368,-35.88030262631118,-5.39218018295992,-20.910877629422938,0.8486685527534216,-141.1019017555307,-20.191764169998937,-0.7298011586378728,0.4127494178766097,-70.14101806419242,128.39107969371594,465,0.9969401876950715,0.9975914470543236,0.9993400347061385,0.9974468766416934,0.9981341965198955,0.9983620755466395,0.9988096022353603,0.999636486176977,0.9968776062906883,0.9998463307594982,0.9982984843626286,0.0010320940874482376
0,21,0.1799544095993042,0.01535288046310672,0.010096526145935059,0.0014236683024052264,DecisionTreeRegressor(max_depth=100),0.8,linear,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'linear', 'model__n_estimators': 400}",-42.377825962555974,-240.48214830336394,-19.864017496147742,-5.39218018295992,-20.65399535909678,0.8486685527534216,-129.62585830226797,-20.191764169998937,-0.5060394820568788,0.5107466937943796,-47.77344140119004,74.07197630186626,372,0.9977969534621823,0.9970177380199751,0.9996721884601196,0.9981526364218466,0.9982528748969693,0.9994877687678289,0.9985973813176645,0.9996918411816944,0.9968776062906883,0.9998543767852457,0.9985401365604215,0.0010537161440108385
0,21,0.27063875198364257,0.02283075002196963,0.015246176719665527,0.0029404305283392547,DecisionTreeRegressor(max_depth=100),0.8,linear,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'linear', 'model__n_estimators': 600}",-27.994155804306125,-273.60563875974884,-23.527395129028392,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-2.046141764698227,0.4127494178766097,-51.325175495473786,84.0432714098699,398,0.997796952170865,0.9955637467334859,0.999744271236258,0.9947719120909221,0.998139820857,0.9993303490459614,0.9995687004508111,0.9995590486646077,0.9968737674551776,0.9998543767852457,0.9981202945490335,0.0017516514954301046
0,21,0.4614724636077881,0.02406845512619888,0.024736237525939942,0.004083225858260107,DecisionTreeRegressor(max_depth=100),0.8,linear,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'linear', 'model__n_estimators': 1000}",-27.995471992604564,-410.5365403426807,-32.59057066675032,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-2.269903441279221,0.4127494178766097,-65.9470909940271,121.52165025707816,460,0.997796952170865,0.9944930997613771,0.9984837237769012,0.999165709167826,0.998139820857,0.9990392680636896,0.9985973813176645,0.9996078088613265,0.9968776062906883,0.9998543767852457,0.9982055747052584,0.0014916386063760392
0,21,0.04631991386413574,0.006532719072268875,0.0043351173400878905,0.0007719757142430896,DecisionTreeRegressor(max_depth=100),0.8,square,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'square', 'model__n_estimators': 100}",-42.377825962555974,-363.0526119496905,-26.817127088589256,-5.39218018295992,-21.62920132713154,0.8486685527534216,-156.59288370926953,-7.4374996073663855,-0.6062604427932916,0.5107466937943796,-62.25461750238086,109.83658667156631,449,0.9968178292496921,0.9814274171276651,0.9758301020609161,0.9906414994744567,0.9915423805977461,0.9911485790397567,0.9931895816702556,0.9885577632283197,0.9923165262855183,0.9943452792157714,0.9895816957950098,0.005996825103601608
0,21,0.08984572887420654,0.010146973648331498,0.007466173171997071,0.002916827538562524,DecisionTreeRegressor(max_depth=100),0.8,square,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'square', 'model__n_estimators': 200}",-41.900716075365246,-363.0526119496905,-28.927193033869663,-9.330296530652866,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.5107466937943796,-62.554056829767944,107.746742663489,453,0.9702376573354451,0.9811183368809421,0.9949519870499213,0.995518990856002,0.9957322374510555,0.9760096560192209,0.9978478316692281,0.9923914440036452,0.9961129151597946,0.9891594694451779,0.9889080525870433,0.009200337125495279
0,21,0.18488914966583253,0.017630159868023562,0.010037612915039063,0.0012003350086230646,DecisionTreeRegressor(max_depth=100),0.8,square,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'square', 'model__n_estimators': 400}",-42.377825962555974,-337.50220716523444,-32.59057066675032,-5.39218018295992,-20.610631319754123,0.9149741274561387,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.5107466937943796,-60.00828650715563,100.75724477409821,439,0.9920745003860366,0.9643671138817553,0.9778924553035027,0.9866491706160061,0.9892534755688754,0.9760420501143157,0.9948206985727561,0.9986438723709917,0.988856104635535,0.988890926616999,0.9857490368066774,0.009666116523390765
0,21,0.2625332593917847,0.02046181065984727,0.01767685413360596,0.00574259082542551,DecisionTreeRegressor(max_depth=100),0.8,square,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'square', 'model__n_estimators': 600}",-42.377825962555974,-483.5163006564305,-28.927193033869663,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.5107466937943796,-74.25432505439173,142.14418847358974,472,0.9896273230484126,0.9807451009411869,0.9959736245669002,0.981578703285325,0.9922108506445744,0.9910774815590421,0.9976254295780603,0.9984043791781883,0.9857284886788805,0.989147048004827,0.9902118429485398,0.005880039353179584
0,21,0.4607690811157227,0.022482829427678794,0.02437441349029541,0.007426092940284098,DecisionTreeRegressor(max_depth=100),0.8,square,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 0.8, 'model__loss': 'square', 'model__n_estimators': 1000}",-41.900716075365246,-363.0526119496905,-19.864017496147742,-5.39218018295992,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.6129511228299068,-61.24370719832291,108.26620978197138,443,0.9744159141674272,0.9811183368809421,0.9796869891849406,0.9862890213824794,0.9943085184865524,0.9758456822799929,0.9960741587354235,0.9983823459621989,0.9857878246157941,0.9891594694451779,0.9861068261140928,0.007967592354227533
0,21,0.04984638690948486,0.0048121557990018285,0.005486178398132324,0.0025392721715684274,DecisionTreeRegressor(max_depth=100),1,linear,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'linear', 'model__n_estimators': 100}",-27.5170459171154,-363.0526119496905,-26.817127088589256,-5.39218018295992,-4.159333838553662,0.7622537020187611,-129.62585830226797,-20.191764169998937,-2.269903441279221,0.5107466937943796,-57.77528244946417,108.24354624833569,421,0.9955471580643269,0.9961507511373661,0.9986732812266942,0.9981526364218466,0.9982892983932189,0.9861637399923988,0.9985605678541297,0.9987533704665137,0.9962345703983762,0.9999560373564206,0.9966481411311292,0.0037368824990378596
0,21,0.08743724822998047,0.008931376582771012,0.007032060623168945,0.002782377359302932,DecisionTreeRegressor(max_depth=100),1,linear,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'linear', 'model__n_estimators': 200}",-42.377825962555974,-363.0526119496905,-35.88030262631118,0.6686988072037104,-20.65399535909678,0.8486685527534216,-141.1019017555307,-20.191764169998937,-2.046141764698227,0.5107466937943796,-62.32764295341307,108.07070881159753,451,0.9969211876509572,0.9961507511373661,0.9984281170938167,0.9992630057488631,0.9980574960247439,0.9934647031484684,0.9976254295780603,0.9992571958564574,0.9965964830564263,0.9998463307594982,0.9975610700054658,0.0017918508486559094
0,21,0.1803596019744873,0.01868852563750838,0.010950303077697754,0.0034202130850459283,DecisionTreeRegressor(max_depth=100),1,linear,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'linear', 'model__n_estimators': 400}",-42.377825962555974,-337.50220716523444,-26.817127088589256,-5.39218018295992,-20.65399535909678,0.7622537020187611,-129.62585830226797,-19.88712707532333,-2.046141764698227,0.4127494178766097,-58.31274597808304,100.03898091703897,428,0.9964039225401204,0.9886227700819756,0.9988531134969602,0.9960897972336218,0.9956191134596544,0.9980323725170179,0.9959039440448416,0.9988324777258331,0.9962930041946904,0.9998543767852457,0.9964504892079962,0.0029657280870885486
0,21,0.2674922227859497,0.015061159281186152,0.016243672370910643,0.0046687540272835,DecisionTreeRegressor(max_depth=100),1,linear,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'linear', 'model__n_estimators': 600}",-42.377825962555974,-337.50220716523444,-32.59057066675032,0.6686988072037104,-20.910877629422938,0.7622537020187611,-141.1019017555307,-20.191764169998937,-2.046141764698227,0.5107466937943796,-59.47795899111746,101.06912673179474,436,0.9955661581084413,0.9886227700819756,0.9971056699244291,0.9943709647074892,0.9980211424799262,0.9977204252452487,0.9978347962146332,0.9988208658262093,0.9968607499863651,0.9987492326604267,0.9963672775235144,0.0028949419008168823
0,21,0.4348361253738403,0.03402027198034446,0.028424501419067383,0.004651678985055537,DecisionTreeRegressor(max_depth=100),1,linear,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'linear', 'model__n_estimators': 1000}",-42.377825962555974,-363.0526119496905,-23.527395129028392,-5.39218018295992,-20.910877629422938,0.8486685527534216,-141.1019017555307,-20.191764169998937,-2.046141764698227,0.5107466937943796,-61.724128329733766,108.09574438617352,446,0.9955471580643269,0.9886227700819756,0.998254539207123,0.9954776718710753,0.9955004350825806,0.9989095801049248,0.9971197601639464,0.9991259288412025,0.9968607499863651,0.9998543767852457,0.9965272970188765,0.0030420645244971325
0,21,0.04983174800872803,0.00888314768232304,0.005429220199584961,0.0033131185497297174,DecisionTreeRegressor(max_depth=100),1,square,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'square', 'model__n_estimators': 100}",-42.377825962555974,-931.3610933858238,-26.892500365854744,-5.39218018295992,-20.65399535909678,-0.12781041588639486,-156.59288370926953,-19.88712707532333,-0.5060394820568788,0.4127494178766097,-120.33787065209508,273.9550103224851,531,0.9920800947691657,0.9459492293874511,0.978102855645041,0.989988575962004,0.9788805042575083,0.9748208521890629,0.9968885593002127,0.9758748732770879,0.9922889014774877,0.989159052923629,0.9814033499188651,0.013979566745461233
0,21,0.09609830379486084,0.01515707209011234,0.008502650260925292,0.00460720555779833,DecisionTreeRegressor(max_depth=100),1,square,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'square', 'model__n_estimators': 200}",-42.72778898785333,-167.44781512591769,-28.30109523222694,-5.39218018295992,-20.65399535909678,0.7622537020187611,-164.99471807994368,-19.88712707532333,-0.6062604427932916,0.591045389298145,-44.86576813947981,62.138338481338714,332,0.9567429298433602,0.9586472747325521,0.9720096893725012,0.9681611038980127,0.9886127487300559,0.9888371822742187,0.9734579512146512,0.9842832161105688,0.9850802120417776,0.9826548116568105,0.9758487119874509,0.0112906108999528
0,21,0.16776201725006104,0.015888032230416477,0.011049318313598632,0.0034803576189179138,DecisionTreeRegressor(max_depth=100),1,square,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'square', 'model__n_estimators': 400}",-42.377825962555974,-337.50220716523444,-28.30109523222694,-9.330296530652866,-20.65399535909678,0.8486685527534216,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.591045389298145,-59.97608769032676,100.67641419356885,438,0.9744159141674272,0.9633083717832693,0.9725356627431628,0.9831604814169782,0.9880645412482402,0.9518383886604012,0.9760104552297528,0.9872853002053383,0.9784264041291383,0.979823953100292,0.9754869472684,0.01049491987972534
0,21,0.27049152851104735,0.015150395704628082,0.016375923156738283,0.004394563714491532,DecisionTreeRegressor(max_depth=100),1,square,600,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'square', 'model__n_estimators': 600}",-42.377825962555974,-510.19917999669997,-35.95567590357667,-5.39218018295992,-20.610631319754123,0.7622537020187611,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.4888409602626179,-77.63195692988175,149.62914541954865,490,0.9554355786774993,0.9633083717832693,0.971861569611215,0.9804006688989079,0.9904428763728094,0.9749999925127323,0.9920902977457243,0.980731071588679,0.9855967782289817,0.979321390754098,0.9774188596173916,0.010928590574995489
0,21,0.4336876630783081,0.037246494096611994,0.02323765754699707,0.004779858953359167,DecisionTreeRegressor(max_depth=100),1,square,1000,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1, 'model__loss': 'square', 'model__n_estimators': 1000}",-42.377825962555974,-510.19917999669997,-26.892500365854744,-5.39218018295992,-20.65399535909678,0.7622537020187611,-141.1019017555307,-19.88712707532333,-2.046141764698227,0.591045389298145,-76.71975533714027,149.90967483250535,481,0.9504462000296928,0.9611017017999127,0.9725356627431628,0.9766238299390141,0.9880409173039693,0.950871076560211,0.9897485727745587,0.987250075901321,0.9856453433601459,0.979321390754098,0.9741584771166087,0.014316189934007293
0,21,0.047863888740539554,0.008060528986450545,0.004746842384338379,0.0023830044443452093,DecisionTreeRegressor(max_depth=100),1.5,linear,100,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1.5, 'model__loss': 'linear', 'model__n_estimators': 100}",-58.025134051834264,-903.7469083348345,-27.854574410620764,-20.923259224828954,-20.65399535909678,0.7622537020187611,-153.518674626681,-20.191764169998937,-0.6062604427932916,0.4888409602626179,-120.42694759584069,264.7104114684226,532,0.9936694582198548,0.9772375936119699,0.9731791096018141,0.9810184935265093,0.988401588030459,0.990749786899035,0.9928701139195588,0.9910540482669187,0.9647121494770099,0.9828868829756447,0.9835779224528775,0.009110765298825938
0,21,0.09901270866394044,0.032714590578048444,0.006431674957275391,0.0012050312351448063,DecisionTreeRegressor(max_depth=100),1.5,linear,200,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1.5, 'model__loss': 'linear', 'model__n_estimators': 200}",-42.72778898785333,-622.9317936345071,-26.817127088589256,-9.330296530652866,-20.910877629422938,0.7622537020187611,-129.62585830226797,-7.742136702041991,-0.6062604427932916,0.4888409602626179,-85.94410446558473,182.78765315515088,500,0.9922954286332246,0.9819328299859323,0.9802287221343368,0.9902835618848832,0.9942363600735974,0.9728784758896458,0.9823494337856056,0.9865640835905993,0.9752436709832973,0.9903548311985912,0.9846367398159714,0.006910615571982687
0,21,0.1652815580368042,0.012691885094195617,0.011724138259887695,0.003692896288256492,DecisionTreeRegressor(max_depth=100),1.5,linear,400,"{'model__base_estimator': DecisionTreeRegressor(max_depth=100), 'model__learning_rate': 1.5, 'model__loss': 'linear', 'model__n_estimators': 400}",-42.377825962555974,-510.19917999669997,-32.59057066675032,-9.330296530652866,-4.9082669471112625,0.7622537020187611,-141.1019017555307,-7.742136702041991,-0.6062604427932916,0.4888409602626179,-74.7605344341855,150.78192001549175,473,0.9910817607298396,0.9844490436258418,0.9739840354216949,0.980042473416851,0.9944009308576438,0.981940282071833,0.9748674071911982,0.9951596497958686,0.978784071175145,0.9847118169299356,0.9839421471215852,0.0071720115812929
