iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.354732871055603,0.04661282121839603,0.006452131271362305,0.0005720141690028525,0,0.001,absolute_error,1000,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-231.97390489022564,0.0031631659537414425,-53.353598591653316,,,,,,,,,,498,0.7071008879186055,0.5919320991227803,0.7465242026448933,0.647440312275128,0.7378929968147767,0.2981476928043165,0.719761544777398,0.4549180088079783,0.5366240391265087,0.3697234630464351,0.581006524733882,0.1530401244686334
0,20,0.22609236240386962,0.038497195865590056,0.007861614227294922,0.004216447530347298,0,0.001,absolute_error,1000,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-157.63233028243326,-0.22359575188729153,-48.992794165674105,,,,,,,,,,487,0.5366359334334971,0.49595804484586403,0.6704998568041777,0.6391859513864508,0.6453207517286027,0.3843576034737095,0.6453543736251561,0.47743101777056995,0.3971583720281674,0.35586335224371946,0.5247765257339916,0.11451768784672328
0,20,0.06861333847045899,0.008560559219426618,0.0067424774169921875,0.0013310375840083909,0,0.001,absolute_error,1000,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,485,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.09565460681915283,0.01446633128198643,0.008450579643249512,0.0033794189057377313,0,0.001,absolute_error,1000,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,484,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.09539334774017334,0.01163558296284563,0.0032265186309814453,0.0007915518154552175,0,0.01,squared_error,100,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-139.68598189687688,0.5358750709546918,-362.6169376435258,,,,,,,,,,483,0.8660203246511634,0.8660203248773415,0.8660203252483838,0.8660203253059452,0.8660203248848195,0.8660203252420887,0.8660203250996407,0.8660203251665057,0.8660203250168649,0.8660203249281073,0.866020325042086,1.9730574557149943e-10
0,20,0.04596230983734131,0.010551072617645102,0.003328084945678711,0.0014428226715385447,0,0.01,squared_error,100,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-147.87107929324682,0.703036564327898,-403.0663378755657,,,,,,,,,,482,0.8509198943832184,0.8011176762040588,0.849576063425173,0.8292509237307495,0.853481109774289,0.8166063703537062,0.8054909289652625,0.8568185988134887,0.8467086003231009,0.8149955453481819,0.832496571132123,0.020367326604046998
0,20,0.021305775642395018,0.004456116389028378,0.004777288436889649,0.0026528752206758125,0,0.01,squared_error,100,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-203.3331975026161,0.243070509585935,-428.3645412292856,,,,,,,,,,481,0.5626101818091043,0.5776998883147484,0.7111427692301953,0.664920506656487,0.7224436944182326,0.5833436287869493,0.6783780810622351,0.692032356699978,0.7220767696906887,0.628381785445685,0.6543029662114304,0.058792681642648316
0,20,0.009096622467041016,0.0023717316239058226,0.0035396099090576174,0.002112011608900045,0,0.01,squared_error,100,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.007704520225524902,0.00016713501039376428,0.0038329124450683593,0.0026887388920421515,0,0.01,squared_error,100,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.2608228921890259,0.03143614766381028,0.005069255828857422,0.0027959159605828302,0,0.01,squared_error,300,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-50.303644658432596,0.7808284480075761,-46.73344760788469,,,,,,,,,,478,0.997594990698258,0.9975949906901772,0.9975949907116739,0.997594990706877,0.9975949907000993,0.9975949907171687,0.9975949907129766,0.9975949907197756,0.99759499071711,0.9975949907182067,0.9975949907092323,9.535304659906065e-12
0,20,0.13467342853546144,0.016907851046352257,0.0038943767547607424,0.0007394683031268721,0,0.01,squared_error,300,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-70.11004369346863,0.8229345077965434,-21.031215994153076,,,,,,,,,,477,0.9946485646280943,0.9752975984927202,0.9953554779961543,0.9909365035942765,0.9938691292626267,0.993130391503332,0.9938723768198274,0.9967757269062055,0.9923624288329143,0.9907314702416242,0.9916979668277774,0.005747072659294607
0,20,0.05637648105621338,0.00959719807278814,0.00565340518951416,0.005444875153093845,0,0.01,squared_error,300,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",-91.74112748127015,0.4400030060047543,-178.84726652562438,,,,,,,,,,476,0.8920405198252782,0.8420726827341022,0.9459874540210842,0.86708726679784,0.9204621994638665,0.8706863950017523,0.9364415698364081,0.9064683782691153,0.9122250779434028,0.859623542689609,0.895309508658246,0.03290067182339837
0,20,0.01728384494781494,0.0038334817460863105,0.0043227910995483395,0.001343050690911758,0,0.01,squared_error,300,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.017926549911499022,0.004931905393592126,0.004001784324645996,0.0007044209890422685,0,0.01,squared_error,300,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.6093520641326904,0.05176369697953453,0.006713652610778808,0.002278754958179687,0,0.01,squared_error,600,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",-42.53990712649923,0.8078980191397658,-66.60597477963907,,,,,,,,,,448,0.9999942159302958,0.9999942159302453,0.9999942159302985,0.9999942159302972,0.9999942159302754,0.9999942159303341,0.9999942159303287,0.999994215930319,0.9999942159303012,0.99999421593031,0.9999942159303006,2.464277495401643e-14
0,20,0.25857770442962646,0.027233494001285843,0.005947422981262207,0.0016121504396916005,0,0.01,squared_error,600,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",-64.59749131605545,0.8039870530997298,-28.610263696008825,,,,,,,,,,424,0.9997457426828835,0.9982322617189773,0.9998841577001182,0.9994408602538445,0.9998210438651518,0.9997420592767123,0.9997960116994191,0.9999052113115252,0.9995073742475397,0.999731251051598,0.999580597380777,0.000471240650197184
0,20,0.10663087368011474,0.01771431429614052,0.007277011871337891,0.002718038850927695,0,0.01,squared_error,600,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",-25.23864805635048,0.4244899358783636,-3.722123963257541,,,,,,,,,,420,0.9720860917819745,0.9405098563854799,0.9919451008703604,0.9590698642374796,0.9799276605552751,0.9605085354170545,0.9883533402675102,0.9761760185418215,0.9679299575962378,0.955058069293185,0.9691564494946381,0.015030438821301706
0,20,0.03607950210571289,0.0085500924333087,0.005765295028686524,0.0012541527655464423,0,0.01,squared_error,600,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.03613765239715576,0.01286185126145346,0.006488394737243652,0.00212215860844798,0,0.01,squared_error,600,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.8585808277130127,0.06392235100624942,0.009182357788085937,0.003340916807897226,0,0.01,squared_error,1000,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",-42.18347512990742,0.8092077094956105,-68.06391872590527,,,,,,,,,,417,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.9999999981362434,0.0
0,20,0.42885923385620117,0.04762735365689848,0.010916495323181152,0.00545391634614454,0,0.01,squared_error,1000,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-62.81130289306813,0.7918945328858247,-33.912797041775086,,,,,,,,,,416,0.9999913397682967,0.9999437861133604,0.9999974363756984,0.9999808111265929,0.9999967357402582,0.9999858744667123,0.9999963975495112,0.9999963883944026,0.9999837725283593,0.9999885400247884,0.999986108208798,1.5201435336919858e-05
0,20,0.15535755157470704,0.025736870078062506,0.00816195011138916,0.00250691518355577,0,0.01,squared_error,1000,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-10.146783551458045,0.4433744738113796,-4.416216128907286,,,,,,,,,,415,0.994439545097579,0.9787763853326387,0.9985218677975054,0.9900607449280853,0.9954157731748234,0.987408781891634,0.9972856364112569,0.9968134757823842,0.9896208333245408,0.9896797661679533,0.99180228099084,0.005671138487775226
0,20,0.055905938148498535,0.00826514264003535,0.00854794979095459,0.003493359835172718,0,0.01,squared_error,1000,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.047301626205444335,0.00754082500963752,0.007905960083007812,0.0038607026312475266,0,0.01,squared_error,1000,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.04081063270568848,0.010721044584883035,0.002610039710998535,0.00014936196339169602,0,0.01,absolute_error,100,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-305.6261645481151,-0.004912539553083128,-66.51313787244949,,,,,,,,,,411,0.7462618145803944,0.5977068698664472,0.7667939905872572,0.770474940598888,0.7279372329522695,0.27008990045722014,0.7862520620788278,0.43246131764911766,0.5480010470843836,0.286123546557432,0.5932102722412238,0.1915747067559528
0,20,0.03166341781616211,0.0058114533693362285,0.0025447607040405273,6.467459378825627e-05,0,0.01,absolute_error,100,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-244.0031697679562,0.006651146397668506,-53.556308930440736,,,,,,,,,,421,0.7073134130738289,0.5909834409025155,0.7483839867614561,0.6600003981909233,0.7305369172171124,0.302109748810964,0.7256622920675035,0.4681083779444005,0.5394905573959843,0.3648727359094406,0.583746186827413,0.1524744506258024
0,20,0.023123908042907714,0.002866460889459178,0.00256962776184082,0.0001321546162094553,0,0.01,absolute_error,100,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-156.22499049162607,-0.25234228691195804,-49.26677777294858,,,,,,,,,,410,0.5344587210428361,0.49242227908999614,0.6710205828300602,0.6403017878132546,0.6612875178284203,0.28221243397690976,0.6438757876046829,0.5031892464905852,0.4054642323833072,0.44387459834396903,0.5278107187404022,0.12193673314474926
0,20,0.011726999282836914,0.0016355485026385782,0.0026780128479003905,0.00035067987311011503,0,0.01,absolute_error,100,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,409,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.011398839950561523,0.005273164881685083,0.002543950080871582,0.00027270242558701164,0,0.01,absolute_error,100,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,408,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.09660718441009522,0.023858265908097642,0.004044556617736816,0.0019767644978352667,0,0.01,absolute_error,300,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-242.8139259976433,0.5573100461148109,-26.56695626569936,,,,,,,,,,407,0.9351958269762937,0.8912107853083299,0.9735334537337061,0.9769815662428769,0.9682342925090235,0.9459544114895598,0.9724585371305913,0.7253491914066467,0.8750088643152176,0.8909972677582589,0.9154924196870503,0.07312704931738037
0,20,0.09789609909057617,0.02259946116318141,0.005752730369567871,0.00650483637949534,0,0.01,absolute_error,300,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-138.2775131925379,0.42623089643417555,-11.269456828289902,,,,,,,,,,406,0.9209799934477776,0.8670318290788934,0.9628996141607925,0.8725725487833794,0.9476490417115344,0.5898248011488088,0.9298309609256792,0.8649404100484619,0.8591194570743834,0.8991699953006489,0.8714018651680361,0.10016347025513538
0,20,0.05737888813018799,0.005076550770525623,0.003377199172973633,8.506840387015334e-05,0,0.01,absolute_error,300,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",-58.924550237610376,0.019146113678709775,-3.9154450614314484,,,,,,,,,,405,0.7182290735046465,0.6454743008594117,0.8660380876302701,0.8086684893848225,0.8078567053636401,0.4738213032368114,0.8176961998363217,0.7047668926553053,0.763423567378286,0.6690961281008811,0.7275070747950396,0.10805509481701567
0,20,0.02363619804382324,0.0040853012609243814,0.003292417526245117,0.00019415129774429376,0,0.01,absolute_error,300,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,404,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.024770545959472656,0.007686749403301318,0.004170727729797363,0.002238738856854307,0,0.01,absolute_error,300,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,403,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.20424258708953857,0.02566650654806333,0.0053970575332641605,0.001435679012892762,0,0.01,absolute_error,600,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",-180.00742523682024,0.5558866246462568,-25.598811109916625,,,,,,,,,,402,0.9851100615400957,0.978533312004527,0.9904756670325643,0.9869813507764421,0.9784156354959966,0.9800512479051386,0.9901382363000021,0.8649340284069885,0.8838716986173065,0.9171405132553976,0.9555651751334459,0.04555609288573082
0,20,0.17997503280639648,0.026229243394342943,0.004602766036987305,0.00010400556278420631,0,0.01,absolute_error,600,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",-113.15313138363416,0.44387767068583617,-11.074523160039334,,,,,,,,,,401,0.9859124184229444,0.9240278928675693,0.9931558838568382,0.9036589878392456,0.9894006898268645,0.7414207206790929,0.9826639357326881,0.9824939740788721,0.9841916202609311,0.9353309767108098,0.9422257100275857,0.0734401418366381
0,20,0.12990736961364746,0.011023040560282547,0.006714391708374024,0.0037303646254152304,0,0.01,absolute_error,600,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",-43.537437936704045,0.14899946660945607,-45.7243977099123,,,,,,,,,,412,0.7582442870704518,0.7361059801284671,0.9090378505374329,0.8199892135095259,0.8335953802407925,0.7039172097467543,0.8464510711209942,0.7513368400668493,0.7929009391957399,0.6939899858607906,0.7845568757477799,0.06473390382086824
0,20,0.045062136650085446,0.01064345580980511,0.004946184158325195,0.0016464869896346804,0,0.01,absolute_error,600,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,422,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.04214730262756348,0.0064889377496896794,0.0050950288772583004,0.0014157852133069395,0,0.01,absolute_error,600,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,435,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.3638267755508423,0.029290611068551527,0.008997726440429687,0.004520173120096291,0,0.01,absolute_error,1000,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",-173.6854789417564,0.6649311308196606,-25.069011765994592,,,,,,,,,,423,0.9879826834821689,0.9983030076237249,0.992285547304857,0.9956591643293407,0.9795237087848212,0.9820727489496626,0.9967479661163691,0.9888433457165726,0.918625691851378,0.927659297029442,0.9767703161188337,0.027495701493511996
0,20,0.3303361177444458,0.026766464852452,0.009781765937805175,0.0038811121185240555,0,0.01,absolute_error,1000,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",-107.97901854012487,0.5270577617486416,-14.614149896213751,,,,,,,,,,446,0.9917496242456333,0.9422441806713426,0.9962237072082167,0.9558649738952909,0.9979994074997826,0.9079689577418669,0.9948524068547636,0.9904357882468411,0.9939361178061685,0.9629522386586551,0.973422740282856,0.028815709606019545
0,20,0.2112440586090088,0.040257568932933474,0.006931233406066895,0.0015616683486308844,0,0.01,absolute_error,1000,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",-31.545079930787644,0.1648866712254291,-90.29091774950918,,,,,,,,,,445,0.7864890211327977,0.7611921572777711,0.9259482104448924,0.8369334107398378,0.8842503654887632,0.7962742364562253,0.853685444702263,0.7624737084753215,0.8554643682948918,0.7249576077007476,0.8187668530713512,0.05958497103098264
0,20,0.07239041328430176,0.013183756963788304,0.007275104522705078,0.0030517494194094164,0,0.01,absolute_error,1000,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,444,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.06970982551574707,0.014063958397759976,0.00645594596862793,0.0009408635982026978,0,0.01,absolute_error,1000,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",-468.38010140851986,-0.5684986950596043,-258.3064260207437,,,,,,,,,,443,-0.0025009477121378243,-0.1246946732340044,-0.4135406896925322,-0.11740732741832915,-0.14132321269484915,-0.15098369492241148,-0.2777979304008309,-0.1156976932837872,-0.2964158441296676,-0.14921543622879518,-0.1789577449717345,0.11115314929710488
0,20,0.0864781379699707,0.019197373331711495,0.003097271919250488,0.001305263457935088,0,0.1,squared_error,100,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 1}",-42.180981036115234,0.8092258527829916,-76.38835279044348,,,,,,,,,,442,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.9999999992944921,0.999999999294492,1.1102230246251565e-16
0,20,0.04439058303833008,0.00958437563173153,0.002613949775695801,6.87313293209813e-05,0,0.1,squared_error,100,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",-53.885202035637114,0.7776869710892385,-41.48952066307352,,,,,,,,,,441,0.9999939930606829,0.9999622573727834,0.9999981584566209,0.9999874539452588,0.9999973278036196,0.9999903516503491,0.9999977067794454,0.9999975313471969,0.9999887489261194,0.9999923161153537,0.9999905845457431,1.0159179841310788e-05
0,20,0.02307600975036621,0.01548493733125722,0.0038079023361206055,0.0027375864328235905,0,0.1,squared_error,100,5,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 5}",-9.641699259288568,0.4252240442401709,-2.4398521186930036,,,,,,,,,,440,0.9956893141546835,0.9812127356780527,0.9986059479195247,0.9907959020277555,0.9960324964813257,0.9890611082084517,0.9974700737818366,0.9975057743686149,0.9905378215470164,0.9915085242154458,0.9928419698382708,0.005054584690422206
0,20,0.014323115348815918,0.011610053339010886,0.003806877136230469,0.0015453287566898014,0,0.1,squared_error,100,10,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.007922554016113281,0.001400432483052021,0.00254974365234375,0.0005858215621523727,0,0.1,squared_error,100,20,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",-509.9320698846302,-0.2725608399274895,-3347.549161565892,,,,,,,,,,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.2555363655090332,0.038571669120353355,0.004778075218200684,0.0022781000058488396,0,0.1,squared_error,300,1,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",-42.17699300625763,0.8092405583562166,-76.40606572793666,,,,,,,,,,437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.12486956119537354,0.014206797943137731,0.0035162448883056642,0.0001650000508043618,0,0.1,squared_error,300,2,"{'model__l2_regularization': 0, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",-53.59626427035461,0.77476443026904,-42.132515401438155,,,,,,,,,,447,0.9999999999998145,0.9999999999985142,0.9999999999995532,0.9999999999996947,0.999999999998407,0.9999999999980173,0.9999999999999922,0.9999999999998808,0.9999999999998095,0.9999999999989766,0.999999999999266,6.865835615114995e-13
