iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,21,0.10734162330627442,0.03436876892658631,0.009383749961853028,0.003804835494534907,True,50,sqrt,2,10,200,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-0.22082312205225807,-8.458853180368736,-0.14281930901305673,-6413.73618565795,-81.09980732257955,-269.26403908606306,-278.4567705428034,-12636.359412997712,-0.1387191916162951,-7.472759873454558,-1969.5350190283611,4027.1535247514203,441,0.7969393835867267,0.6036162841587892,0.46947379285839075,0.5975608739737381,0.7451649046736961,0.6732007000045568,0.7628158062837168,0.624890934289906,0.8466518312729482,0.7806829854784652,0.6900997496580933,0.11031989577954832
0,21,0.2172318935394287,0.055207717572516406,0.019199204444885255,0.008908474537506062,True,50,sqrt,2,10,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-0.20824997826647262,-9.584259775215502,-0.09988119829281872,-5461.213287661768,-81.77911939954636,-291.7210163440035,-297.4423300630851,-13321.916313923672,-0.2148077478545103,-7.431177453443295,-1947.1610443545148,4117.819224023583,440,0.8068841268325664,0.5774391399248061,0.44233034387324477,0.5841570677760046,0.7493749695474392,0.6602670403297,0.775018302156276,0.6257442781097242,0.8587121563310836,0.8044821088997803,0.6884409533780624,0.12497472355601354
0,21,0.33622682094573975,0.08210712684426404,0.028604841232299803,0.017624528641756773,True,50,sqrt,2,10,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-0.16797351107603053,-8.463751683270178,-0.09526234011414614,-5493.160671207302,-76.4106044312509,-290.8609732238896,-315.33612108139516,-12163.220025866212,-0.055383500642333106,-8.533106427914502,-1835.630387327307,3802.8064164951347,418,0.8249965310269013,0.5847212491583693,0.45911166905451084,0.6116646106816022,0.7443197955567599,0.668801336608114,0.7804262699066449,0.6339124182132565,0.8557687038938536,0.8152493390287276,0.6978971923128741,0.12083844075743894
0,21,0.5113456010818481,0.11538994640879821,0.04173023700714111,0.01808534006877019,True,50,sqrt,2,10,1000,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 1000}",-0.17580252200491953,-9.478685360125466,-0.09460513217765065,-5938.363608663446,-77.32224761975229,-281.0062129211799,-305.62733958952555,-11826.486665094593,-0.20922833279754305,-8.264577509153867,-1844.702897274476,3758.7121587182323,421,0.8261961166492864,0.577499298450702,0.4850537985778095,0.6038355875368374,0.7401161092382266,0.6615395330120347,0.7652102640376978,0.6075197266842467,0.8446963646122312,0.8033602174219839,0.6915027016221057,0.11540067867118411
0,21,0.062089848518371585,0.02207597077633709,0.004714584350585938,0.0012148799537886378,True,50,sqrt,4,2,100,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.3644959336728304,-15.53058434313996,-0.11834161477196492,-8121.303725047424,-62.43242660699396,-303.47735869328386,-204.67912708011983,-13914.367484745473,-1.034819868998977,-10.941329699850609,-2263.4249693633733,4565.879135120518,549,0.7130960487422697,0.41854502545061945,0.3733209264224927,0.44142747009348193,0.716546809031769,0.48687813544325265,0.6855526803715876,0.6222706318352197,0.7065638700363719,0.6461488490742997,0.5810350446501364,0.12896864352233625
0,21,0.1068110466003418,0.026880009151946965,0.010698199272155762,0.009036234247781948,True,50,sqrt,4,2,200,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-0.3620931530065765,-11.298475238184269,-0.16326846452834842,-8805.410780428256,-63.515944192600614,-323.87106053092714,-196.88353566316573,-11639.509157512828,-0.7452798394493625,-12.462719967574403,-2105.422231499052,4108.933903882804,485,0.6882114490355089,0.43791598574119106,0.3682390285918258,0.41187415892640344,0.6914325936126356,0.5208890111082891,0.6757022021311518,0.6256899560322605,0.711698143957227,0.6537511603402917,0.5785403689476785,0.124469569496285
0,21,0.211832594871521,0.0446391213162475,0.016940927505493163,0.006738881852395496,True,50,sqrt,4,2,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-0.4158026093832563,-9.196698103088162,-0.15450013017418507,-9159.843600866649,-62.43337854123498,-323.68892377267883,-206.32459566828373,-12394.798743852822,-0.5074924548505451,-12.684837837440607,-2217.0048573836607,4342.051975044867,525,0.6789046527113143,0.4312158866007968,0.36971771307934453,0.414846221839719,0.7063737836984232,0.4982235223328546,0.6780276753012258,0.607059705171255,0.7210759735655214,0.640992032875952,0.5746437167176406,0.12639153148915463
0,21,0.30344257354736326,0.0769795912652113,0.018838024139404295,0.0060322564194409695,True,50,sqrt,4,2,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.4024486287584794,-11.85583298227416,-0.14240746558203088,-9270.103473472072,-61.37163261620667,-319.56192889803435,-189.92586105850143,-13047.937812389893,-0.8624032670554713,-12.897753106846716,-2291.5061553885225,4514.5958948528605,565,0.6849990315155173,0.4240124091292067,0.38222522285083815,0.41571821860444635,0.6995233935283646,0.4999873852305292,0.6563916415881085,0.6233593915302331,0.7013902134715343,0.6580026348737276,0.5745609542322506,0.12263279901650366
0,21,0.629506254196167,0.15130462100043085,0.03196556568145752,0.010092119877349596,True,50,sqrt,4,2,1000,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.4014191648505092,-11.372265274769465,-0.13142315136410687,-9664.249162997556,-62.45356341103494,-325.87398629745184,-196.54857896689143,-12153.184851409298,-0.6645443956717147,-12.785802375212088,-2242.76655974441,4369.743866333085,539,0.6753362147542417,0.43603678927028333,0.35500293925042115,0.4166240135935765,0.6992074074754688,0.5085299948116943,0.6616600541579093,0.6134631951138266,0.7113869545944149,0.6527082864234284,0.5729955849445265,0.12501788517166956
0,21,0.04352879524230957,0.0035510800269974783,0.005884242057800293,0.0032025660334208325,True,50,sqrt,4,5,100,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.3742520382947776,-13.76998612127625,-0.11804498093657179,-8614.075919310986,-69.7601336793804,-338.58952667746024,-152.87331394879874,-14172.875748391698,-0.4386951557837935,-12.656947272425322,-2337.553256757704,4696.5347693000895,587,0.6727934303273302,0.43595278382589264,0.3475501187296519,0.4157356101366516,0.7338981147596472,0.47470026255366704,0.645164363579444,0.6112008436927441,0.6917109790387673,0.6353763343735359,0.566408284101733,0.1280886581535426
0,21,0.08184309005737304,0.008507669530240725,0.006951355934143066,0.0011989974550895013,True,50,sqrt,4,5,200,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-0.3325441389590955,-9.950789690156869,-0.12669674901810035,-8610.97413527231,-71.01386558271284,-327.39168834056693,-210.26723221775148,-13682.79990663656,-1.4345017794081092,-13.75377284642189,-2292.8045133253863,4571.160623350371,566,0.7111848483039774,0.402583808890874,0.3512622016810797,0.40202190433738494,0.713205238581468,0.49697510936583456,0.670936127842671,0.6257997707676919,0.6983936066846708,0.6433736894744233,0.5715736305930076,0.13601843706461722
0,21,0.2005176305770874,0.0451360619846044,0.017145824432373048,0.01131257439745684,True,50,sqrt,4,5,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-0.3883933940698019,-10.559554048412439,-0.15627216882321804,-8740.064498198228,-62.75415231399124,-314.41853316083166,-207.09324137501298,-12523.482727284461,-0.9893819226537117,-14.257551515820087,-2187.41643053823,4307.254825195811,512,0.6871032385542709,0.42770625953366315,0.35125465925719024,0.41678775835889925,0.6935234642407828,0.5186794656919469,0.6559654892166005,0.6197108462180009,0.69490382804257,0.6461827590821935,0.5711817768196117,0.12426909601562072
0,21,0.31898910999298097,0.07341991703722923,0.019640517234802247,0.007499713065650865,True,50,sqrt,4,5,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-0.38664200273479765,-11.823524724390776,-0.16296544712333483,-8829.364660660805,-64.68109741925254,-325.95002802854356,-210.02287480111613,-12765.859722621597,-0.9709395120742157,-15.09311818521289,-2222.431557340285,4378.215845384513,529,0.6940503387101031,0.4288746096509469,0.34747103349307695,0.40255798205797855,0.6949172282939994,0.49555248875408764,0.6706149737606364,0.6176350889630657,0.7251000025732146,0.6419732297228731,0.5718746975979982,0.13251455196590706
0,21,0.5845373630523681,0.145274216528436,0.041899251937866214,0.02168978138606687,True,50,sqrt,4,5,1000,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.3765418411625614,-13.062568144060533,-0.14190456233843185,-8906.580626093159,-60.39271081029761,-315.8563111164657,-204.48906345914386,-12645.585243573796,-0.9733945771856081,-13.809144916469155,-2216.1267509094077,4362.011205156166,524,0.6966805762271178,0.4348691284594447,0.36539211930450755,0.41670787639565343,0.698481894324614,0.5018030651021104,0.6715188986935006,0.6029718553163576,0.7038932399822975,0.658968766798133,0.5751287420603737,0.12561951727313211
0,21,0.045037055015563966,0.0064057457413507855,0.0042679071426391605,4.5166881746689844e-05,True,50,sqrt,4,10,100,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-0.3853881840017366,-21.202879808041796,-0.13967456261951483,-8306.092589435479,-52.77703653491755,-332.45179073713905,-174.1646727004934,-12223.895133447175,-1.3720809587717295,-10.241282703737376,-2112.272252907237,4170.635983544473,486,0.6397660815755151,0.41600618525571187,0.32277985502339657,0.3682298474683312,0.6502353185307423,0.48151415007940823,0.6257980429306651,0.5736781970484705,0.6819569967700534,0.6221704662851655,0.538213514096746,0.12367583360322575
0,21,0.11208665370941162,0.033074087051772214,0.011714005470275879,0.00695540638851509,True,50,sqrt,4,10,200,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-0.39774231377190117,-10.398378066718307,-0.12733570802509675,-8994.848755730563,-57.51379279058548,-314.63788236141943,-211.5219121253955,-11990.835473881552,-1.1210489680530156,-13.487260545036014,-2159.488958249112,4221.3842718767055,502,0.6888267733309168,0.4183428652415132,0.3128357777977152,0.4064583861626986,0.6789240618280528,0.48205692991206783,0.6436997468775355,0.5928388702860174,0.7088898823808766,0.6236652009136443,0.5556538494731038,0.1325378887698324
0,21,0.1876246690750122,0.027336088058379258,0.014458012580871583,0.006355806632573303,True,50,sqrt,4,10,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-0.40281975121135205,-9.951690496414157,-0.19426090502732585,-8989.071796319644,-58.65714748524029,-333.15347679323725,-172.9674252825202,-10460.767481765217,-1.072156084934544,-12.23943435615195,-2003.84776892396,3875.8432511700826,449,0.6696003821643959,0.42353554492681433,0.33462814432045973,0.38322258245323937,0.6820675922777779,0.4784202657556179,0.6257984177092124,0.5662159838471601,0.7061632236920364,0.6177302816763788,0.5487382418823092,0.12729082517271814
0,21,0.31004316806793214,0.06623180854672868,0.03883183002471924,0.054606366100153646,True,50,sqrt,4,10,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-0.3959304740524947,-14.908461463524587,-0.13317961151493063,-8422.148276302587,-52.539172645215736,-317.53846982208745,-201.1859982107819,-11770.014177640627,-0.9465312128288128,-11.37451297223115,-2079.1184710355456,4079.005990758277,473,0.6745474652035601,0.40230289830408716,0.3356919046135798,0.4060817198236336,0.6617727044978743,0.4842019260239738,0.6629827330867544,0.5692092048895026,0.6759408119026092,0.625479755465385,0.5498211123810959,0.1246922263707915
0,21,0.5079638957977295,0.12877746558279396,0.03334500789642334,0.011555111785466391,True,50,sqrt,4,10,1000,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 1000}",-0.40578397725005266,-13.416382042053282,-0.1460095449789125,-8672.537994216504,-57.19327776686179,-321.84581714387673,-181.23701010026838,-11560.404905847061,-0.8176087086877026,-12.089606799659508,-2082.0094396147197,4069.9910743027617,475,0.6726590770520537,0.42481258664017163,0.321824978098063,0.3883668429618291,0.6683143057176952,0.4924593871310361,0.6306268902763077,0.5735405802290141,0.6903396127597625,0.6379647558342602,0.5500909016700193,0.12676877757886967
0,21,0.057761216163635255,0.024591967703775506,0.0066086769104003905,0.004819364463429729,True,100,auto,1,2,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.03392980089244846,-12.52485352418407,0.00014371264755497215,-7408.692752702537,-117.88230158992233,-207.1811920948994,-476.19525319537735,-31199.195456934875,-0.40656940053812907,-17.648558782476172,-3943.9760724313055,9343.517022927987,993,0.9507120016610731,0.8547034657825613,0.8237341633653968,0.8752519765463316,0.9306760549043199,0.9134692022908927,0.9293273231282541,0.8900315980513782,0.9685960537856284,0.9521673727408995,0.9088669212256736,0.04446904176455063
0,21,0.11504161357879639,0.03687845908409212,0.010770344734191894,0.010314155035523714,True,100,auto,1,2,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-0.04405909519548645,-9.99869893149806,0.027142782113692476,-7782.485111123502,-121.82450608815459,-194.98134574615585,-456.54190356065607,-29207.61356634134,-0.6290204937798074,-18.213683052967607,-3779.2304751651145,8781.159698224223,984,0.9545988127887874,0.856189179929143,0.8653294440902086,0.8772706516100008,0.9318255130644562,0.8837512390670758,0.9267642392481179,0.9001319407599151,0.9617939517422455,0.9487881210977723,0.9106443093397723,0.03698388362798861
0,21,0.24461228847503663,0.03943624215808485,0.0190030574798584,0.007674587138948915,True,100,auto,1,2,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-0.05563190200471424,-7.6180935661069,0.049310916112710323,-6117.254793049161,-117.93248663178578,-224.1696020329856,-497.18254422434586,-28216.0701138629,-0.7147580018558521,-14.678831835003354,-3519.562754419004,8426.184330019101,942,0.946225330457584,0.8468064390738295,0.8608415352133892,0.8800401494575489,0.9379787707699779,0.8911816953500893,0.9298152929087817,0.8963876060265025,0.9607985053308988,0.9492014706486717,0.9099276795237274,0.038015684214280206
0,21,0.32893478870391846,0.0494416780933862,0.021974349021911622,0.007654689039274553,True,100,auto,1,2,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.02522048729214732,-9.659514626372287,-0.03273234273692682,-6367.9878133648235,-116.78335840381513,-199.43861634032913,-515.0754684644515,-29292.728293642347,-0.7713351258361638,-16.35251852728886,-3651.8854871325298,8749.694861682194,974,0.949324245387172,0.8564235947426077,0.848467193298747,0.8755206113052512,0.939623452316553,0.8882459507796752,0.9332235640053811,0.8965760701909461,0.9678206805932231,0.9478756163465156,0.910310097896607,0.0402977632542691
0,21,0.5751417398452758,0.09097945343999153,0.03715057373046875,0.010912918310962683,True,100,auto,1,2,1000,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.029378076333378855,-6.727269084343796,0.029576904526602,-6351.3196195428545,-121.40058945816878,-191.4203936274256,-495.42069923877614,-31221.80280157407,-0.628664943708449,-16.599426613440354,-3840.5319265254607,9316.332535053036,989,0.9515459666604814,0.8573230917290546,0.8532229192272824,0.8713312384235192,0.9411809584322626,0.8901433479896268,0.9317181251218806,0.9014914889356016,0.9631683692712181,0.9475622697811905,0.9108687775572119,0.039192724335601406
0,21,0.06402966976165772,0.013387302792115963,0.005177640914916992,0.0019036078313300082,True,100,auto,1,5,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.07857804946367808,-5.451657270631038,-0.0005479562011054817,-5580.843196410496,-95.45848196925103,-228.51052393214462,-385.3939326082728,-26082.54748099563,-0.0953090120585276,-22.323927345300646,-3240.070363554945,7788.933946514238,887,0.9082928558367095,0.7683845836112747,0.8023195620391941,0.8847953200987633,0.905736732635498,0.8427761813551055,0.8795420616784783,0.8545504448302865,0.9464730635579622,0.8729757585137687,0.8665846564157041,0.049678876560516116
0,21,0.100899338722229,0.020309308280575516,0.008232951164245605,0.0035106303058618886,True,100,auto,1,5,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-0.02150179420300291,-11.24092183852866,0.02072179117274664,-6521.332249615797,-98.2148817496558,-272.738701806032,-406.57717674395263,-25744.148618750183,-0.9228057317329992,-20.485213328077556,-3307.566134956699,7721.003234430822,898,0.9233931413387712,0.7683684031790503,0.7824879472635415,0.844667550923198,0.8994048284723272,0.7966473228812722,0.8992261266737828,0.863127925048735,0.9389216765592014,0.8850792160290829,0.8601324138368962,0.05712306025254144
0,21,0.23277976512908935,0.037858472189700086,0.01656193733215332,0.00573193683378819,True,100,auto,1,5,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-0.004967009258928234,-7.491579853425343,0.022245794477427916,-7265.689039697965,-108.69384827525471,-212.494267723977,-453.9282691262759,-27588.047789922028,-0.676667157849111,-25.292571415355297,-3566.2296754386907,8288.391837003901,961,0.9283478236837938,0.7865942826303136,0.7816642585032452,0.8517505886510512,0.893435503889918,0.8452898133834771,0.8940230565963545,0.8663401264198294,0.939990679008198,0.8738867663272756,0.8661322899093455,0.05001175345262542
0,21,0.32185795307159426,0.04959956974127692,0.022026538848876953,0.01064827329849205,True,100,auto,1,5,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-0.026141632144558002,-10.913606015282669,-0.007793539975299746,-7349.139400881441,-106.01351630601681,-237.77949754663135,-463.14290781675146,-26940.267230292717,-0.6808695855304294,-21.160927691759547,-3512.9131891308252,8103.48754730713,940,0.9244975733753036,0.7808319541234707,0.7983332823839746,0.8478470706472471,0.8975031348226694,0.8186444057404063,0.8944723981275023,0.8639924955474958,0.9444031032848708,0.8838629420134928,0.8654388360066433,0.051084797384967746
0,21,0.5591080188751221,0.08828143319761816,0.03436427116394043,0.006679987719987724,True,100,auto,1,5,1000,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.016014052705851878,-8.457239192935145,0.006812023204585849,-6540.7073798685215,-106.14586454950563,-210.59445797354567,-469.01757169807615,-27587.44572451192,-0.7563826807309346,-23.098326234927672,-3494.6232148739664,8258.330948656852,937,0.9302263399549093,0.7662461498616631,0.8097001035530901,0.8582001158582082,0.8959124102973155,0.8256992212586051,0.8908811637161984,0.8604154407677875,0.9428992091448369,0.8837841406723558,0.8663964295084969,0.051675649027017684
0,21,0.05772783756256104,0.014433115012475194,0.007177567481994629,0.004849454359568884,True,100,auto,1,10,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-0.014440650310719283,-5.958203286721251,0.07388208670930674,-7055.602483808577,-92.15545333609366,-229.90339964859112,-409.2469340063748,-14709.358276317058,0.16638644029448824,-10.597496159940711,-2251.259641868666,4644.287099800382,541,0.8826522417973409,0.7489625849473798,0.5957757256801139,0.8267129713837643,0.7977208035314654,0.8147672496921042,0.8533396818079145,0.6724926183524258,0.8518595220802228,0.8194527341628728,0.7863736133435604,0.08508519440226181
0,21,0.12092349529266358,0.02785030609253059,0.010337209701538086,0.005456844158283754,True,100,auto,1,10,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-0.03582451842036205,-6.722675744043892,0.0010430256030935503,-6239.76602981485,-91.7966757032252,-273.57086494544836,-459.2399340162113,-14569.729390187815,-0.2741970384740884,-13.92436408590786,-2165.5058913028797,4523.405189467603,504,0.8771885501434842,0.7401811443280497,0.5987657186472297,0.7930374988108319,0.8008000579362887,0.7884565557591943,0.8637169988558527,0.6952780575143653,0.9087017875550472,0.8477317664044208,0.7913858135954766,0.08865262016881577
0,21,0.20749297142028808,0.04295903328396149,0.014439702033996582,0.0035237719241386395,True,100,auto,1,10,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-0.009760404755060348,-7.540835538296124,0.024518428328537567,-7958.673502153022,-94.99804441882483,-231.23525138572933,-374.0344800403336,-13468.377304560068,-0.08963576894727221,-18.51807209132613,-2215.3452367932978,4425.64031417088,523,0.8806023031550478,0.7551092777601504,0.6032544650600917,0.8022559172003377,0.807112586624857,0.8059555047860834,0.8329152577757019,0.6871086719001815,0.8985298351981347,0.8179771028401723,0.7890820922300759,0.08365346587477768
0,21,0.3191628932952881,0.04923628258039455,0.023045778274536133,0.008646784294112283,True,100,auto,1,10,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-0.075581299394613,-8.130434811759457,0.0008270752547726579,-5877.773166664421,-89.56904012445167,-254.81001847907342,-349.6624572993446,-14287.307795178634,0.043697989820619676,-18.13196799061666,-2088.541593678262,4418.720754019856,479,0.8652195969904717,0.7548093655837862,0.6068876423723657,0.8035240855943262,0.7954714455215884,0.8053305964938635,0.8271857555163644,0.6854671272486079,0.8777306141198806,0.8162681613857339,0.7837894390826989,0.07822099271962489
0,21,0.5052965641021728,0.07591050700995534,0.033901333808898926,0.007940214160563744,True,100,auto,1,10,1000,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 1000}",-0.04433665979119694,-6.934177560572265,0.007555130070809879,-5858.824599396076,-91.75338439567103,-234.3564427909278,-409.1109968380667,-13619.158169152188,-0.16150050917584147,-18.551776490491523,-2023.888782866289,4231.750732045162,454,0.8753683149264331,0.7653930905858013,0.6203144637572666,0.7972770215141943,0.7977465302073439,0.8098826891616403,0.8490140351246471,0.6806712612596989,0.8844174414031708,0.820994647965118,0.7901079495905314,0.07906032498266807
0,21,0.06497223377227783,0.012357236810501352,0.005849289894104004,0.003283633043744399,True,100,auto,2,2,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.05162492507839089,-7.760464803020762,-0.019633617758173738,-6012.838155495735,-98.0102964358945,-228.16008284799963,-432.57562141250526,-20166.056451419892,-0.4366588498928563,-20.725350906832418,-2696.663434071461,6085.666712760544,782,0.9276064721142414,0.7288782535481962,0.6704573725242459,0.7476736614446174,0.8903639367020346,0.7179855122778416,0.8889978167002129,0.8495519196690924,0.9316104201804554,0.8570754320684086,0.8210200797229348,0.09071358447715115
0,21,0.11567788124084473,0.02338509222524611,0.008162331581115723,0.003414050765396511,True,100,auto,2,2,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-0.015846802167557072,-5.97304781110441,0.047003672052902346,-5092.202497144483,-95.28824725772643,-249.29795981463684,-490.0021014798025,-16777.197286221606,-1.0140321477707,-20.38153923462088,-2273.1325554241866,5060.09231541169,554,0.9428384528844278,0.7264259609233745,0.7261632885827258,0.7193739445465537,0.8889811327113414,0.7067946796841478,0.8826874886666157,0.8532394915733874,0.931200664982658,0.8742007873700798,0.8251905891925311,0.08967643786284497
0,21,0.2229086399078369,0.04977391200266297,0.01418910026550293,0.003830136667937951,True,100,auto,2,2,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-0.031314027019179846,-5.651820753363326,0.06850079460888092,-5365.120557779609,-93.06764339249902,-221.1887963534844,-460.55304280667013,-20540.292991673494,-0.9277034971000109,-19.956015491362802,-2670.672138497999,6161.439639377004,777,0.9327360209186935,0.7303377250494221,0.701713049090962,0.7242728077378127,0.8897278909239291,0.7367660525728721,0.8864220001051671,0.8551120718239393,0.9378465711348248,0.896916653505782,0.8291850842863404,0.08960980342556595
0,21,0.33588318824768065,0.0558485782104585,0.020325517654418944,0.0042395489798433906,True,100,auto,2,2,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.04567354029884618,-6.696768642542489,0.04782574810939921,-4841.44778335047,-106.28558987703852,-246.46866582702535,-432.98726687354485,-19234.216162619396,-0.7499886286880864,-19.55855088322791,-2488.8408624494123,5759.43876603357,698,0.9313548673131197,0.73164402237837,0.7046736345874524,0.7163507497659128,0.8975464639616648,0.7319641957283817,0.8811084191237067,0.856390251308857,0.9345643971986868,0.88924100083789,0.8274838002204042,0.08968361819146467
