iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.004792118072509765,0.004432654586171296,0.001732468605041504,4.402258805159023e-05,1e-10,True,True,invscaling,huber,1000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53839793043213,-163.88277257937148,-1.3662205092448332,,,,,,,,,,1998,-0.7812539284836477,-1.504967470692041,-0.9408745207400091,-1.1774398646201538,-1.6313119583942233,-0.9999322070140575,-1.7105082195451433,-2.3810896297955595,-1.5300208340350672,-1.9343866677079826,-1.4591785301027886,0.4684185426859895
0,20,0.003679823875427246,0.00187719816598055,0.0016991853713989257,5.970016931171891e-05,1e-10,True,True,invscaling,huber,5000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.5383986773357,-163.88277202320126,-1.366220524310637,,,,,,,,,,1999,-0.7812539312084408,-1.5049674657999237,-0.940874523359752,-1.177439858039226,-1.6313119545840564,-0.9999322097014458,-1.710508217204199,-2.381089623874821,-1.5300208318185744,-1.9343866670335919,-1.459178528262403,0.4684185405534519
0,20,0.007525634765625,0.008047230355145258,0.0017551422119140626,0.0001312031629722383,1e-10,True,True,invscaling,huber,5000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53839793043227,-163.88277257937136,-1.3662205092448363,,,,,,,,,,2000,-0.7812539284836488,-1.504967470692041,-0.94087452074001,-1.1774398646201534,-1.6313119583942228,-0.9999322070140575,-1.7105082195451442,-2.38108962979556,-1.5300208340350676,-1.9343866677079835,-1.4591785301027889,0.4684185426859895
0,20,0.005623269081115723,0.004107732462600741,0.0018021821975708007,0.00013314150139495196,1e-10,True,True,invscaling,huber,5000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53839810673804,-163.88277242599293,-1.3662205213901246,,,,,,,,,,2001,-0.7812539282004589,-1.5049674664788144,-0.9408745220535504,-1.1774398574469673,-1.631311955456086,-0.9999322085393221,-1.7105082190893768,-2.3810896285126133,-1.5300208317537298,-1.9343866622064687,-1.4591785279737388,0.4684185418447971
0,20,0.003033137321472168,0.00010028081849823463,0.0017598628997802734,7.27319859648678e-05,1e-10,True,True,invscaling,huber,5000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53839793043213,-163.88277257937148,-1.3662205092448332,,,,,,,,,,2002,-0.7812539284836477,-1.504967470692041,-0.9408745207400091,-1.1774398646201538,-1.6313119583942233,-0.9999322070140575,-1.7105082195451433,-2.3810896297955595,-1.5300208340350672,-1.9343866677079826,-1.4591785301027886,0.4684185426859895
0,20,0.003538703918457031,0.0007966061616281169,0.003750514984130859,0.004142424354206489,1e-10,True,True,invscaling,huber,15000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.53839807117873,-163.88277199020186,-1.3662205202361974,,,,,,,,,,2016,-0.781253928666449,-1.5049674649343863,-0.9408745223895039,-1.1774398574295213,-1.6313119586031783,-0.9999322097540044,-1.710508216727824,-2.3810896249396,-1.5300208327754063,-1.9343866664504974,-1.4591785282670373,0.46841854133877364
0,20,0.0051271915435791016,0.00446497187722934,0.0023436784744262696,0.0017604917786454913,1e-10,True,True,invscaling,huber,15000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53839793043227,-163.88277257937136,-1.3662205092448363,,,,,,,,,,2028,-0.7812539284836488,-1.504967470692041,-0.94087452074001,-1.1774398646201534,-1.6313119583942228,-0.9999322070140575,-1.7105082195451442,-2.38108962979556,-1.5300208340350676,-1.9343866677079835,-1.4591785301027889,0.4684185426859895
0,20,0.0043442010879516605,0.004108366919636798,0.002764606475830078,0.003046676108095044,1e-10,True,True,invscaling,huber,15000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53839815713383,-163.88277216733374,-1.36622052543615,,,,,,,,,,2029,-0.7812539294187613,-1.5049674652781087,-0.9408745234176543,-1.177439857764453,-1.631311955953461,-0.9999322101815609,-1.7105082182568325,-2.381089629840869,-1.5300208324614317,-1.9343866654848219,-1.4591785288057957,0.4684185419040142
0,20,0.0030117273330688477,0.0001930124215118319,0.0017427444458007813,7.061000388096252e-05,1e-10,True,True,invscaling,huber,15000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53839793043213,-163.88277257937148,-1.3662205092448332,,,,,,,,,,2030,-0.7812539284836477,-1.504967470692041,-0.9408745207400091,-1.1774398646201538,-1.6313119583942233,-0.9999322070140575,-1.7105082195451433,-2.3810896297955595,-1.5300208340350672,-1.9343866677079826,-1.4591785301027886,0.4684185426859895
0,20,0.008170747756958007,0.00597976227104603,0.0018343210220336914,0.00011811700367120461,1e-10,True,True,adaptive,squared_error,1000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-151.556606347278,-126.23725234101498,-5.140243282571583,,,,,,,,,,2055,0.9989804266418372,0.9993761649819936,0.9942628991752273,0.992238712143147,0.9674336413880196,0.9829379149165723,0.9939623010235614,0.9575593878848273,0.9340745880634426,0.9739013949965902,0.9794727431215218,0.02024237341294316
0,20,0.007776618003845215,0.004148550808907708,0.0031514883041381834,0.004086423704212174,1e-10,True,True,adaptive,squared_error,1000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-131.45594980319714,-126.27109050093833,-5.173954193832374,,,,,,,,,,2056,0.9996442368167675,0.9993907643572899,0.9944829903251152,0.9976893416688882,0.9887829709278122,0.9972389803012184,0.9941110625389954,0.9842734891862823,0.9877957750647173,0.9846796325877378,0.9928089243774825,0.005641480734645699
0,20,0.005365777015686035,0.0022893786093612983,0.0032058000564575196,0.002647627851202719,1e-10,True,True,adaptive,squared_error,1000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-139.13113506675612,-127.06377470392619,-3.9515069994977052,,,,,,,,,,2057,0.9994379375734516,0.9993524158450555,0.9860754842479138,0.9965511968938124,0.9666905155887906,0.9891395253637552,0.993936626085159,0.9642607561045818,0.957779180125624,0.9787866812162254,0.983201031904437,0.01469217687630388
0,20,0.004569792747497558,0.0013135123027206506,0.0019112110137939453,0.00040906892109844183,1e-10,True,True,adaptive,squared_error,1000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-131.45595004542844,-126.27109052078761,-5.173954178428595,,,,,,,,,,2058,0.9996442368139047,0.9993907643426598,0.9944829902111503,0.9976893416402478,0.9887829708119737,0.997238980230827,0.9941110623949327,0.9842734890421514,0.9877957748628844,0.9846796325066466,0.9928089242857379,0.005641480777573487
0,20,0.01467149257659912,0.004250215915129581,0.0031522512435913086,0.0031758963506383704,1e-10,True,True,adaptive,squared_error,5000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-141.1865813258475,-126.52654799127724,-6.622531428834073,,,,,,,,,,2059,0.9993991986390961,0.9999707498378712,0.999526451090806,0.9988372949412416,0.9902467445648034,0.9995782324721826,0.9997544812302902,0.985159189961379,0.9994060878561473,0.9865294642549226,0.995840789484874,0.0057128757624633555
0,20,0.01828775405883789,0.007608624368073786,0.0019469022750854491,0.00016759392994513,1e-10,True,True,adaptive,squared_error,5000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-116.21259076440629,-125.98077073411709,-6.6139072242576,,,,,,,,,,2060,0.9999786587501476,0.9999752350298847,0.9995062300966896,0.9998768319108309,0.9992985513393818,0.9995423268544797,0.9997614986359048,0.9990323559868629,0.9994238587869846,0.997396621605797,0.9993792168996963,0.0007218422127622812
0,20,0.012004280090332031,0.003926513089501109,0.004004240036010742,0.003819629782341562,1e-10,True,True,adaptive,squared_error,5000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-128.3992762833627,-126.51929487108409,-5.937067776826251,,,,,,,,,,2061,0.9997677036191202,0.99997181225852,0.9982461718918314,0.9976348144164218,0.9753282411635079,0.9995251350438836,0.999702621744979,0.9868058320526014,0.9865801600531634,0.984039072870462,0.9927601565114491,0.008381589444397774
0,20,0.01422123908996582,0.007968827108622165,0.002097940444946289,0.0006155470005041096,1e-10,True,True,adaptive,squared_error,5000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-116.21259190388547,-125.98077112880677,-6.614292633062577,,,,,,,,,,2062,0.9999786587477831,0.9999752350261646,0.9995068166474794,0.9998768318930109,0.9992985512450668,0.9995426988355128,0.9997614985959067,0.9990323558608735,0.999423858698998,0.9973966213938072,0.9993793126944605,0.0007218610266982278
0,20,0.0445387601852417,0.013238059289885898,0.0027645349502563475,0.0010023204574987846,1e-10,True,True,adaptive,squared_error,15000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-130.56089492395816,-125.94604079304662,-6.591075607896462,,,,,,,,,,2063,0.9997062846658168,0.9999972086727207,0.9995072505066508,0.9996613331587046,0.9998455115205435,0.9995502634429899,0.9999705555025158,0.9977974083907474,0.9984335597259358,0.9945346061897252,0.9989003981776351,0.0016048427703150969
0,20,0.023043894767761232,0.014333634691297496,0.002020597457885742,0.0003457396590435576,1e-10,True,True,adaptive,squared_error,15000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-114.44360034041385,-125.98077073411709,-6.6139072242576,,,,,,,,,,2065,0.9999920470328193,0.9999752350298847,0.9995062300966896,0.9999461015479001,0.9998251286510184,0.9995423268544797,0.9997688603384579,0.9996974841398794,0.9997145026122165,0.9996794905690366,0.9997647406872382,0.00016221652533861375
0,20,0.024513554573059083,0.0094076500392438,0.00252077579498291,0.0015564904481514999,1e-10,True,True,adaptive,squared_error,15000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-119.08730094068397,-126.48795169059997,-6.611443703142368,,,,,,,,,,2075,0.999950591393056,0.9999947704161248,0.9995330947897232,0.9997161784805192,0.9983326021215129,0.9999667063796382,0.9997953534896804,0.9971950672707822,0.9997100942774979,0.9843107682199543,0.997850522683849,0.004593749965972339
0,20,0.016047573089599608,0.007304703144278847,0.0036325931549072267,0.005244696723049361,1e-10,True,True,adaptive,squared_error,15000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-114.44326517665888,-125.98077112880677,-6.614292633062577,,,,,,,,,,2066,0.9999920489721985,0.9999752350261646,0.9995068166474794,0.999946144291479,0.9998254423115485,0.9995426988355128,0.9997689512898192,0.9996978894832098,0.9997148238258383,0.9996794904334328,0.9997649541116683,0.00016206231151639908
0,20,0.006717205047607422,0.0019012638398183531,0.002576875686645508,0.001380613868302796,1e-10,True,True,adaptive,huber,1000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.53723695279905,-163.88141428251768,-1.3662136653961325,,,,,,,,,,2067,-0.7812480544120173,-1.504952321226118,-0.9408676274236383,-1.177430104847597,-1.6313002060339223,-0.9999241875217195,-1.7104948341041801,-2.3810709761478845,-1.5300084298201604,-1.934367061164786,-1.4591663802702022,0.4684143827105935
0,20,0.004881834983825684,0.00021877586709640918,0.00368192195892334,0.005930575956216579,1e-10,True,True,adaptive,huber,1000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53723672636494,-163.88141463716875,-1.3662136554815132,,,,,,,,,,2068,-0.7812480539607103,-1.5049523265376883,-0.9408676251096493,-1.1774301074309426,-1.6313002075717606,-0.999924185462084,-1.7104948355577112,-2.3810709797991527,-1.5300084310172153,-1.9343670603101168,-1.459166381275703,0.4684143839149422
0,20,0.004415988922119141,0.0007829855984536309,0.004129815101623535,0.004982355587959659,1e-10,True,True,adaptive,huber,1000,l2,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53723692726018,-163.88141435697926,-1.3662136624453596,,,,,,,,,,2069,-0.7812480538740039,-1.5049523230795945,-0.9408676268537113,-1.177430102539037,-1.631300206072504,-0.99992418682162,-1.7104948350598317,-2.3810709755603168,-1.5300084272571843,-1.9343670584507895,-1.459166379556859,0.46841438270008734
0,20,0.0057382345199584964,0.00186092097843271,0.0017623662948608398,0.00013287221424080207,1e-10,True,True,adaptive,huber,1000,l2,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53723672636625,-163.88141463716977,-1.3662136554815199,,,,,,,,,,2070,-0.781248053960717,-1.504952326537706,-0.9408676251096577,-1.1774301074309563,-1.6313002075717788,-0.9999241854620888,-1.7104948355577312,-2.3810709797991763,-1.530008431017233,-1.934367060310148,-1.4591663812757194,0.468414383914949
0,20,0.022436237335205077,0.00828366433176095,0.0023941755294799804,0.001106235628435645,1e-10,True,True,adaptive,huber,5000,l1,True,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.53246159280266,-163.87586523648008,-1.3661856285079343,,,,,,,,,,2071,-0.7812238955231119,-1.5048904364017863,-0.9408394028378504,-1.1773900104502935,-1.6312517394475625,-0.9998916584336648,-1.7104397522879404,-2.380994590185461,-1.529957402867097,-1.934286260605964,-1.4591165149040732,0.46839725893777673
0,20,0.018797802925109863,0.006198993572799666,0.0025533199310302734,0.0017829106120449741,1e-10,True,True,adaptive,huber,5000,l1,False,"{'model__alpha': 1e-10, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53246143243965,-163.8758657160588,-1.3661856129100793,,,,,,,,,,2072,-0.7812238956096222,-1.5048904432850452,-0.9408393997329927,-1.1773900141247715,-1.631251742194746,-0.9998916567149772,-1.7104397534778846,-2.3809945954488145,-1.5299574043349016,-1.9342862616899388,-1.4591165166613693,0.4683972606164464
