iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.06550993919372558,0.015201179680177718,0.0031499385833740233,0.0019080125511524559,1,squared_error,log2,5,2,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",0.6984557027476641,-3.3348911921463955,0.8497257619935799,,,,,,,,,,492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.012584114074707031,0.00759074169014757,0.002642202377319336,0.0017362553877113816,1,squared_error,log2,5,5,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.6007312293293041,0.8650695594126228,-0.7706983833360723,,,,,,,,,,489,0.9999999999991823,0.9999999999983695,0.9999999999845288,1.0,0.9999999999999999,0.9999999999999851,0.9999999999999987,0.9999999999991083,0.9999999999934829,1.0,0.9999999999974655,4.708697525737993e-12
0,20,0.024079346656799318,0.006612400238161244,0.0021258831024169923,8.525971064015691e-05,1,squared_error,log2,5,5,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 300}",0.8784915184940186,-7.95183036461847,0.9246272960890937,,,,,,,,,,480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04312610626220703,0.017102042871587366,0.0022516727447509767,0.0002049439449308368,1,squared_error,log2,5,5,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 600}",0.0774610552847611,-25.947972248320866,-1.0913188183016862,,,,,,,,,,481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.07118504047393799,0.023576985687778333,0.002942323684692383,0.00204815283738471,1,squared_error,log2,5,5,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",0.9760280043272099,-1.9882781449151175,0.4335484198854943,,,,,,,,,,482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.009593653678894042,0.0029257249570408097,0.0030384302139282227,0.0016442953232531476,1,squared_error,log2,5,20,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.019546079635620116,0.007203263897034115,0.005258417129516602,0.009289925545971705,1,squared_error,log2,5,20,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.043048310279846194,0.010633919784919137,0.002451491355895996,0.0006318383484556356,1,squared_error,log2,5,20,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.06394660472869873,0.017300734708286875,0.004211711883544922,0.004367548421098705,1,squared_error,log2,5,20,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.009928464889526367,0.002635301505826307,0.0028290510177612304,0.0018825207931720894,1,squared_error,log2,10,2,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.026849079132080077,0.009703212394763292,0.004565834999084473,0.004175555201291127,1,squared_error,log2,10,2,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.05029878616333008,0.020204427980124857,0.0034369707107543947,0.003134232189128361,1,squared_error,log2,10,2,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.06902263164520264,0.026500618814470273,0.004009079933166504,0.004043990726665393,1,squared_error,log2,10,2,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.014517617225646973,0.008184192719431405,0.005823445320129394,0.004963685211012812,1,squared_error,log2,10,5,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.026408863067626954,0.018975234108291345,0.0031661272048950197,0.0014807990852912776,1,squared_error,log2,10,5,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.04553399085998535,0.015181965330554487,0.0037731170654296876,0.002069256822302579,1,squared_error,log2,10,5,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.07851178646087646,0.020387381096282686,0.003751254081726074,0.0030176238468692168,1,squared_error,log2,10,5,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.009778904914855956,0.0033000567566864804,0.0035683155059814454,0.002039873611396391,1,squared_error,log2,10,20,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.03669118881225586,0.01983813106847761,0.00309450626373291,0.0016312311141577394,1,squared_error,log2,10,20,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.047198486328125,0.014990857275038587,0.0026717185974121094,0.000993926251489571,1,squared_error,log2,10,20,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.06335294246673584,0.010510214021581974,0.002641463279724121,0.0013748296689926236,1,squared_error,log2,10,20,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.009085655212402344,0.0023836254581991547,0.0020665645599365233,0.0005891537266832251,1,squared_error,sqrt,1,2,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.22045169235172757,-4.981320460876307,0.27547263414963274,,,,,,,,,,531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0245619535446167,0.007691047686888108,0.0030031442642211915,0.0022458561267989876,1,squared_error,sqrt,1,2,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300}",-1.323443200523239,-1.4581073928302248,-2.068286672308397,,,,,,,,,,530,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.041627931594848636,0.009327316506012031,0.0022372961044311523,0.00010174220317820498,1,squared_error,sqrt,1,2,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",0.690694482145675,0.07640159118015555,0.3697312933923417,,,,,,,,,,529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06214108467102051,0.01296185326409979,0.0030581474304199217,0.0012239291164500938,1,squared_error,sqrt,1,2,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-1.2994572867612524,0.513321025213883,0.044131964004567203,,,,,,,,,,528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.009067463874816894,0.00268648603225597,0.002915477752685547,0.0027892799724729823,1,squared_error,sqrt,1,5,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-1.6335917488960408,0.984777047001145,-0.28816559625761906,,,,,,,,,,527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.024058151245117187,0.006969890364554112,0.002140927314758301,0.00017964121026410324,1,squared_error,sqrt,1,5,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300}",-0.1933410556319648,0.3266241667958014,0.23455421835854928,,,,,,,,,,526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03684144020080567,0.0074274794688290145,0.0036887884140014648,0.002079512362776293,1,squared_error,sqrt,1,5,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-0.8430921706294441,0.18164434212873715,-1.9779631998904446,,,,,,,,,,525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06622042655944824,0.020985816802794235,0.002355194091796875,0.0002856243671657521,1,squared_error,sqrt,1,5,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.40680695991446614,0.88650299188025,0.3445079793400312,,,,,,,,,,524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.009563446044921875,0.0036884460019608444,0.002180051803588867,0.000714963772311985,1,squared_error,sqrt,1,20,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.018042564392089844,0.003137721191878889,0.0019817113876342773,0.00014888000207576786,1,squared_error,sqrt,1,20,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.0403101921081543,0.01607805717240438,0.0024390935897827147,0.0006874119439026868,1,squared_error,sqrt,1,20,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.07978653907775879,0.024573936662359196,0.002919173240661621,0.0009866058530988977,1,squared_error,sqrt,1,20,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.011526918411254883,0.0031495509069109882,0.002433443069458008,0.0012107228946487095,1,squared_error,sqrt,2,2,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.08720130654543568,-1.7885966935816153,-1.160012946529612,,,,,,,,,,519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.020135140419006346,0.004407661765280984,0.0020931005477905274,0.000455598858849941,1,squared_error,sqrt,2,2,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.07561010548157754,0.8968878141573211,-0.23295118500355705,,,,,,,,,,518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.043066549301147464,0.009916813540089874,0.007737946510314941,0.011528855158853844,1,squared_error,sqrt,2,2,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-0.4063328096202323,-0.40119899439353235,-2.027787733143573,,,,,,,,,,517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08059663772583008,0.01789750857973902,0.004802060127258301,0.006467849408136963,1,squared_error,sqrt,2,2,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",-1.2501090072237098,-4.7377888959125904,-3.6721312771885515,,,,,,,,,,516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.014299988746643066,0.006942533290776125,0.005106306076049805,0.007585964006462165,1,squared_error,sqrt,2,5,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.16332103773493822,-0.19755355375846517,0.5129740347444539,,,,,,,,,,515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0317554235458374,0.012323015206285447,0.0038337945938110352,0.002461400830982719,1,squared_error,sqrt,2,5,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300}",0.1637213304065115,-3.6818732154142344,-0.12685133061099463,,,,,,,,,,514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05149259567260742,0.013785043586322335,0.006741666793823242,0.008011934966104485,1,squared_error,sqrt,2,5,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-3.7176926953296308,0.926033346642168,-5.834885353034891,,,,,,,,,,513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08099589347839356,0.017597420554932665,0.005365490913391113,0.0052074677448051086,1,squared_error,sqrt,2,5,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",-0.01617450723508429,-5.0742670604615965,-0.26627308121559956,,,,,,,,,,512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.010308194160461425,0.00326463932934488,0.0030403375625610352,0.001656232890293843,1,squared_error,sqrt,2,20,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.03135683536529541,0.014038457061988035,0.002647137641906738,0.0011741935004873113,1,squared_error,sqrt,2,20,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.04804813861846924,0.009645859422644796,0.0033445358276367188,0.0016307550073739214,1,squared_error,sqrt,2,20,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.07462825775146484,0.015153202739082028,0.002782297134399414,0.0011755671387383582,1,squared_error,sqrt,2,20,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.010335874557495118,0.0030864653234704094,0.002176809310913086,0.00046303122168953243,1,squared_error,sqrt,5,2,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 100}",0.21702499159658117,-13.131448898274684,-2.2602903937972,,,,,,,,,,718,0.9999999999999952,0.9999999999885837,0.99999999999989,0.9999999999979622,0.9999999999999979,0.9999999999999996,0.9999999999999908,0.9999999999999828,0.9999999999999997,0.9999999999999993,0.9999999999986402,3.405941594922258e-12
0,20,0.029609203338623047,0.011283970713467284,0.003275489807128906,0.0020062288919117477,1,squared_error,sqrt,5,2,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 300}",0.2757356543791253,-0.008500231234418676,-1.7703345912105752,,,,,,,,,,600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04396443367004395,0.011283493805211311,0.002264523506164551,0.00025030979366155606,1,squared_error,sqrt,5,2,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 600}",0.4502119324867304,0.9771006667935984,-5.21776206749366,,,,,,,,,,686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.08145623207092285,0.025958726293429695,0.0037166118621826173,0.0032300674991582183,1,squared_error,sqrt,5,2,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 2, 'model__n_estimators': 1000}",0.7778198190792834,0.06742347608895716,0.8459649974745705,,,,,,,,,,685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.011918091773986816,0.004354773024820062,0.006697416305541992,0.007805304309704353,1,squared_error,sqrt,5,5,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 100}",0.9679828948030103,-0.3680186861043011,0.09315595895600415,,,,,,,,,,599,0.9999999999999997,0.9999999999954405,0.9999999999961082,0.9999999999999872,0.9999999999999135,0.99999999999999,0.9999999999999952,0.9999999999999656,0.9999999999997917,1.0,0.9999999999991193,1.6801299704400463e-12
0,20,0.025343108177185058,0.007804457692582675,0.004443645477294922,0.004200341640608183,1,squared_error,sqrt,5,5,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 300}",0.8681121430278003,-30.229484190769956,-4.00879781599076,,,,,,,,,,684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0526848554611206,0.013018340135096711,0.006031847000122071,0.0036453559896675518,1,squared_error,sqrt,5,5,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 600}",0.8789573456142121,-12.808157933615957,0.6756631120558975,,,,,,,,,,683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.07982430458068848,0.01331737683399287,0.0042583227157592775,0.0028951124375066976,1,squared_error,sqrt,5,5,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 5, 'model__n_estimators': 1000}",0.795338751767968,0.09037616199660758,0.747122360951135,,,,,,,,,,682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.010016632080078126,0.003760603319833806,0.003451895713806152,0.002149760869171582,1,squared_error,sqrt,5,20,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.02572765350341797,0.015065134296032318,0.0027579069137573242,0.0015858877256614082,1,squared_error,sqrt,5,20,300,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 300}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.04756932258605957,0.012898276323440781,0.009607315063476562,0.01908754616527839,1,squared_error,sqrt,5,20,600,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 600}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.07718470096588134,0.014883413887661179,0.003648543357849121,0.0026549220865292023,1,squared_error,sqrt,5,20,1000,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__min_samples_split': 20, 'model__n_estimators': 1000}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0.014159607887268066,0.006409122477955099,0.005201911926269532,0.0033061702381337976,1,squared_error,sqrt,10,2,100,"{'model__learning_rate': 1, 'model__loss': 'squared_error', 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-0.04271546720149266,-4.404696172063315,-1.1438591116105403,,,,,,,,,,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
