iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__metric,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,63,0.002925872802734375,0.0002634215228790873,0.0020886659622192383,0.000551501488448958,22,minkowski,6,2,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 6, 'model__p': 2, 'model__weights': 'distance'}",-0.4878681408926986,0.6248217998207848,-1.08492952319099,0.2581232100966627,0.881514457293634,0.6343399632191136,0.12252516997441021,0.27343325341097346,-1.4526979928465136,0.05823329846169034,-0.017250450465293287,0.7247135399640028,131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003365945816040039,0.0017344547470208144,0.002176380157470703,0.0008896339321113655,20,minkowski,4,2,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0038675546646118166,0.0020848785891877993,0.0018755435943603516,5.205199062174137e-05,26,minkowski,4,2,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0032862186431884765,0.0013241746256477188,0.0018696546554565429,6.160151543212023e-05,22,minkowski,4,2,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0034191131591796873,0.0013581084790212916,0.002626991271972656,0.0015244860707096788,30,minkowski,4,2,distance,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003415083885192871,0.0019228913876187664,0.0018885374069213868,0.0001020222853110603,34,minkowski,4,2,distance,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003134632110595703,0.0007855069228787612,0.001842164993286133,6.284988698313757e-05,32,minkowski,4,2,distance,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.00284116268157959,0.00013713570767624823,0.001894521713256836,9.152192103890498e-05,28,minkowski,4,2,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.002768588066101074,4.133315282307622e-05,0.001848292350769043,5.3694706540048396e-05,24,minkowski,4,2,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.002836465835571289,0.00021268495472671572,0.0018499374389648437,4.92787383638426e-05,38,minkowski,4,2,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027730703353881837,6.296367451819548e-05,0.001847386360168457,4.436805769212848e-05,36,minkowski,4,2,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 4, 'model__p': 2, 'model__weights': 'distance'}",-1.195240514913042,0.671878015943656,-1.1319655064902054,0.13608995657291567,0.9158009497508541,0.7212355855750938,0.0008043008192079037,0.1812842416419047,-2.3363704889701253,-0.1445747958234671,-0.21810582558932076,0.9785423105492901,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.004555010795593261,0.0023631660863146263,0.0023787498474121095,0.0015393813443540809,36,chebyshev,20,2,uniform,"{'model__leaf_size': 36, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.0029870033264160155,0.0006554658038411081,0.002226424217224121,0.0012525433999735307,36,chebyshev,20,1,uniform,"{'model__leaf_size': 36, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.0030096769332885742,0.0002388742205740432,0.002880978584289551,0.0020787874949492564,38,chebyshev,20,1,uniform,"{'model__leaf_size': 38, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.0041323423385620115,0.002396787824309643,0.002941131591796875,0.001560820928037265,36,chebyshev,20,1,distance,"{'model__leaf_size': 36, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027744531631469726,5.173545277423643e-05,0.0018226146697998048,4.7048534355099984e-05,38,minkowski,20,1,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",0.12530666046420713,0.1440945850574682,-0.7188562283436728,0.27253066578301977,0.6684529343101453,0.6327639517089296,-0.2105033843464177,0.31077306158109674,-0.8018371725656659,0.15748002794939986,0.058020510159851026,0.47430816760151645,81,0.40581314992238693,0.32364765636276394,0.4580956427531018,0.44828797989561275,0.3573958662088046,0.39669443993456566,0.4186139281596215,0.5300301476254696,0.3840375834641585,0.3500417352777818,0.40726581296042674,0.05733530232993543
1,63,0.0050833702087402345,0.003415702185122688,0.002606105804443359,0.0016011354296425818,38,minkowski,20,2,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",0.008148294541567291,0.2764528157409619,-0.9554056569720992,0.28410961790702793,0.7156763989741083,0.6710342115786734,0.14298970083520723,0.10043782391284195,-1.2553087418470952,0.18723043289113017,0.017536489756232353,0.6058716215668207,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027642011642456054,2.751281190328901e-05,0.002227449417114258,0.0011648715545035662,38,minkowski,20,2,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",0.08566316383362249,0.15899343990582093,-0.979079500410686,0.26007388586154756,0.679525936654457,0.6712498298747275,0.10952735971378147,0.0821966005086805,-1.2151654834323047,0.18925844953485016,0.004224368204449713,0.5917942211727818,121,0.4138707458024703,0.33276006616188136,0.4475252987910111,0.4561136578609406,0.3945498015989779,0.3882776031936863,0.42999263626787754,0.536006411013684,0.3795165882156796,0.35941324343678316,0.41380260523429924,0.05463255447634244
1,63,0.0036969661712646486,0.002805232729774811,0.0020763158798217775,0.0007115829668334604,38,minkowski,20,1,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",0.003953866952941754,0.3034024249171624,-0.7155985438651766,0.28893670680039296,0.7148145372685568,0.6323568527900583,-0.16523540542530957,0.3041845715354343,-0.954657528937443,0.16466424606676477,0.057682172810338196,0.5122024352386317,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0028315067291259767,0.00016892708584625944,0.00185086727142334,3.8341747671251426e-05,38,chebyshev,20,1,distance,"{'model__leaf_size': 38, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.002813267707824707,9.435287171685344e-05,0.0019102811813354493,0.00019818235301712357,36,chebyshev,20,2,distance,"{'model__leaf_size': 36, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027608156204223635,3.66256336661446e-05,0.0018495798110961914,4.712698297273402e-05,28,chebyshev,20,2,distance,"{'model__leaf_size': 28, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003293919563293457,0.001217661015791194,0.0020637273788452148,0.0007173265318617032,36,minkowski,20,2,uniform,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",0.08566316383362249,0.15899343990582093,-0.979079500410686,0.26007388586154756,0.679525936654457,0.6712498298747275,0.10952735971378147,0.0821966005086805,-1.2151654834323047,0.18925844953485016,0.004224368204449713,0.5917942211727818,121,0.4138707458024703,0.33276006616188136,0.4475252987910111,0.4561136578609406,0.3945498015989779,0.3882776031936863,0.42999263626787754,0.536006411013684,0.3795165882156796,0.35941324343678316,0.41380260523429924,0.05463255447634244
1,63,0.0037503957748413084,0.0014775978044516895,0.002028226852416992,0.0004911699680741807,26,chebyshev,20,2,uniform,"{'model__leaf_size': 26, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.002760791778564453,0.00014812523238560748,0.002129793167114258,0.0008484427217034473,26,chebyshev,20,1,distance,"{'model__leaf_size': 26, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003213238716125488,0.0005344935754811956,0.0019734382629394533,0.0003237473902338478,26,chebyshev,20,1,uniform,"{'model__leaf_size': 26, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.003392457962036133,0.001382017403792664,0.0020813941955566406,0.0006139638297634214,26,minkowski,20,2,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",0.008148294541567291,0.2764528157409619,-0.9554056569720992,0.28410961790702793,0.7156763989741083,0.6710342115786734,0.14298970083520723,0.10043782391284195,-1.2553087418470952,0.18723043289113017,0.017536489756232353,0.6058716215668207,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027215003967285155,9.846449472727594e-05,0.0019623279571533204,0.0005230599910087351,26,minkowski,20,2,uniform,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",0.08566316383362249,0.15899343990582093,-0.979079500410686,0.26007388586154756,0.679525936654457,0.6712498298747275,0.10952735971378147,0.0821966005086805,-1.2151654834323047,0.18925844953485016,0.004224368204449713,0.5917942211727818,121,0.4138707458024703,0.33276006616188136,0.4475252987910111,0.4561136578609406,0.3945498015989779,0.3882776031936863,0.42999263626787754,0.536006411013684,0.3795165882156796,0.35941324343678316,0.41380260523429924,0.05463255447634244
1,63,0.0028017520904541015,0.00011026348669240911,0.0019289255142211914,0.00013970214918154766,26,minkowski,20,1,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",0.003953866952941754,0.3034024249171624,-0.7155985438651766,0.28893670680039296,0.7148145372685568,0.6323568527900583,-0.16523540542530957,0.3041845715354343,-0.954657528937443,0.16466424606676477,0.057682172810338196,0.5122024352386317,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0036729097366333006,0.0022686094863557673,0.0018733024597167968,8.493009257758957e-05,26,minkowski,20,1,uniform,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",0.12530666046420713,0.1440945850574682,-0.7188562283436728,0.27253066578301977,0.6684529343101453,0.6327639517089296,-0.2105033843464177,0.31077306158109674,-0.8018371725656659,0.15748002794939986,0.058020510159851026,0.47430816760151645,81,0.40581314992238693,0.32364765636276394,0.4580956427531018,0.44828797989561275,0.3573958662088046,0.39669443993456566,0.4186139281596215,0.5300301476254696,0.3840375834641585,0.3500417352777818,0.40726581296042674,0.05733530232993543
1,63,0.0027630805969238283,3.403291390655625e-05,0.0018379926681518556,5.064814826090132e-05,24,chebyshev,20,2,distance,"{'model__leaf_size': 24, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0027582645416259766,2.9835872838648876e-05,0.0022484779357910155,0.0011382169777250995,24,chebyshev,20,2,uniform,"{'model__leaf_size': 24, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.003115272521972656,0.0005921948750851343,0.0018736839294433594,8.210035077519654e-05,24,chebyshev,20,1,distance,"{'model__leaf_size': 24, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0038841962814331055,0.003253993061774027,0.0025146961212158202,0.0016353512737398786,24,chebyshev,20,1,uniform,"{'model__leaf_size': 24, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.003674626350402832,0.0018786376271655821,0.00187375545501709,4.355059125087959e-05,24,minkowski,20,2,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",0.008148294541567291,0.2764528157409619,-0.9554056569720992,0.28410961790702793,0.7156763989741083,0.6710342115786734,0.14298970083520723,0.10043782391284195,-1.2553087418470952,0.18723043289113017,0.017536489756232353,0.6058716215668207,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003719329833984375,0.0018795463566250988,0.0029791593551635742,0.001725688660629839,24,minkowski,20,2,uniform,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",0.08566316383362249,0.15899343990582093,-0.979079500410686,0.26007388586154756,0.679525936654457,0.6712498298747275,0.10952735971378147,0.0821966005086805,-1.2151654834323047,0.18925844953485016,0.004224368204449713,0.5917942211727818,121,0.4138707458024703,0.33276006616188136,0.4475252987910111,0.4561136578609406,0.3945498015989779,0.3882776031936863,0.42999263626787754,0.536006411013684,0.3795165882156796,0.35941324343678316,0.41380260523429924,0.05463255447634244
1,63,0.0034768104553222655,0.002097371855252737,0.002698254585266113,0.0025530359324474755,24,minkowski,20,1,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",0.003953866952941754,0.3034024249171624,-0.7155985438651766,0.28893670680039296,0.7148145372685568,0.6323568527900583,-0.16523540542530957,0.3041845715354343,-0.954657528937443,0.16466424606676477,0.057682172810338196,0.5122024352386317,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.003271484375,0.0015632690482627622,0.0018949508666992188,0.00019819193126701577,24,minkowski,20,1,uniform,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",0.12530666046420713,0.1440945850574682,-0.7188562283436728,0.27253066578301977,0.6684529343101453,0.6327639517089296,-0.2105033843464177,0.31077306158109674,-0.8018371725656659,0.15748002794939986,0.058020510159851026,0.47430816760151645,81,0.40581314992238693,0.32364765636276394,0.4580956427531018,0.44828797989561275,0.3573958662088046,0.39669443993456566,0.4186139281596215,0.5300301476254696,0.3840375834641585,0.3500417352777818,0.40726581296042674,0.05733530232993543
1,63,0.003158760070800781,0.0007942824758234725,0.0018573284149169921,4.057360277968377e-05,22,chebyshev,20,2,distance,"{'model__leaf_size': 22, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",-0.15860496943206215,0.1883405008301372,-1.3466205046798394,0.2755843077072089,0.7426985123545039,0.4850856434978209,0.5143216967484263,-0.03802637104964157,-2.6331578517592207,0.051959943055255975,-0.19184190927274108,0.978316414853203,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0030635595321655273,0.0008424160714710404,0.0022063255310058594,0.0011744629450318623,22,chebyshev,20,2,uniform,"{'model__leaf_size': 22, 'model__metric': 'chebyshev', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",-0.21055570989919303,0.10602410794705042,-1.2864184860070762,0.2811247415600341,0.7094156736270534,0.43603476896936344,0.5718242067842567,-0.05904135462669058,-2.6238158818640036,0.030994575688065296,-0.204441335782114,0.9633665984729621,201,0.3693794549176751,0.309353209291765,0.40614560569581737,0.36383375787182326,0.33775123470396673,0.3102426793791071,0.37525879106675664,0.4385893068026021,0.2628230278091712,0.32611277805705385,0.3499489845595738,0.048742766838272104
1,63,0.003694462776184082,0.0026405762363072424,0.0036173105239868165,0.002747513985163183,20,minkowski,20,1,uniform,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'uniform'}",0.12530666046420713,0.1440945850574682,-0.7188562283436728,0.27253066578301977,0.6684529343101453,0.6327639517089296,-0.2105033843464177,0.31077306158109674,-0.8018371725656659,0.15748002794939986,0.058020510159851026,0.47430816760151645,81,0.40581314992238693,0.32364765636276394,0.4580956427531018,0.44828797989561275,0.3573958662088046,0.39669443993456566,0.4186139281596215,0.5300301476254696,0.3840375834641585,0.3500417352777818,0.40726581296042674,0.05733530232993543
1,63,0.0037935972213745117,0.002828400305879021,0.0018878221511840821,7.861824718856665e-05,20,minkowski,20,1,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 1, 'model__weights': 'distance'}",0.003953866952941754,0.3034024249171624,-0.7155985438651766,0.28893670680039296,0.7148145372685568,0.6323568527900583,-0.16523540542530957,0.3041845715354343,-0.954657528937443,0.16466424606676477,0.057682172810338196,0.5122024352386317,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,63,0.0028183460235595703,5.980334540669947e-05,0.00188138484954834,0.00014890489380775938,20,minkowski,20,2,uniform,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'uniform'}",0.08566316383362249,0.15899343990582093,-0.979079500410686,0.26007388586154756,0.679525936654457,0.6712498298747275,0.10952735971378147,0.0821966005086805,-1.2151654834323047,0.18925844953485016,0.004224368204449713,0.5917942211727818,121,0.4138707458024703,0.33276006616188136,0.4475252987910111,0.4561136578609406,0.3945498015989779,0.3882776031936863,0.42999263626787754,0.536006411013684,0.3795165882156796,0.35941324343678316,0.41380260523429924,0.05463255447634244
1,63,0.003015732765197754,0.0006095074188983003,0.0021329879760742187,0.0005686862604134934,20,minkowski,20,2,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 20, 'model__p': 2, 'model__weights': 'distance'}",0.008148294541567291,0.2764528157409619,-0.9554056569720992,0.28410961790702793,0.7156763989741083,0.6710342115786734,0.14298970083520723,0.10043782391284195,-1.2553087418470952,0.18723043289113017,0.017536489756232353,0.6058716215668207,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
