iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_fit_intercept,param_intercept_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,246,0.001556539535522461,0.0012431012618603515,0.000737309455871582,0.00034669449354032177,1,0.5,True,5,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2369515088953311,-1.529488723592233,-2.976787747955742,-1.502869950856899,-0.911937700280669,-0.980405702521236,-0.6470657079315136,-0.9429262187123078,-1.4716306299550452,-1.7389803582454846,-1.3939044248946462,0.6204797910926965,68,-0.9413907985175911,-1.0414122597855613,-1.0413458893744192,-0.944908119444251,-0.9360725235693832,-0.8952013818648259,-0.9547484696083008,-0.8930203850815588,-0.9207361218477315,-1.0357363363670582,-0.9604572285460682,0.05511802211717985
1,246,0.00104067325592041,1.592466565204853e-05,0.0006085395812988281,1.3601231417683033e-05,1,0.3,True,5,"{'C': 1, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2369515088953311,-1.529488723592233,-2.976787747955742,-1.502869950856899,-0.911937700280669,-0.980405702521236,-0.6470657079315136,-0.9429262187123078,-1.4716306299550452,-1.7389803582454846,-1.3939044248946462,0.6204797910926965,68,-0.9413907985175911,-1.0414122597855613,-1.0413458893744192,-0.944908119444251,-0.9360725235693832,-0.8952013818648259,-0.9547484696083008,-0.8930203850815588,-0.9207361218477315,-1.0357363363670582,-0.9604572285460682,0.05511802211717985
1,246,0.0010531425476074218,1.5879035349983254e-05,0.0006016969680786132,4.514932827592717e-06,1,0.2,True,5,"{'C': 1, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2369515088953311,-1.529488723592233,-2.976787747955742,-1.502869950856899,-0.911937700280669,-0.980405702521236,-0.6470657079315136,-0.9429262187123078,-1.4716306299550452,-1.7389803582454846,-1.3939044248946462,0.6204797910926965,68,-0.9413907985175911,-1.0414122597855613,-1.0413458893744192,-0.944908119444251,-0.9360725235693832,-0.8952013818648259,-0.9547484696083008,-0.8930203850815588,-0.9207361218477315,-1.0357363363670582,-0.9604572285460682,0.05511802211717985
1,246,0.001880645751953125,0.0016341085644986004,0.0011171579360961914,0.0014457030301530717,1,0,True,5,"{'C': 1, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2369515088953311,-1.529488723592233,-2.976787747955742,-1.502869950856899,-0.911937700280669,-0.980405702521236,-0.6470657079315136,-0.9429262187123078,-1.4716306299550452,-1.7389803582454846,-1.3939044248946462,0.6204797910926965,68,-0.9413907985175911,-1.0414122597855613,-1.0413458893744192,-0.944908119444251,-0.9360725235693832,-0.8952013818648259,-0.9547484696083008,-0.8930203850815588,-0.9207361218477315,-1.0357363363670582,-0.9604572285460682,0.05511802211717985
1,246,0.0019347190856933594,0.0013944859045218444,0.0008511066436767579,0.000439592873601966,1,0.1,True,5,"{'C': 1, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2369515088953311,-1.529488723592233,-2.976787747955742,-1.502869950856899,-0.911937700280669,-0.980405702521236,-0.6470657079315136,-0.9429262187123078,-1.4716306299550452,-1.7389803582454846,-1.3939044248946462,0.6204797910926965,68,-0.9413907985175911,-1.0414122597855613,-1.0413458893744192,-0.944908119444251,-0.9360725235693832,-0.8952013818648259,-0.9547484696083008,-0.8930203850815588,-0.9207361218477315,-1.0357363363670582,-0.9604572285460682,0.05511802211717985
1,246,0.0015899658203125,0.001954753750628814,0.0006370782852172851,3.9538032045092715e-05,5,0,True,3,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 3}",-1.2342987767488895,-1.5271957699549943,-2.970361663996032,-1.501199000597881,-0.9107459267612379,-0.9790767631664186,-0.6453719189472684,-0.9418068971111395,-1.4686375986292441,-1.7363706673107853,-1.391506498322389,0.6191121047558673,63,-0.939933384536241,-1.039779044808824,-1.0398469052834227,-0.9435516856341053,-0.934603089671667,-0.893699327172425,-0.9532263425916654,-0.8916362645590914,-0.9193678606447009,-1.0340559608369264,-0.958969986573907,0.05504393900587236
1,246,0.0009043693542480468,0.00011778499416982624,0.000777292251586914,0.00044410198458129147,5,0.5,True,3,"{'C': 5, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 3}",-1.2342987767488895,-1.5271957699549943,-2.970361663996032,-1.501199000597881,-0.9107459267612379,-0.9790767631664186,-0.6453719189472684,-0.9418068971111395,-1.4686375986292441,-1.7363706673107853,-1.391506498322389,0.6191121047558673,63,-0.939933384536241,-1.039779044808824,-1.0398469052834227,-0.9435516856341053,-0.934603089671667,-0.893699327172425,-0.9532263425916654,-0.8916362645590914,-0.9193678606447009,-1.0340559608369264,-0.958969986573907,0.05504393900587236
1,246,0.000939321517944336,2.189425215704888e-05,0.0005940437316894531,9.335054089311593e-06,5,0.1,True,3,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 3}",-1.2342987767488895,-1.5271957699549943,-2.970361663996032,-1.501199000597881,-0.9107459267612379,-0.9790767631664186,-0.6453719189472684,-0.9418068971111395,-1.4686375986292441,-1.7363706673107853,-1.391506498322389,0.6191121047558673,63,-0.939933384536241,-1.039779044808824,-1.0398469052834227,-0.9435516856341053,-0.934603089671667,-0.893699327172425,-0.9532263425916654,-0.8916362645590914,-0.9193678606447009,-1.0340559608369264,-0.958969986573907,0.05504393900587236
1,246,0.0009239912033081055,1.9931921547837033e-05,0.0005918741226196289,1.0031304114537919e-05,5,0.2,True,3,"{'C': 5, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 3}",-1.2342987767488895,-1.5271957699549943,-2.970361663996032,-1.501199000597881,-0.9107459267612379,-0.9790767631664186,-0.6453719189472684,-0.9418068971111395,-1.4686375986292441,-1.7363706673107853,-1.391506498322389,0.6191121047558673,63,-0.939933384536241,-1.039779044808824,-1.0398469052834227,-0.9435516856341053,-0.934603089671667,-0.893699327172425,-0.9532263425916654,-0.8916362645590914,-0.9193678606447009,-1.0340559608369264,-0.958969986573907,0.05504393900587236
1,246,0.0015733003616333007,0.0008012106595465718,0.0007474660873413086,0.0001613242873809441,5,0.3,True,3,"{'C': 5, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 3}",-1.2342987767488895,-1.5271957699549943,-2.970361663996032,-1.501199000597881,-0.9107459267612379,-0.9790767631664186,-0.6453719189472684,-0.9418068971111395,-1.4686375986292441,-1.7363706673107853,-1.391506498322389,0.6191121047558673,63,-0.939933384536241,-1.039779044808824,-1.0398469052834227,-0.9435516856341053,-0.934603089671667,-0.893699327172425,-0.9532263425916654,-0.8916362645590914,-0.9193678606447009,-1.0340559608369264,-0.958969986573907,0.05504393900587236
1,246,0.0017612218856811524,0.0012090599920716717,0.0014336109161376953,0.0012293500278862536,10,0.1,True,2,"{'C': 10, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 2}",-1.2340251078240203,-1.5270233263014945,-2.970284564702014,-1.5011181226596673,-0.9108898033611277,-0.9790471959986355,-0.6454008624520096,-0.9418321747698617,-1.4686378387806012,-1.7360929810928907,-1.3914351977942325,0.6190641992338343,58,-0.9396656095118379,-1.0395394620705845,-1.0398502963868252,-0.9435132031866529,-0.934673551091836,-0.8936662705881606,-0.9531258224175003,-0.8915808546069095,-0.919226345292768,-1.0337833428925727,-0.9588624758045649,0.055001324715505284
1,246,0.0010702133178710938,0.00017064901360676858,0.0006544589996337891,8.992761965670997e-05,10,0.2,True,2,"{'C': 10, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 2}",-1.2340251078240203,-1.5270233263014945,-2.970284564702014,-1.5011181226596673,-0.9108898033611277,-0.9790471959986355,-0.6454008624520096,-0.9418321747698617,-1.4686378387806012,-1.7360929810928907,-1.3914351977942325,0.6190641992338343,58,-0.9396656095118379,-1.0395394620705845,-1.0398502963868252,-0.9435132031866529,-0.934673551091836,-0.8936662705881606,-0.9531258224175003,-0.8915808546069095,-0.919226345292768,-1.0337833428925727,-0.9588624758045649,0.055001324715505284
1,246,0.0016066074371337891,7.521138453919406e-05,0.0006556034088134766,1.2458962014884712e-05,10,0,True,2,"{'C': 10, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 2}",-1.2340251078240203,-1.5270233263014945,-2.970284564702014,-1.5011181226596673,-0.9108898033611277,-0.9790471959986355,-0.6454008624520096,-0.9418321747698617,-1.4686378387806012,-1.7360929810928907,-1.3914351977942325,0.6190641992338343,58,-0.9396656095118379,-1.0395394620705845,-1.0398502963868252,-0.9435132031866529,-0.934673551091836,-0.8936662705881606,-0.9531258224175003,-0.8915808546069095,-0.919226345292768,-1.0337833428925727,-0.9588624758045649,0.055001324715505284
1,246,0.0017479181289672852,0.0004763825997736041,0.0006891489028930664,6.247333395849073e-05,10,0.3,True,2,"{'C': 10, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 2}",-1.2340251078240203,-1.5270233263014945,-2.970284564702014,-1.5011181226596673,-0.9108898033611277,-0.9790471959986355,-0.6454008624520096,-0.9418321747698617,-1.4686378387806012,-1.7360929810928907,-1.3914351977942325,0.6190641992338343,58,-0.9396656095118379,-1.0395394620705845,-1.0398502963868252,-0.9435132031866529,-0.934673551091836,-0.8936662705881606,-0.9531258224175003,-0.8915808546069095,-0.919226345292768,-1.0337833428925727,-0.9588624758045649,0.055001324715505284
1,246,0.0015518665313720703,7.213042733509453e-05,0.0006690025329589844,4.291401967017839e-05,10,0.5,True,2,"{'C': 10, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 2}",-1.2340251078240203,-1.5270233263014945,-2.970284564702014,-1.5011181226596673,-0.9108898033611277,-0.9790471959986355,-0.6454008624520096,-0.9418321747698617,-1.4686378387806012,-1.7360929810928907,-1.3914351977942325,0.6190641992338343,58,-0.9396656095118379,-1.0395394620705845,-1.0398502963868252,-0.9435132031866529,-0.934673551091836,-0.8936662705881606,-0.9531258224175003,-0.8915808546069095,-0.919226345292768,-1.0337833428925727,-0.9588624758045649,0.055001324715505284
1,246,0.0015566349029541016,8.224079461681142e-05,0.0006464004516601562,3.398059491754644e-05,10,0.2,True,3,"{'C': 10, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 3}",-1.228962465802545,-1.5225385751962541,-2.9570479302376866,-1.497774671093084,-0.9081700537902582,-0.9763307291452197,-0.6418309177953252,-0.9394604017638084,-1.4624115757667613,-1.7311247486890804,-1.3865652069280023,0.6163011420584463,53,-0.9370785441804481,-1.0365397318564664,-1.0367253851585998,-0.9407544123739613,-0.9314989302652206,-0.8905960701797102,-0.950125881022752,-0.888792949936366,-0.9166145123212093,-1.0307406215657076,-0.955946703886044,0.054918397374630036
1,246,0.0015970945358276367,6.961888237864997e-05,0.000641322135925293,1.2873918903669905e-05,10,0.3,True,3,"{'C': 10, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 3}",-1.228962465802545,-1.5225385751962541,-2.9570479302376866,-1.497774671093084,-0.9081700537902582,-0.9763307291452197,-0.6418309177953252,-0.9394604017638084,-1.4624115757667613,-1.7311247486890804,-1.3865652069280023,0.6163011420584463,53,-0.9370785441804481,-1.0365397318564664,-1.0367253851585998,-0.9407544123739613,-0.9314989302652206,-0.8905960701797102,-0.950125881022752,-0.888792949936366,-0.9166145123212093,-1.0307406215657076,-0.955946703886044,0.054918397374630036
1,246,0.001609945297241211,0.0001771650649529544,0.0006444931030273437,2.493995093831885e-05,10,0,True,3,"{'C': 10, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 3}",-1.228962465802545,-1.5225385751962541,-2.9570479302376866,-1.497774671093084,-0.9081700537902582,-0.9763307291452197,-0.6418309177953252,-0.9394604017638084,-1.4624115757667613,-1.7311247486890804,-1.3865652069280023,0.6163011420584463,53,-0.9370785441804481,-1.0365397318564664,-1.0367253851585998,-0.9407544123739613,-0.9314989302652206,-0.8905960701797102,-0.950125881022752,-0.888792949936366,-0.9166145123212093,-1.0307406215657076,-0.955946703886044,0.054918397374630036
1,246,0.0020246505737304688,0.0005555275580070565,0.0006675243377685547,3.5482868814331436e-05,10,0.5,True,3,"{'C': 10, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 3}",-1.228962465802545,-1.5225385751962541,-2.9570479302376866,-1.497774671093084,-0.9081700537902582,-0.9763307291452197,-0.6418309177953252,-0.9394604017638084,-1.4624115757667613,-1.7311247486890804,-1.3865652069280023,0.6163011420584463,53,-0.9370785441804481,-1.0365397318564664,-1.0367253851585998,-0.9407544123739613,-0.9314989302652206,-0.8905960701797102,-0.950125881022752,-0.888792949936366,-0.9166145123212093,-1.0307406215657076,-0.955946703886044,0.054918397374630036
1,246,0.0022339820861816406,0.0007335099923603879,0.0006424903869628907,2.080802844399296e-05,10,0.1,True,3,"{'C': 10, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 3}",-1.228962465802545,-1.5225385751962541,-2.9570479302376866,-1.497774671093084,-0.9081700537902582,-0.9763307291452197,-0.6418309177953252,-0.9394604017638084,-1.4624115757667613,-1.7311247486890804,-1.3865652069280023,0.6163011420584463,53,-0.9370785441804481,-1.0365397318564664,-1.0367253851585998,-0.9407544123739613,-0.9314989302652206,-0.8905960701797102,-0.950125881022752,-0.888792949936366,-0.9166145123212093,-1.0307406215657076,-0.955946703886044,0.054918397374630036
1,246,0.0014884471893310547,0.00012003133580768243,0.0006400823593139648,3.143439338010814e-05,5,0.3,True,5,"{'C': 5, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 5}",-1.22620363482867,-1.5200234751290767,-2.949196737360909,-1.495851155553317,-0.906396399000875,-0.9747321650486351,-0.6396650707992895,-0.9380134521826262,-1.4586821905167975,-1.7284245756283316,-1.3837188856048528,0.6146952384711326,48,-0.9357956240246232,-1.0349813837466106,-1.034849195484664,-0.9391395810659231,-0.9295261953820564,-0.8887894876825224,-0.9484286165812215,-0.8871776394912496,-0.9151906637818705,-1.0291895154811224,-0.9543067902721866,0.05491187585504127
1,246,0.0014929533004760741,7.768081612951134e-05,0.0006363391876220703,2.6797866479183225e-05,5,0.5,True,5,"{'C': 5, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 5}",-1.22620363482867,-1.5200234751290767,-2.949196737360909,-1.495851155553317,-0.906396399000875,-0.9747321650486351,-0.6396650707992895,-0.9380134521826262,-1.4586821905167975,-1.7284245756283316,-1.3837188856048528,0.6146952384711326,48,-0.9357956240246232,-1.0349813837466106,-1.034849195484664,-0.9391395810659231,-0.9295261953820564,-0.8887894876825224,-0.9484286165812215,-0.8871776394912496,-0.9151906637818705,-1.0291895154811224,-0.9543067902721866,0.05491187585504127
1,246,0.001476120948791504,6.994187311481528e-05,0.0006501436233520508,3.561058239610371e-05,5,0,True,5,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-1.22620363482867,-1.5200234751290767,-2.949196737360909,-1.495851155553317,-0.906396399000875,-0.9747321650486351,-0.6396650707992895,-0.9380134521826262,-1.4586821905167975,-1.7284245756283316,-1.3837188856048528,0.6146952384711326,48,-0.9357956240246232,-1.0349813837466106,-1.034849195484664,-0.9391395810659231,-0.9295261953820564,-0.8887894876825224,-0.9484286165812215,-0.8871776394912496,-0.9151906637818705,-1.0291895154811224,-0.9543067902721866,0.05491187585504127
1,246,0.0014000892639160155,7.971051603379411e-05,0.0006280422210693359,2.3304803284102652e-05,5,0.1,True,5,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-1.22620363482867,-1.5200234751290767,-2.949196737360909,-1.495851155553317,-0.906396399000875,-0.9747321650486351,-0.6396650707992895,-0.9380134521826262,-1.4586821905167975,-1.7284245756283316,-1.3837188856048528,0.6146952384711326,48,-0.9357956240246232,-1.0349813837466106,-1.034849195484664,-0.9391395810659231,-0.9295261953820564,-0.8887894876825224,-0.9484286165812215,-0.8871776394912496,-0.9151906637818705,-1.0291895154811224,-0.9543067902721866,0.05491187585504127
1,246,0.00153045654296875,0.00013280162261082828,0.0006383657455444336,3.421123845339394e-05,5,0.2,True,5,"{'C': 5, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 5}",-1.22620363482867,-1.5200234751290767,-2.949196737360909,-1.495851155553317,-0.906396399000875,-0.9747321650486351,-0.6396650707992895,-0.9380134521826262,-1.4586821905167975,-1.7284245756283316,-1.3837188856048528,0.6146952384711326,48,-0.9357956240246232,-1.0349813837466106,-1.034849195484664,-0.9391395810659231,-0.9295261953820564,-0.8887894876825224,-0.9484286165812215,-0.8871776394912496,-0.9151906637818705,-1.0291895154811224,-0.9543067902721866,0.05491187585504127
1,246,0.0014710664749145509,0.00011409336452187641,0.0006338357925415039,3.1568141465523635e-05,10,0.1,True,5,"{'C': 10, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2130481299218343,-1.5082316790393517,-2.9148893479441327,-1.487100674941757,-0.8994941870822015,-0.9676633950448918,-0.6304736192178235,-0.9319550493758919,-1.442576404173486,-1.715274237888209,-1.3710706724629582,0.6075064471087731,43,-0.9289382813929534,-1.026969712532528,-1.0267572729288292,-0.9319534224251678,-0.9213764430006193,-0.8808069291267562,-0.9405578401833348,-0.880000298463828,-0.9082816106301976,-1.0210340386182648,-0.9466675849302479,0.054641194138709326
1,246,0.0014528512954711914,8.39965302028688e-05,0.0006444931030273437,3.252204207927756e-05,10,0.5,True,5,"{'C': 10, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2130481299218343,-1.5082316790393517,-2.9148893479441327,-1.487100674941757,-0.8994941870822015,-0.9676633950448918,-0.6304736192178235,-0.9319550493758919,-1.442576404173486,-1.715274237888209,-1.3710706724629582,0.6075064471087731,43,-0.9289382813929534,-1.026969712532528,-1.0267572729288292,-0.9319534224251678,-0.9213764430006193,-0.8808069291267562,-0.9405578401833348,-0.880000298463828,-0.9082816106301976,-1.0210340386182648,-0.9466675849302479,0.054641194138709326
1,246,0.0014738798141479491,4.0315933154645815e-05,0.0006398200988769531,3.052580990634332e-05,10,0,True,5,"{'C': 10, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2130481299218343,-1.5082316790393517,-2.9148893479441327,-1.487100674941757,-0.8994941870822015,-0.9676633950448918,-0.6304736192178235,-0.9319550493758919,-1.442576404173486,-1.715274237888209,-1.3710706724629582,0.6075064471087731,43,-0.9289382813929534,-1.026969712532528,-1.0267572729288292,-0.9319534224251678,-0.9213764430006193,-0.8808069291267562,-0.9405578401833348,-0.880000298463828,-0.9082816106301976,-1.0210340386182648,-0.9466675849302479,0.054641194138709326
1,246,0.001496100425720215,6.374667687113512e-05,0.0006401538848876953,2.3865449677337405e-05,10,0.3,True,5,"{'C': 10, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2130481299218343,-1.5082316790393517,-2.9148893479441327,-1.487100674941757,-0.8994941870822015,-0.9676633950448918,-0.6304736192178235,-0.9319550493758919,-1.442576404173486,-1.715274237888209,-1.3710706724629582,0.6075064471087731,43,-0.9289382813929534,-1.026969712532528,-1.0267572729288292,-0.9319534224251678,-0.9213764430006193,-0.8808069291267562,-0.9405578401833348,-0.880000298463828,-0.9082816106301976,-1.0210340386182648,-0.9466675849302479,0.054641194138709326
1,246,0.0014533281326293945,8.639054033785533e-05,0.0006309747695922852,2.878873491220648e-05,10,0.2,True,5,"{'C': 10, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 5}",-1.2130481299218343,-1.5082316790393517,-2.9148893479441327,-1.487100674941757,-0.8994941870822015,-0.9676633950448918,-0.6304736192178235,-0.9319550493758919,-1.442576404173486,-1.715274237888209,-1.3710706724629582,0.6075064471087731,43,-0.9289382813929534,-1.026969712532528,-1.0267572729288292,-0.9319534224251678,-0.9213764430006193,-0.8808069291267562,-0.9405578401833348,-0.880000298463828,-0.9082816106301976,-1.0210340386182648,-0.9466675849302479,0.054641194138709326
2,738,0.0013725996017456056,0.00031487423632644077,0.0006263256072998047,2.52444635025641e-05,1,0.2,True,5,"{'C': 1, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 5}",-0.7188222152763688,-0.8919860793926158,-1.0788723357045384,-1.021691592118081,-1.0135438540005155,-0.818231786210754,-0.693271863327936,-0.9771479347686538,-1.5020477245660473,-0.9804785132859035,-0.9696093898651414,0.2164356543534204,40,-0.9786385332249548,-0.9236486701099127,-0.9683344254219541,-0.9886475464356557,-0.9317750053927172,-1.0363991330180187,-0.9840109799087573,-0.9291152213186693,-0.9182035095407919,-0.9662716102284055,-0.9625044634599836,0.035279440987141815
2,738,0.0014528751373291016,0.00033837741605534084,0.0006464242935180664,5.4021467541899744e-05,1,0,True,5,"{'C': 1, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-0.7188222152763688,-0.8919860793926158,-1.0788723357045384,-1.021691592118081,-1.0135438540005155,-0.818231786210754,-0.693271863327936,-0.9771479347686538,-1.5020477245660473,-0.9804785132859035,-0.9696093898651414,0.2164356543534204,40,-0.9786385332249548,-0.9236486701099127,-0.9683344254219541,-0.9886475464356557,-0.9317750053927172,-1.0363991330180187,-0.9840109799087573,-0.9291152213186693,-0.9182035095407919,-0.9662716102284055,-0.9625044634599836,0.035279440987141815
2,738,0.0014318227767944336,0.00033021891147372973,0.0006218910217285156,3.698412445610113e-05,1,0.1,True,5,"{'C': 1, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-0.7188222152763688,-0.8919860793926158,-1.0788723357045384,-1.021691592118081,-1.0135438540005155,-0.818231786210754,-0.693271863327936,-0.9771479347686538,-1.5020477245660473,-0.9804785132859035,-0.9696093898651414,0.2164356543534204,40,-0.9786385332249548,-0.9236486701099127,-0.9683344254219541,-0.9886475464356557,-0.9317750053927172,-1.0363991330180187,-0.9840109799087573,-0.9291152213186693,-0.9182035095407919,-0.9662716102284055,-0.9625044634599836,0.035279440987141815
2,738,0.00146939754486084,0.00035523906567152413,0.000639033317565918,5.304736233268076e-05,5,0.3,True,3,"{'C': 5, 'epsilon': 0.3, 'fit_intercept': True, 'intercept_scaling': 3}",-0.7148415691735166,-0.8877297198384266,-1.0736191069462242,-1.016822688871744,-1.0078746779303929,-0.8141557313496428,-0.6895713874207916,-0.9720720138001488,-1.4947478115597699,-0.9762937599652224,-0.964772846685588,0.21547542330032388,35,-0.9740693456458471,-0.919661017163319,-0.9639483223581906,-0.9840724774485059,-0.9273718462377236,-1.0315981039211395,-0.9797577256020704,-0.925094122305204,-0.913780984549166,-0.9617792683619488,-0.9581133213593116,0.03510511926630806
2,738,0.0014943122863769532,0.0003302694982708321,0.0006495237350463868,1.936453547016212e-05,5,0.1,True,3,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 3}",-0.7148415691735166,-0.8877297198384266,-1.0736191069462242,-1.016822688871744,-1.0078746779303929,-0.8141557313496428,-0.6895713874207916,-0.9720720138001488,-1.4947478115597699,-0.9762937599652224,-0.964772846685588,0.21547542330032388,35,-0.9740693456458471,-0.919661017163319,-0.9639483223581906,-0.9840724774485059,-0.9273718462377236,-1.0315981039211395,-0.9797577256020704,-0.925094122305204,-0.913780984549166,-0.9617792683619488,-0.9581133213593116,0.03510511926630806
2,738,0.0015010356903076172,0.00032852501893577236,0.0006418704986572265,2.661178581911609e-05,5,0.2,True,3,"{'C': 5, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 3}",-0.7148415691735166,-0.8877297198384266,-1.0736191069462242,-1.016822688871744,-1.0078746779303929,-0.8141557313496428,-0.6895713874207916,-0.9720720138001488,-1.4947478115597699,-0.9762937599652224,-0.964772846685588,0.21547542330032388,35,-0.9740693456458471,-0.919661017163319,-0.9639483223581906,-0.9840724774485059,-0.9273718462377236,-1.0315981039211395,-0.9797577256020704,-0.925094122305204,-0.913780984549166,-0.9617792683619488,-0.9581133213593116,0.03510511926630806
2,738,0.0014169692993164062,0.0003489960508751174,0.0006179094314575195,4.6663461909374204e-05,5,0,True,3,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 3}",-0.7148415691735166,-0.8877297198384266,-1.0736191069462242,-1.016822688871744,-1.0078746779303929,-0.8141557313496428,-0.6895713874207916,-0.9720720138001488,-1.4947478115597699,-0.9762937599652224,-0.964772846685588,0.21547542330032388,35,-0.9740693456458471,-0.919661017163319,-0.9639483223581906,-0.9840724774485059,-0.9273718462377236,-1.0315981039211395,-0.9797577256020704,-0.925094122305204,-0.913780984549166,-0.9617792683619488,-0.9581133213593116,0.03510511926630806
2,738,0.0014238595962524415,0.0003497686113651557,0.0006255865097045899,4.9200196856594614e-05,5,0.5,True,3,"{'C': 5, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 3}",-0.7148415691735166,-0.8877297198384266,-1.0736191069462242,-1.016822688871744,-1.0078746779303929,-0.8141557313496428,-0.6895713874207916,-0.9720720138001488,-1.4947478115597699,-0.9762937599652224,-0.964772846685588,0.21547542330032388,35,-0.9740693456458471,-0.919661017163319,-0.9639483223581906,-0.9840724774485059,-0.9273718462377236,-1.0315981039211395,-0.9797577256020704,-0.925094122305204,-0.913780984549166,-0.9617792683619488,-0.9581133213593116,0.03510511926630806
2,738,0.0014793872833251953,0.0003495646342310851,0.0006398439407348632,4.324811163505015e-05,10,0.1,True,2,"{'C': 10, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 2}",-0.7145784449455408,-0.8877966947993483,-1.0734030910877888,-1.0166349823420386,-1.0076627405806642,-0.8140834469873175,-0.6895595719585512,-0.9720490834774635,-1.4945232744670789,-0.976194679690163,-0.9646486010335955,0.2154346132255973,30,-0.9737661282279517,-0.9197277572759757,-0.9637267822765163,-0.9837783972314087,-0.9272105470636003,-1.0314631464790929,-0.9796209668570957,-0.9250384278644681,-0.9134879365513124,-0.961697794678668,-0.957951788450609,0.03507760987312751
2,738,0.0014531373977661132,0.0003415152276280388,0.000623631477355957,4.111556565710001e-05,10,0.2,True,2,"{'C': 10, 'epsilon': 0.2, 'fit_intercept': True, 'intercept_scaling': 2}",-0.7145784449455408,-0.8877966947993483,-1.0734030910877888,-1.0166349823420386,-1.0076627405806642,-0.8140834469873175,-0.6895595719585512,-0.9720490834774635,-1.4945232744670789,-0.976194679690163,-0.9646486010335955,0.2154346132255973,30,-0.9737661282279517,-0.9197277572759757,-0.9637267822765163,-0.9837783972314087,-0.9272105470636003,-1.0314631464790929,-0.9796209668570957,-0.9250384278644681,-0.9134879365513124,-0.961697794678668,-0.957951788450609,0.03507760987312751
2,738,0.0014432191848754883,0.00032864198541863776,0.0006412029266357422,3.961182448823491e-05,10,0,True,2,"{'C': 10, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 2}",-0.7145784449455408,-0.8877966947993483,-1.0734030910877888,-1.0166349823420386,-1.0076627405806642,-0.8140834469873175,-0.6895595719585512,-0.9720490834774635,-1.4945232744670789,-0.976194679690163,-0.9646486010335955,0.2154346132255973,30,-0.9737661282279517,-0.9197277572759757,-0.9637267822765163,-0.9837783972314087,-0.9272105470636003,-1.0314631464790929,-0.9796209668570957,-0.9250384278644681,-0.9134879365513124,-0.961697794678668,-0.957951788450609,0.03507760987312751
