iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,81,0.03463866710662842,0.0034731513405022083,0.004375481605529785,0.002237822539033782,False,,sqrt,1,5,100,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8293313549655006,-0.38539009590993434,-0.3778508523188251,0.0021373971803033687,0.5448729463212071,0.14786271929930783,-0.8544182166955603,-0.12094019556986058,0.4762281595579356,0.44615393171769224,-0.09506755613832349,0.4876440276654834,299,0.9584713203987233,0.9658104402132508,0.9240492617429086,0.9390841376175436,0.9711851224222408,0.9445232498268507,0.9550378413009342,0.9670981126932513,0.960128877238582,0.9660699228042052,0.9551458286258491,0.014166512324512487
1,81,0.16813201904296876,0.011242734941110962,0.009887027740478515,8.645780925511927e-05,True,50,sqrt,4,5,400,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",-0.779641002261747,-0.3608419204579374,-0.1949082749809472,0.147988391238716,0.4815969193021368,0.22659971914711252,-0.7378161630402449,-0.1618854737737958,0.5033757058330005,0.4279917130731544,-0.0447540385920552,0.4547894209417556,193,0.6091110804038449,0.5150551764792096,0.42223327442307923,0.47612501910857163,0.6493058284735818,0.4573447112722626,0.5796443329232023,0.5580655385638207,0.5122476818318469,0.549136944673783,0.5328269588153203,0.06660664225500003
1,81,0.2599364757537842,0.013776928972106282,0.014390778541564942,9.381115489383872e-05,True,100,sqrt,4,2,600,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-0.7684846682125313,-0.3613161289312423,-0.13101597879051452,0.20411855333126006,0.4985859975970516,0.23007641817554736,-0.7492920597104535,-0.18412246927571196,0.49582469270595153,0.37394354057180457,-0.03916821025388384,0.45245384747409595,185,0.6178455507114728,0.5104752393956572,0.42046939941600625,0.485073292861641,0.645355416980868,0.451443779187255,0.5881366321829239,0.5636128782199042,0.5107015956752199,0.561242636435368,0.5354356421066317,0.06866886693681196
1,81,0.018268275260925292,0.00342761314311732,0.0021457433700561523,0.00041285936144227987,False,10,sqrt,2,2,50,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-1.0382245636158447,-0.6279056667382306,-0.1047689030617307,-0.027817779745415327,0.5401341663672075,0.12628847681497724,-0.280991150701176,-0.3192500461119241,0.2703128209535134,0.36927088597238766,-0.10929517598662356,0.45414448053053624,320,0.9142985296714354,0.9125693780128198,0.8763923485971277,0.8817801980547058,0.9469581286139322,0.8812824184523557,0.9127509695398673,0.9288866856628365,0.9079182024269982,0.9391426165350819,0.9101979475567159,0.023149561879173677
1,81,0.02096292972564697,0.0011945141733714988,0.0019628047943115235,0.00011027054913821672,True,100,sqrt,2,10,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.8774752083512853,-0.6440329396714168,-0.20509292174943683,-0.11165673371660878,0.46715292316443346,0.14447901300750154,-1.4149447167865272,-0.37576694117770804,0.594643130226605,0.4243354409591704,-0.1998358954095273,0.6128592051762141,412,0.6657058166445207,0.5734875891919162,0.48214940725738,0.5363187934434271,0.7119316519858878,0.561559987524456,0.5846449927889452,0.6008827640008874,0.5430378923615655,0.6113982037450882,0.5871117098944074,0.062386397457281036
1,81,0.18668277263641359,0.029189198519701944,0.01159064769744873,0.003220894238415984,True,,sqrt,4,10,400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-0.8057558288353426,-0.3607282448429714,-0.1446643345791796,0.18915666592034386,0.4904017823743757,0.19951060518230024,-0.6866498807691819,-0.1787763559229143,0.49198642517287905,0.3577823716372057,-0.044773679466248516,0.443828211643177,194,0.5965064239987781,0.48406878074376836,0.3843032139899173,0.4643907772414878,0.6358476205146602,0.4219744747182298,0.552467471862981,0.5421178694522619,0.49365712789461136,0.5214758638111421,0.5096809624227838,0.07270116931872454
1,81,0.019121432304382326,0.0033479233380196032,0.0026942968368530275,0.0019015526148855925,False,100,sqrt,2,5,50,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.8451532166684605,-0.27414813209712685,-0.47442410814542124,-0.23152211072358453,0.5695806698389593,0.19467857222674267,-0.7812728948549921,-0.39475585891778864,0.3780379101350967,0.3417039874890403,-0.1517275181717535,0.47181830923608264,391,0.8976910839208907,0.9054082705941701,0.827127051604311,0.8403499884947869,0.9313106849125365,0.8650232922579264,0.8827619675543482,0.9066659251060978,0.8825403361074772,0.9200927447949161,0.8858971345347462,0.03188751240272584
1,81,0.07082059383392333,0.008413808273117692,0.005934906005859375,0.0011129092267543562,False,10,sqrt,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.7940500702045101,-0.44052860244266157,-0.2977227031690364,0.005161439568383219,0.5019939839425764,0.15684798688765678,-0.5210558398461751,-0.5740045237096238,0.4220025012646381,0.5097859178099275,-0.10315699098988249,0.4606929768896838,310,0.9579094956538833,0.9647397644144136,0.9165475575934476,0.9303020420748813,0.9732896407696272,0.9461418043512733,0.9481451617176129,0.9660571157736803,0.9549295775600576,0.9665706997904797,0.9524632859699356,0.01686318981542337
1,81,0.08898968696594238,0.010364185328601188,0.005606889724731445,0.0007661114111329932,True,100,sqrt,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.8623153258345151,-0.2976468329778448,-0.22849211783604728,0.15257672602922268,0.49447608329392556,0.1706228209413576,-0.7266009841868453,-0.12242663932198616,0.46920602120042976,0.38437309358190397,-0.05662271551103988,0.45387898454152964,210,0.602839716075329,0.4822515202768608,0.38684077196803524,0.4560928698999924,0.6311965644343112,0.4344174062235443,0.5433064954857629,0.5266466519984401,0.48389976889330366,0.5309614143004298,0.507845317955601,0.07094033473001918
1,81,0.18102760314941407,0.015641838918436724,0.013867425918579101,0.0061253561143045565,True,100,sqrt,4,2,400,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-0.7535051081833359,-0.3304608973733121,-0.20223608699796114,0.16023274123233655,0.5187276245058563,0.2107750237533088,-0.6688624511220032,-0.19944114631505672,0.5198072979401382,0.41016730069495,-0.03347957018650791,0.444008395503824,178,0.6126144980629776,0.5152202315489772,0.42176942049350175,0.479391284279566,0.6541132172321904,0.45834984058869366,0.5805235696444764,0.5723447694185213,0.5071686837238187,0.5590848120553709,0.5360580327048095,0.06870403307495133
1,81,0.04608244895935058,0.0041891400983825895,0.0037203550338745115,0.001718681662986462,True,10,sqrt,2,2,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.7701721934734294,-0.48031447085472,-0.24771808019468966,0.11407511987997632,0.5320707480793975,0.21090547604444287,-0.9497343963990859,-0.11219964641178493,0.506350743806994,0.5288832585496779,-0.06678534409732213,0.5130219214570572,234,0.7738913420473053,0.726982883052856,0.6552554534782082,0.6574794824941805,0.8111974707948932,0.6895931617228219,0.7525293725707018,0.7387200411473023,0.7179160721625097,0.7545046197802437,0.7278069899251023,0.047211528205727576
1,81,0.004585981369018555,0.00196878426323584,0.00097503662109375,5.646013724212466e-05,False,100,sqrt,2,10,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.9252097470778053,-0.6081418295655621,-0.5763980668958284,0.16219881700286376,0.42555136632591983,0.1467044207738486,-0.28802449477236824,-0.6483039302547198,0.4331876504275586,0.6009900290098162,-0.12774457850262766,0.5172928357155715,362,0.7658412333485887,0.7147681033032646,0.6443208584687563,0.7017211308363853,0.8211582169233772,0.7526921596212415,0.7310956638048554,0.7457260653557234,0.7383897273595358,0.7624788205260317,0.737819197954776,0.043868372881465154
1,81,0.005623912811279297,0.0009167718140678287,0.0012743473052978516,0.0006989427356968521,True,,sqrt,1,5,10,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-1.629320936983976,-0.3890189608595358,-0.18827112760249065,-0.28847331817961397,0.514970517377531,0.2601781847442959,-1.3069743833090501,-0.9650687258934603,0.6579952076748474,0.6576952857782461,-0.2676288257253206,0.7775848021256793,418,0.791936800264833,0.7705578385486359,0.5665069870733483,0.6881937193283427,0.8593144872531381,0.6439650348745638,0.7878213616423498,0.792004825597455,0.7130501314344087,0.7689268773418176,0.7382278063358892,0.0814841259537124
1,81,0.27060983180999754,0.016028395972134433,0.01630740165710449,0.002871243788624462,True,10,sqrt,4,2,600,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}",-0.8063022858809468,-0.26303842503068164,-0.1523263952113496,0.21612737432437223,0.4991213803220663,0.21679062766908108,-0.7675868057701547,-0.21709301195918496,0.5377258580659335,0.3869617457871918,-0.03496199376836728,0.46350094408710907,180,0.621782362696364,0.513331024641362,0.42212423854853587,0.4727090655962479,0.6506189224455796,0.4608508701456402,0.5856267097179328,0.5777935071795335,0.5068820800407413,0.5552611080241079,0.5366979889036044,0.07003877207493961
1,81,0.09518566131591796,0.014433163794925263,0.006368780136108398,0.0023723071353347128,True,50,sqrt,4,2,200,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.7813114874929918,-0.32040903364319995,-0.10772871596404254,0.2523323624590411,0.4777323800060521,0.1703389085427094,-0.7701793689588041,-0.06270329883489567,0.5378395642384468,0.42016865909772216,-0.018392003054996255,0.4588211702422701,154,0.622742642645352,0.5150796402122204,0.40608645645891994,0.4768317738675588,0.6563921847167089,0.4591582689927617,0.57992985143556,0.5597784652040145,0.5120538735697393,0.5487230248435437,0.5336776181946379,0.07205268216045375
1,81,0.28889894485473633,0.016009601238054262,0.016358304023742675,0.002665982472904178,True,50,sqrt,1,2,600,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",-0.8566750197208566,-0.3627284887399149,-0.3009054261494035,-0.03010836678606199,0.5227712210444772,0.15171077296861668,-0.5775864626802378,-0.38239308603493405,0.49128582250076647,0.40735587833454723,-0.09372731552630013,0.4530456502104516,296,0.911750397756382,0.8821754641867631,0.8781613831506765,0.8732444568355023,0.9237914744539922,0.878190827334098,0.9060684546489141,0.8977244839267711,0.8800321599672338,0.8964691407961622,0.8927608243056495,0.016184478797773093
1,81,0.02855854034423828,0.0068659016563327,0.0022562742233276367,0.0005817162521028911,True,10,sqrt,2,2,50,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.6660814104635258,-0.610588597045137,-0.23078325916963927,-0.3188101888000101,0.47606847082153914,0.18896543239416264,-0.7876657780427516,-0.2824292624780227,0.4944607301537107,0.28155086169106835,-0.1455313000938606,0.45231462804879113,383,0.7697725299179554,0.7037701132218968,0.6853640729634543,0.6913418387591592,0.8158345194033243,0.655915072424476,0.7892211458445058,0.7445998714376059,0.6997467215584491,0.7499091840553724,0.7305475069586198,0.048622793948021874
1,81,0.025786423683166505,0.005066612205833801,0.0023899316787719727,0.0007710459535329347,True,100,sqrt,4,10,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.7777634095669907,-0.3074742003401807,-0.18400871796263107,0.06977044159552626,0.5272927176355031,0.13599801365330122,-0.5813832858952506,-0.34836617250973867,0.5804658489101324,0.33393667894869516,-0.05515320855316336,0.43727766420896336,207,0.6135455051182273,0.4687910438274001,0.407830125348825,0.4439977976868915,0.6539555989372676,0.44101871988926666,0.5562359291143906,0.5602827021169776,0.4656978988021828,0.5364261198536238,0.5147781440695052,0.0773274051118814
1,81,0.006961321830749512,0.0023972690440292456,0.0010010719299316407,5.066838525527087e-05,True,10,auto,4,10,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-1.084313616854235,-0.017744568166245145,-0.44434138261793166,-0.8165902817240029,0.37937933779193056,0.24794081654169364,-0.9594373477397364,-0.5117283307817422,-0.0579563195773003,0.24732315477466882,-0.30174685383529004,0.508145168332125,422,0.6585146882721571,0.580722589682072,0.4184740527428489,0.5291586726762878,0.7522904241126708,0.5212855681508982,0.6294437303424678,0.6600330257127116,0.5971426892417857,0.5946692888955796,0.5941734729829479,0.08678829385466413
1,81,0.19253640174865722,0.010740272197621368,0.012530088424682617,0.005301348848239633,True,10,sqrt,1,2,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.8154471201855973,-0.42521749222030447,-0.21972297223164539,0.09936661241562639,0.47494033556401527,0.1180226040532778,-0.8425843849896373,-0.47915035715873544,0.5386010042627243,0.4444609838680009,-0.11067307866222753,0.4947826090590927,326,0.9121319517569577,0.881585934168702,0.8705859541315192,0.8746928152530243,0.9209236951048435,0.8765586659308825,0.9076305578291153,0.8938519798327805,0.8689237129801859,0.8893919508564173,0.8896277217844428,0.0175432245050473
1,81,0.03888399600982666,0.006601156215798721,0.004410862922668457,0.002475173705229738,False,50,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.854850604572974,-0.17876796573856346,-0.24483477426569977,-0.11477907019626166,0.5543359886437786,0.27075883279853674,-0.4032305816890793,-0.1317209390296903,0.3973844737403327,0.4925247610394923,-0.021317987927012828,0.42336041136418784,157,0.9130366972002611,0.9211404086659883,0.8901480538536947,0.8707730923685267,0.94899174564641,0.8754399958845431,0.9105446428246868,0.9197429113045038,0.9078639352351536,0.9367300553384361,0.9094411538322206,0.023647593732654786
1,81,0.018784141540527342,0.004289451891473445,0.002292776107788086,0.0010267271885692883,False,50,sqrt,1,10,50,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.9904572986766607,-0.20106375546348443,-0.12298508927135088,-0.07622678837038444,0.4537291840947294,0.06533237376382439,-0.4425828615752052,-0.5486487193213581,0.3703432626462647,0.40981811479733776,-0.10827415773762872,0.4401447188040357,316,0.8614431515819052,0.840221912805033,0.7523415958922594,0.7460632846463284,0.892793521652427,0.8243528694011405,0.7684517464571612,0.8518795240090329,0.8233842089750351,0.8082249586502799,0.8169156774070603,0.046062026514014226
1,81,0.08765475749969483,0.006452096739375263,0.007718038558959961,0.003678611076896976,True,100,sqrt,4,2,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.7819959661899929,-0.3000689172019404,-0.11120331442444087,0.22552669538386638,0.4938577167994259,0.1906488353214928,-0.7784784399198854,-0.17907699388038179,0.4739309559221676,0.3758982115551017,-0.03909612166345868,0.45097141115900174,183,0.6153107288193926,0.5142489526646883,0.4232300957058236,0.4937737992094601,0.6610272974330073,0.44795003406756206,0.5886816740260878,0.5649331766313943,0.5230434975515432,0.5418320059268047,0.5374031262035764,0.06960079584562379
1,81,0.005116033554077149,0.0021219065585000485,0.0011875391006469726,0.0006453501789741677,False,10,sqrt,4,5,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-1.4377986445305373,-0.964091106836725,-0.2991025796019382,0.2398259231518809,0.4618991364002689,0.10576619917150487,-0.8114245297332887,0.13532946270622048,0.28015728210612567,0.3197601952721515,-0.19696786618943377,0.6194955887772592,410,0.7282525135355478,0.6878418112822937,0.5761742038823888,0.597674276296031,0.751518037363777,0.5961066031810186,0.6792992799001287,0.7214336102449875,0.6744433695853809,0.7011865734102545,0.6713930278681809,0.057927742831878556
1,81,0.07759387493133545,0.012461504309771769,0.006067442893981934,0.0014569169925460657,False,10,sqrt,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.9944070546819899,-0.31195066747718303,-0.33741824242322727,-0.1961224611346466,0.49077026734994333,0.17263665786804938,-0.3993620973611971,-0.4840659128546845,0.4742179242937352,0.48144113127821786,-0.11042604551429824,0.47304033131457923,325,0.9985095228199468,0.9990316706079198,0.9980987791629935,0.9989419309040072,0.9993707839259366,0.9973279180519808,0.9987660464270683,0.9991945203633948,0.9984196117500447,0.9988132597712618,0.9986474043784556,0.0005667044049239173
1,81,0.04458694458007813,0.005429896441708645,0.0038969755172729493,0.002259377720974653,True,50,sqrt,4,2,100,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.821710558645613,-0.28273335044742676,-0.21646206853074812,0.19720134516681243,0.48968220831118137,0.21314350644726954,-0.5343772043001984,-0.20398321986029666,0.4940761447598232,0.48472231213617767,-0.01804408849630188,0.43921391401426413,152,0.6062028552384245,0.5139564184840348,0.42749537192662224,0.4839807437165964,0.6453566202326011,0.4503493593075061,0.5787841297451588,0.5608666962785624,0.5176212700603579,0.5547086439456888,0.5339322108935554,0.06502490926059419
1,81,0.023941588401794434,0.0034127673505174073,0.0019607782363891602,3.406941431368982e-05,True,,sqrt,4,5,50,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.7514689481713488,-0.05961033893253842,-0.16930215113403646,0.15771023660893013,0.5049444040115327,0.1135292462324089,-0.6341443043984112,-0.10583338031596856,0.5519456783937249,0.42919546378130335,0.0036965906075596576,0.4232857526509404,147,0.6063910339456432,0.5044850186937139,0.4098666340747813,0.46508502361518334,0.6341323909747882,0.43539878343281047,0.5619700597159686,0.543312734181334,0.5156024180136727,0.5578074590652462,0.5234051555713142,0.06831578745647665
1,81,0.13430070877075195,0.010914425904869378,0.013839817047119141,0.007868981232192698,False,10,sqrt,2,2,400,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.8078989469617688,-0.48196835518720826,-0.2042519105164149,-0.04074471324747986,0.5722505961362887,0.18515329618419274,-0.46447678440589923,-0.12610526144989298,0.3358975071922832,0.4560375067795768,-0.05761070654763227,0.42536740524318156,216,0.9180762787983857,0.9273627591983905,0.8870489396959639,0.8729131206341293,0.9477613428708158,0.8825142875113463,0.9167158574186307,0.9196371548870527,0.906124469708218,0.9405845725239181,0.9118738783246849,0.023459671757604467
1,81,0.017972254753112794,0.004464699400015101,0.0021742820739746095,0.0005655001641879796,False,50,sqrt,2,2,50,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-0.9739861971825372,-0.6650124687116212,-0.27082532399242076,-0.011568075643704434,0.5465268637822078,0.2512120579930718,-0.4044372596289323,-0.039064668856638285,0.4144408408930391,0.39425485492068124,-0.07584593764268541,0.4754931721107222,255,0.920004087811032,0.9199480189776826,0.8869995763709733,0.8657051741126103,0.9490000490351814,0.8738298133692394,0.9082665090740125,0.9133308828222558,0.9114663553266722,0.9505322611153983,0.9099082728015059,0.026792559021336846
1,81,0.039732933044433594,0.007280607045786812,0.004484724998474121,0.0026130406003488896,False,10,sqrt,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8195218046722286,-0.3265271845511115,-0.1797821479155699,0.02770451240643601,0.4844343009119867,0.26867750799475987,-0.4283936405985693,-0.4580153599302077,0.33770718052441606,0.5315917432779933,-0.05621248925520952,0.4331888744597425,208,0.916306969985525,0.9248937588737182,0.8799491737327564,0.8583988273140504,0.9510903797623931,0.8879311697088096,0.9217555736789484,0.9224973054976229,0.9068201291658452,0.9417018598369461,0.9111345147556615,0.0270174241938278
1,81,0.025008654594421385,0.0051628031324818845,0.001962137222290039,4.73257936809625e-05,True,,sqrt,1,10,50,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.7841156947484242,-0.3523142409408315,-0.41785153913737805,-0.19432318291360207,0.4940618327334916,-0.004587757376155688,-0.7861528005497078,-0.6219985476717655,0.4928168906181434,0.3881064162987582,-0.17863586236874718,0.4769431917226475,407,0.688592868268308,0.6240694994488842,0.5544293097793775,0.6136289255333516,0.7724665885478325,0.6373149537945271,0.633809680214456,0.6646997718175536,0.6013789658596249,0.6493655672928781,0.6439756130556793,0.05500642941177587
1,81,0.19856553077697753,0.016749050296141228,0.014278721809387208,0.005780862493047256,True,,sqrt,1,2,400,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.8783522749936503,-0.3318729191352532,-0.2667316514041902,-0.030185304923618705,0.48158737848142774,0.13877648065207915,-0.7437164293423135,-0.3191424692843583,0.47029235805052894,0.3916780489802223,-0.1087666782919126,0.4600147096161729,317,0.9111998659383338,0.8759802565956836,0.8834583667784252,0.8746407977879356,0.9277546381470536,0.8791859292409521,0.9043227624987895,0.8905655234340961,0.8779009721504177,0.8940169641304208,0.8919026076702108,0.0167296953508825
1,81,0.0061585426330566405,0.0021491992624885266,0.0010766267776489257,0.00025698072492930834,True,10,sqrt,1,5,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-1.222413749067584,-0.7816300348777636,-0.5757764706771289,-0.28331416989777214,0.6185374486959998,-0.013915217344068198,-1.9295078012917988,-0.9696032795090479,0.41146985410937886,0.09998436731334026,-0.4646169052546444,0.7472318957352039,432,0.7992414448678374,0.7471072702401513,0.5962129628292684,0.6790253019608505,0.8775090667303618,0.6943500042455002,0.7932280549743183,0.8178689491074297,0.7553315924213042,0.8041724904405937,0.7564047137817616,0.0771389476654885
1,81,0.0472926139831543,0.005179088221667256,0.0031462192535400392,8.220178883589033e-05,True,,sqrt,4,10,100,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.7744197505179031,-0.2994345055020684,-0.3515098948629445,0.1572508156582545,0.4268083612005157,0.16000770656464802,-0.5896073570918066,-0.24175343622633316,0.6065190187874088,0.37388023560936534,-0.05322588063808633,0.4394138377585707,203,0.5992929252875259,0.4815452824013243,0.40899635266508827,0.4600187880275691,0.6426242444834681,0.4252527393583494,0.5639582230340281,0.5517591751442488,0.4868191028401304,0.531142642705936,0.5151409475947668,0.07185362527389333
1,81,0.005956196784973144,0.002173125533658183,0.0011868953704833984,0.0005522152681019133,True,100,sqrt,2,10,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.8935728577891004,-0.4032101485861399,-0.8161603872138488,-0.09705304990039831,0.26941759828308043,0.4483409448705934,-0.9116651355530683,-0.4501668846118074,0.585144560045955,0.0818351810137905,-0.21870901794409434,0.5305395126143455,416,0.6565108850226427,0.473989903241565,0.4413141242234617,0.4793296914968078,0.6651812843397171,0.5204740420227723,0.5218014394575468,0.5830714389338669,0.5888240839547181,0.5378259083384604,0.5468322801031558,0.07177156706557503
1,81,0.04262733459472656,0.0038234261705341246,0.003954744338989258,0.0024754224495186898,True,10,sqrt,4,5,100,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.7638218012435929,-0.36249851357199026,-0.1936077063987447,0.17018322296695587,0.47500214166767996,0.16567080756140884,-0.5060989572201091,-0.1823362258929513,0.5393712016390535,0.4380119875134123,-0.022012384297887766,0.42445989661340666,158,0.6103258163073803,0.4938241315294135,0.43286805643837656,0.48165101960975254,0.6453767981182219,0.45028990449769934,0.5969075475300955,0.5724159248447726,0.49927010392553806,0.5362257241173498,0.53191550269186,0.06813281052746809
1,81,0.08317945003509522,0.008002531355110922,0.005598831176757813,0.0004827309409351781,True,,sqrt,4,2,200,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8429627446908423,-0.3034057437973545,-0.1555597562816129,0.19051073800795992,0.5259701684573763,0.1796887276747965,-0.6957236517571492,-0.12873897494854125,0.504152894138,0.4013134639840362,-0.03247548792133311,0.45577936082139014,176,0.6204090011484964,0.5115659580279931,0.4007031713037269,0.47865182243841564,0.6466325655610563,0.4441929092403456,0.5862029341996138,0.5681983188344422,0.5106194040597093,0.5650414536300603,0.533221753844386,0.07412928853259534
1,81,0.005547904968261718,0.002353181769400703,0.001229715347290039,0.0006982776041480262,False,10,sqrt,1,2,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",-0.9542389844880677,-0.47322159412840503,-1.8089967156091702,0.2016561563443655,0.40091155593355077,-0.0700369655917823,0.041040087211398735,-1.6960340739208557,0.3245109908674586,0.5146898290790567,-0.3519719714302451,0.8138099579544434,427,0.997463230364982,0.9989331212186662,0.9986579430514414,0.998020782321015,0.9990913600892377,0.9940833826802026,0.9980567106182598,0.9940112182437695,0.9973997137074581,0.996821877976235,0.9972539340271267,0.0017383579222326033
1,81,0.005368852615356445,0.0024856546901711424,0.001728200912475586,0.0013970263712328123,False,,sqrt,2,2,10,"{'bootstrap': False, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-1.355863856250231,-1.2315006884205353,-0.47402504061016826,0.04942366721140623,0.6464538583124377,0.17827064663081427,-1.521828433129008,-0.04351111142796249,0.32564279443589206,-0.019502322169251407,-0.34464404854166064,0.7258284617961074,426,0.913052781941583,0.9165136556037926,0.879302715495592,0.83469643904503,0.9431596415852617,0.8803639850134589,0.9067768370148093,0.9183329872225363,0.9062588264438853,0.9028126676232147,0.9001270536989164,0.02795225011516467
