iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator,param_learning_rate,param_loss,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,82,0.31478285789489746,0.037318293816909404,0.00998380184173584,0.0034627418060948862,DecisionTreeRegressor(),0.2,square,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.2, 'loss': 'square', 'n_estimators': 400}",0.06603342597145356,-0.1503583502005168,-0.5111247498195313,0.22488956871254207,0.2845251757572913,0.5169488292033835,-0.3331521893838938,0.3142220215468544,-0.3721683416084023,0.052809489915456864,0.009262488009463754,0.3220479129670778,405,0.9900982104308662,0.9944624389959602,0.9855147056834014,0.9955410128881712,0.988244555470338,0.9890565279514877,0.992407355359462,0.9928277417561419,0.9868123292209429,0.9973275051477046,0.9912292382904477,0.0037047295882730604
0,82,0.46487605571746826,0.050802915783407225,0.0206315279006958,0.01243630038460332,DecisionTreeRegressor(),0.2,square,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.2, 'loss': 'square', 'n_estimators': 600}",0.04592758812142095,-0.14673648845893883,-0.721401661491271,0.04278962009266041,0.2177571284176424,0.4911631125094903,-0.27572641869529146,0.2387762669468546,-0.28754320695463575,0.06269978404512688,-0.033229427546694154,0.32298006023755066,510,0.9902134033556066,0.9944148065816514,0.979923948480827,0.9949617005520053,0.9878362968780208,0.9861743592990677,0.9921353207766184,0.9925915514794655,0.9836038788321325,0.9952281584500936,0.9897083424685489,0.004936269666556431
0,82,0.009673810005187989,0.003376429257373353,0.001151728630065918,0.0006272002845159925,DecisionTreeRegressor(),0.3,linear,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 10}",0.2476619618378023,0.08901762814691516,-0.5211848418878726,-0.011379591462265415,0.1074207174814884,0.5893782311963424,-0.45043122834264127,0.7569813803877169,-0.028468075016923944,-0.23160966538638594,0.054738651695417605,0.3873408060289217,318,0.9940069525496839,0.9973335874679689,0.9837910569793674,0.9997446449279984,0.999792144334831,0.9926991095428628,0.9967616062749517,0.9974902838731619,0.998088716233362,0.9904053099458603,0.9950113412130047,0.004720142009865879
0,82,0.036101794242858885,0.004198333758500919,0.0018925428390502929,0.0002734937847155895,DecisionTreeRegressor(),0.3,linear,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 50}",0.06460783145184379,-0.08997202082560762,-0.7274525856672514,0.30917580409717915,0.3143481475436817,0.38794670498647776,-0.2793317934961361,0.3144815941474548,-0.20764907742454053,0.08300199090026517,0.016915659571336672,0.33323182333026047,384,0.9987688182717561,0.9996908310757802,0.9995535831241189,0.9997193456028919,0.9999033255854104,0.999948451150262,0.9996351138367009,0.9995306766222802,0.9993587039414172,1.0,0.9996108849210618,0.00033941325090841866
0,82,0.08169608116149903,0.009955859719677636,0.0028763532638549803,0.00012326120868522516,DecisionTreeRegressor(),0.3,linear,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100}",0.0647652112701188,-0.03314802072259404,-0.8407870233655255,0.04605162530254525,0.05756120076902438,0.5326542079309344,-0.2646466208837228,0.6414647405018686,-0.35184271604429895,0.04074296695732038,-0.010718442828432938,0.40089773946202434,457,0.9993567046911869,0.9997370544640403,0.9990450682886183,0.9997513913805123,0.9997955736346684,0.9991841956628199,0.9991238331648951,0.9988465151068245,0.9994070154821735,0.9998505731702334,0.9994097925045973,0.00033951476329825003
0,82,0.16229820251464844,0.012691443212501822,0.00550999641418457,0.0013624469669990015,DecisionTreeRegressor(),0.3,linear,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 200}",-0.1827468239740737,-0.05153580528483026,-0.5050124637238897,0.2061885788236183,0.2185447824327863,0.5203012167383755,-0.2826801500363316,0.30610634273799564,-0.27666304162395106,0.13789393804821848,0.00903965741379178,0.3033855666473341,407,0.9989796552167585,0.9986265031735871,0.9992849052918298,0.9997691755441689,0.9997434252132206,0.9995502566613226,0.9989108925201666,0.9982645420039649,0.9979949559715785,0.9996678818244985,0.9990792193421095,0.0006008694092230305
0,82,0.31930220127105713,0.027359259426661172,0.010810256004333496,0.0016417637912612667,DecisionTreeRegressor(),0.3,linear,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 400}",0.0663286180886331,-0.05000853706791886,-0.6699974711206083,0.1636277702197897,0.197482433064886,0.5254256972833733,-0.2912749447209748,0.6373170951124402,-0.2774696718484275,0.013503191469161124,0.03149341804803539,0.3682268386340256,357,0.9985776324839537,0.9982675733409577,0.9987956353985795,0.9995846413448128,0.9997760792444886,0.9994668904111184,0.9985113611035322,0.9973163109426385,0.9983767008789555,0.9997090986294026,0.9988381923778439,0.0007497854079163771
0,82,0.47026352882385253,0.03686851521642403,0.016863512992858886,0.00475086460534595,DecisionTreeRegressor(),0.3,linear,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 600}",0.052990591688441446,-0.03181387236987154,-0.7477107022320353,0.08075656229320405,0.2402806323507567,0.508883829066154,-0.29013396207852504,0.31598021949721977,-0.25193006992688716,0.1176041135546384,-0.0005092658156904628,0.3387371672614078,426,0.9985104160247629,0.9979615653481736,0.9993013878687951,0.9997318940547031,0.9996328270541069,0.9995359674862863,0.9989715951828131,0.997118452716691,0.998157278620543,0.999300781131998,0.9988222165488873,0.0008159583229115629
0,82,0.008165574073791504,0.00043374606191448975,0.0009334802627563477,1.3742116815598862e-05,DecisionTreeRegressor(),0.3,square,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 10}",0.3159672618034084,-0.04412247600242658,-0.904829202015,0.2750785133797873,0.1422964334587018,0.015890276545052484,-0.24558647359218888,0.6024077464067887,-0.13743583595537134,-0.00898572535777098,0.0010680518670980964,0.3819466856101268,422,0.99264774108476,0.9931879971285825,0.9770299933533529,0.994007576489739,0.99347576311368,0.9821307026031874,0.9872315054981666,0.98686559911908,0.9816545826073767,0.9975420946287331,0.9885773555626658,0.00631855531434943
0,82,0.04077184200286865,0.006910409775357641,0.0018234014511108398,3.0310953899063704e-05,DecisionTreeRegressor(),0.3,square,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50}",0.0760949075263142,-0.12098518089959165,-0.7761946539227913,0.06646001802370216,0.18473602657580668,0.5327630044912226,-0.28020172952464883,0.5799391271318336,-0.3774925226191357,-0.10297046184337177,-0.02178514650606601,0.38839242232078053,482,0.9956177642567546,0.9982070904200925,0.9873175486455759,0.9962839422627358,0.9973096014702316,0.9952310922442572,0.9974956532192478,0.9936983037866199,0.9964652197720858,0.9964232888337131,0.9954049504911314,0.0029526049493292287
0,82,0.07805211544036865,0.00840274989947368,0.004567146301269531,0.004032193050569035,DecisionTreeRegressor(),0.3,square,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100}",0.06801803215810942,-0.0919013538721869,-0.638069167146736,-0.0857893238945231,0.2267637779186631,0.5004643526927134,-0.3207629165048005,0.23796133393419816,-0.24086638652120684,-0.10432996671291939,-0.044851161794868866,0.30622708845086005,530,0.9905493107448125,0.9954892088211041,0.9841551185663195,0.9963090888681421,0.9946848979846291,0.9994849295101609,0.9950209760181866,0.9974580712071123,0.9941663239658008,0.9949692057594356,0.9942287131445704,0.004004705894539686
0,82,0.14982802867889405,0.019836166676461903,0.004959225654602051,0.00042402169189113614,DecisionTreeRegressor(),0.3,square,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 200}",-0.1905912312151079,-0.1372809082752764,-0.6995447737277947,-0.14581692490711906,0.2399062981186877,0.5114817988927497,-0.2736227225601444,0.24340307338018563,-0.37612430041521105,0.18901396665023162,-0.06391757240587989,0.3399148205755399,547,0.9887138703433682,0.9933349571892982,0.982017034991354,0.9912138376426693,0.9879872184078159,0.9913992046025314,0.991863745775302,0.9938161459482406,0.9868286619103486,0.9906882962454079,0.9897862973056336,0.0033480924592292787
0,82,0.30520923137664796,0.022346041264259695,0.009293127059936523,0.0012043996504320404,DecisionTreeRegressor(),0.3,square,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 400}",-0.06997946927704435,-0.1464448168421828,-0.7132471070516799,0.20028082081922782,0.1510329681718413,0.5043678249887181,-0.2586141383484635,0.3041045121248074,-0.3501578235531084,-0.021839249533493366,-0.04004964785013777,0.33448220459380484,523,0.9882136229813419,0.9913438513692001,0.9840673315729398,0.9886219825064949,0.986742474035562,0.9833857450016826,0.9865047593229173,0.9924546673910278,0.9838145155414931,0.987107891049513,0.9872256840772173,0.002904319782497365
0,82,0.43113830089569094,0.02990216327192593,0.015545916557312012,0.0035643475797916147,DecisionTreeRegressor(),0.3,square,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 600}",0.0710377263331361,-0.1398069845825396,-0.7127101904092308,0.19118656531994094,0.24603438229079033,0.5008217662893019,-0.30666837985674755,0.33166184977802604,-0.4583481928990998,0.056578901045923446,-0.0220212556690499,0.35957416305932655,483,0.9871447680501501,0.9893310971947111,0.9812683055568567,0.9940414751708584,0.9864051363167536,0.9842410574509691,0.9893059985446684,0.9919404463502249,0.9774131803468107,0.9898495158794772,0.987094098086148,0.00474888659814986
0,82,0.008639693260192871,0.0020463942260630598,0.0010229825973510742,0.0003402209574224266,DecisionTreeRegressor(),0.5,linear,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 10}",0.29789073468677274,-0.16016461655593162,-1.4723125330825217,0.28094775256114335,0.22664950214280732,0.5381550189804964,-0.24359794561339676,0.5614822721062585,-0.5559766616679571,-0.15196126561520096,-0.06788877420575298,0.5798899869076152,550,0.994117910431226,0.9984392095331813,0.9962646136979549,0.9952883592376948,0.9987917280694115,0.9957536456215388,0.9950558226121318,0.9956112576512332,0.992599346075839,0.9982679189007883,0.9960189811831001,0.0018886446283387856
0,82,0.0390221118927002,0.005787939532980715,0.0018539905548095703,0.00017965664335242834,DecisionTreeRegressor(),0.5,linear,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50}",-0.4165854617164222,-0.08788323290105415,-0.9788201056044563,0.003294676799176166,0.2107553997334688,0.47912448771389893,-0.29862559536461597,0.34061652301706324,-0.335380651082013,-0.05460172572700328,-0.11381056851319578,0.40055893614947286,567,0.9986358612385716,0.9974519493008522,0.9995200304479452,0.9979701116065891,0.999773010092518,0.9995288937435459,0.9989422033177009,0.9987651299681798,0.999008600277623,0.9995835872194959,0.9989179377213022,0.0007119861789031494
0,82,0.07620184421539307,0.00889559303885136,0.0030064105987548826,0.0006278292500702777,DecisionTreeRegressor(),0.5,linear,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100}",0.05132991916453955,-0.0680356693010793,-0.6102812960973727,0.20624594176480693,-0.02912977980458975,0.5112548831662889,-0.2406732083026808,0.524853096960719,-0.12156708478532718,-0.03412985489734233,0.01898669478679623,0.32096840736830706,376,0.9987639794026779,0.9984036183113986,0.9992047999729499,0.999701846407279,0.9996261434258733,0.9994589391371158,0.9985945511099357,0.9972658665286116,0.9984019777295309,0.9996287750680637,0.9989050497093437,0.0007336913393800734
0,82,0.14958128929138184,0.012005384311029522,0.005426812171936035,0.0014274619740701365,DecisionTreeRegressor(),0.5,linear,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 200}",-0.28123294213000394,-0.06111863579507881,-0.6935649561461781,0.13838805192487413,0.2201099456885509,0.5223176892495308,-0.2868533088344214,0.6436224039513943,-0.31467391752762386,0.07715841202904872,-0.0035847257589907144,0.38802763115182015,433,0.997659595255655,0.9966007962680519,0.9980723616352022,0.9994265384661412,0.9995181653727713,0.9987154325286047,0.9975823288924563,0.9974169218662885,0.9974846787569596,0.9993236237402195,0.9981800442782349,0.000955948226066991
0,82,0.297078013420105,0.013850220856766071,0.009793448448181152,0.0019076193291083937,DecisionTreeRegressor(),0.5,linear,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 400}",-0.08010804066892452,-0.036904558819592204,-0.6933389602402711,0.13626482696857523,0.21614461460645384,0.5227080216222251,-0.2999804446613672,0.29575360602397627,-0.2476391628730199,0.11818127814999935,-0.006891881989194515,0.32852456279012326,442,0.9978944100181282,0.9979180971152638,0.999112791938527,0.9994995648864317,0.9986153056055098,0.9987428420432967,0.997750752221854,0.9971836901120472,0.9974133896939535,0.9991904253927582,0.9983321269027771,0.0007630138349211771
0,82,0.4449605464935303,0.03448092822294597,0.014950895309448242,0.0036217442396606465,DecisionTreeRegressor(),0.5,linear,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 600}",0.06303605127177825,-0.03516553591807914,-0.6745780644665931,0.16297364123489955,0.2780199654343145,0.5233112795301058,-0.20105161830149854,0.600191195617001,-0.2603980049560737,-0.0006318207493434258,0.04557070886965112,0.3585620974905587,331,0.9978233643386046,0.996737173603342,0.9987244983946727,0.9994149266405403,0.9995079764792152,0.9991941531210251,0.9977652322374871,0.9969783282259376,0.9973773118408524,0.998978248191542,0.9982501213073218,0.000983405980536614
0,82,0.010439825057983399,0.0024638827022583176,0.0011681795120239257,0.0007032438886196329,DecisionTreeRegressor(),0.5,square,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 10}",-0.11137964551059087,0.1648776455424409,-0.6271651642254401,-0.08944284028702487,0.28953274800459794,0.4572703904032229,-0.1864115250353835,0.6689054629576225,-0.44024564233569996,-0.29904613719449413,-0.017310470768074914,0.38681826731189844,473,0.9937647982882359,0.9745976941203774,0.9547892734145976,0.9735060793948984,0.9812607603555548,0.9861765615615692,0.9935297370080677,0.9986869622913012,0.9863492467639303,0.9721781003150967,0.9814839213513629,0.012441370167645315
0,82,0.03952310085296631,0.006387766485727339,0.0017974138259887694,4.420070195675513e-05,DecisionTreeRegressor(),0.5,square,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50}",0.22828641823662887,0.03746743844165701,-0.2853598779322002,0.2580931415142734,-0.024241040927866164,0.5196666238729328,-0.379066215024787,0.34546123638519044,-0.19739611130858714,-0.11493779263572557,0.03879738206215165,0.27791366806305084,342,0.9897128852165735,0.986823021560758,0.9866121507564258,0.9909756182471319,0.9853617314598693,0.989039486548366,0.9869164743492695,0.9925841487836026,0.9698467421226047,0.989207430355403,0.9867079689400005,0.005996952072457735
0,82,0.07538268566131592,0.00671465709853405,0.003319454193115234,0.0014423460847862856,DecisionTreeRegressor(),0.5,square,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100}",-0.3800915255766282,-0.07977450296339139,-0.501234918978694,0.1879324628234471,0.1746060866034722,0.39198194657621477,-0.31178930144696904,0.6060955377061958,-0.2067597496564435,-0.039377929284727164,-0.015841189419752332,0.3358393779085356,468,0.9871771344928537,0.9818659557736579,0.9811284535107374,0.9806176992153592,0.983365422617994,0.9733795597034568,0.9882512784418895,0.9909873229346362,0.985499217353067,0.9858987989504079,0.9838170842994061,0.00468983011956267
0,82,0.1589263677597046,0.023936464611834768,0.008540844917297364,0.005702564660348106,DecisionTreeRegressor(),0.5,square,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 200}",-0.09029116924108749,-0.03154118592923916,-0.5229933544642162,0.034480570806775246,0.06891832662856046,0.49151614977798574,-0.21126213986267417,0.6329297177161004,-0.2989396655025096,0.018543532579767597,0.009136078250946278,0.3262364154609736,406,0.9852242466936992,0.9787815377956869,0.9810809760398628,0.9728229781755366,0.9821291605115124,0.9782232387528976,0.9843936023080923,0.9893632583518649,0.983700228004238,0.9821922057019717,0.9817911432335362,0.004272418760358762
0,82,0.29742844104766847,0.03613062188645098,0.010190320014953614,0.002449807393914638,DecisionTreeRegressor(),0.5,square,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 400}",-0.19751044489387515,-0.09783979567910772,-0.5170280029169316,0.19643273805653694,0.14643766041266626,0.4909922323271826,-0.30079402881679007,0.31942077924560897,-0.38841107041986067,-0.07276414606928472,-0.04210640787538552,0.307886197345066,525,0.980658549070644,0.9748074905742554,0.978263292968414,0.9731436452631582,0.9767801545907066,0.9803562616198116,0.9840445755013287,0.9911824484053968,0.9782857269925955,0.9682745962757815,0.9785796741262092,0.005912463372359379
0,82,0.518166446685791,0.04897339824377437,0.01995697021484375,0.010351953163997566,DecisionTreeRegressor(),0.5,square,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 600}",-0.2161544446628214,-0.05768337226237552,-0.7034632621358385,0.23159925312838914,0.10345981310919261,0.5196169981562185,-0.2888718005732538,0.5869567480477436,-0.3506164849482114,-0.00977014432664114,-0.018492669646759795,0.3777336861447654,476,0.9809380229737886,0.9787521632898758,0.9781605471308212,0.9709392020322876,0.9750390448728948,0.9794063453636169,0.9831732001088799,0.9902953997412912,0.974744342197653,0.9667713270394914,0.9778219594750601,0.006197803712099954
0,82,0.00791478157043457,0.00047516629017206445,0.0009806632995605468,0.00012882913450620493,DecisionTreeRegressor(),0.8,linear,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 10}",0.44772514492471716,-0.015832485534245988,-0.26115194609783066,0.3791564430878831,0.6495750172597048,0.5657985974982522,-0.04294652599856219,0.2510266276408464,-0.11350557980506681,0.2672009708131471,0.2127046263788845,0.29179620332714595,159,0.9968850798112909,0.9867519444376616,0.9922887763972156,0.9942566281296262,0.983141333444653,0.9953199902449601,0.993132368410576,0.9986512565309045,0.997922540019966,0.9963969667069223,0.9934746884133776,0.004735655938073271
0,82,0.03709080219268799,0.003957929090675918,0.002585148811340332,0.0014724923632363847,DecisionTreeRegressor(),0.8,linear,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 50}",0.027757052113267622,-0.12441810717018598,-0.9216805239023387,-0.0679493729612719,0.16955971730164499,0.48548843467904934,-0.2950549775168385,0.6561380566011533,-0.588725569955576,0.021207691225974434,-0.06376775995851217,0.4425800292107934,546,0.9956114240628694,0.9960059590085283,0.9964794883761079,0.9975962461942351,0.9980547624899772,0.9964505250816359,0.997331989304515,0.996264823263762,0.9956845222412976,0.9988414542730749,0.9968321194296003,0.00102212756263259
0,82,0.08735811710357666,0.020080288363844255,0.0028543949127197267,2.616176530898599e-05,DecisionTreeRegressor(),0.8,linear,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 100}",-0.2043448915341768,-0.019114723077746865,-0.44485225630667125,0.13293319797224235,0.16394986990549643,0.5225930057016703,-0.2754591973093703,0.6948901537464234,-0.2495659437077642,-0.06724249938023719,0.025378671600986592,0.3430428575651217,368,0.997040759118097,0.9941589737357462,0.9981603726567586,0.9960044075801048,0.9988987185089734,0.997263295792353,0.9973272856251729,0.9949891032558777,0.9941850071386542,0.9970852682027083,0.9965113191614445,0.0015420572172152884
0,82,0.16751949787139891,0.0274921912843863,0.005698657035827637,0.002745698553393244,DecisionTreeRegressor(),0.8,linear,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 200}",-0.18315374995213962,0.001046309683696789,-0.49813047329372395,0.14161702627846373,0.19024812764383991,0.517277719195516,-0.31229766278175797,0.6266230058702452,-0.34353530943746247,-0.006217759483268415,0.013347723372340914,0.3481330355087292,393,0.9954135227783278,0.9950906251098898,0.9978358765097863,0.9967366990461602,0.9982660552336013,0.9976085291375288,0.9957507203114799,0.9958399321436189,0.9955000472646744,0.9962459630331658,0.9964287970568234,0.001066114536422255
0,82,0.29746417999267577,0.059160206498668,0.011067581176757813,0.005841053322593168,DecisionTreeRegressor(),0.8,linear,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 400}",0.06606663989239836,-0.041738191846659944,-0.45171342227337874,0.23963798112572854,0.23339088772912342,0.5329952863658675,-0.33086299807038166,0.6433843998997371,-0.3600307523152444,-0.00501905065430841,0.05261107798528817,0.3509295406387643,322,0.995589449622679,0.9948464984352271,0.9983603242743168,0.9977967637642902,0.9986312510418784,0.9956564696868209,0.9956794522543524,0.9939881363101266,0.9938943239692464,0.9984214977125307,0.9962864167071469,0.0017597621168535993
0,82,0.4270487308502197,0.02334008798660602,0.01755678653717041,0.005087969100970975,DecisionTreeRegressor(),0.8,linear,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 600}",-0.0508693942294296,-0.026897774551298603,-0.6312743640209766,0.16788988355650136,0.2105152069124463,0.522937322859615,-0.29730976038120116,0.635578867559712,-0.31737954308632355,-0.020386949882361227,0.019280349473668402,0.3657276706840886,375,0.9949142789120143,0.9935810975611771,0.9971785134699899,0.9970396870702757,0.9964850947706821,0.996608790576646,0.9960257580244736,0.9957504723000502,0.9934224182016487,0.997484422032222,0.995849053291918,0.0013706998414765876
0,82,0.007785630226135254,0.0007592517199833757,0.0009381532669067383,3.4310487946799694e-05,DecisionTreeRegressor(),0.8,square,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 10}",0.12630706577437423,-0.0649084024144897,-0.5938213705417259,-0.49231923834063407,0.06451962319025151,0.4549653321286169,-0.36635840308460255,0.03505862922322944,-0.3299189127039561,-0.22115040971706956,-0.1387626086486006,0.3044627772681346,568,0.974428731572803,0.9728888960787373,0.930467342172941,0.9567359282693284,0.9023127945393963,0.9634945338102362,0.9384495188799432,0.9735238996657032,0.9657494596753724,0.9716836568227802,0.9549734761487241,0.022718699834359164
0,82,0.0336402416229248,0.006343083339567927,0.0017765998840332032,4.6496048741100325e-05,DecisionTreeRegressor(),0.8,square,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 50}",0.10315957589723201,-0.15032556373546702,-0.7390852345142946,-0.1726217930351066,-0.061961267707955514,0.4621753730011888,-0.15190308216635384,0.26767481489519385,-0.18165734417760127,-0.25667958117431966,-0.08812241027174839,0.307031394761094,558,0.9731888861444087,0.9598155249790244,0.9681601111382274,0.9531822378082532,0.954365396437749,0.9703751608988946,0.9439970745320656,0.9823064591215981,0.9827606209658453,0.9593971221971507,0.9647548594223216,0.012134401320411643
0,82,0.0646906852722168,0.008984139209692689,0.0032022476196289064,0.0007239318807920155,DecisionTreeRegressor(),0.8,square,100,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 100}",0.04280613063256644,-0.1369284607932988,-0.6387186292072302,0.2588463654974871,0.14567584416503,0.49454852268731486,-0.32005577775645033,0.6882130092590052,-0.2302436428510144,-0.11662086539699579,0.018752249623641415,0.3742343288551137,377,0.9608410891814827,0.9340337080951302,0.9619371567761018,0.9498481304735452,0.955965719971348,0.9617395321088703,0.9535057107029085,0.9869940037681004,0.9530058950721598,0.9566380434379772,0.9574508989587625,0.01251863927211565
0,82,0.1502084970474243,0.02988599544812259,0.006371903419494629,0.003194082889412578,DecisionTreeRegressor(),0.8,square,200,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 200}",-0.22691868042804586,-0.03790318689206029,-0.5549997788400474,0.27720189244017013,0.053286192609207306,0.5064629670982927,-0.3007492302636545,0.5869723398185525,-0.3113137107484605,-0.0719811811035691,-0.007994237630961498,0.35122408857448406,447,0.9693867678721341,0.9273304199308637,0.9678136294735803,0.9452460660957107,0.9577068308652315,0.9647495720882959,0.9291521210764679,0.9785465625899566,0.9482133190326879,0.9515013757621752,0.9539646664787105,0.01613823991920166
0,82,0.28384876251220703,0.033428430275656236,0.013560295104980469,0.006625785617818868,DecisionTreeRegressor(),0.8,square,400,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 400}",-0.06588204619159854,-0.06053954770048131,-0.43786559498013955,0.07283943738870824,0.043020426236369924,0.49102885381942973,-0.3206537818588562,0.3465193732488351,-0.3095475285057727,-0.06258212612841119,-0.03036625346719165,0.27593605443743074,503,0.9639182812360861,0.9289929383035985,0.9622231755335939,0.9366315405216462,0.9517916898361459,0.9589376826666292,0.9414916172232366,0.9743142152437964,0.9557650760009387,0.9476672259388631,0.9521733442504535,0.013043184315019314
0,82,0.3897725582122803,0.02316710075653093,0.01380171775817871,0.0020652564938483994,DecisionTreeRegressor(),0.8,square,600,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 0.8, 'loss': 'square', 'n_estimators': 600}",-0.22118819010553947,-0.054917107074916816,-0.5273373543637101,0.07862419128882325,-0.023279832404814682,0.48387607325124415,-0.32608052594785875,0.6680444005178743,-0.30727000689133077,-0.04217051048651199,-0.02716988622167409,0.34818207450973737,495,0.9677560229686135,0.92564037929234,0.9634716593352293,0.9416057167608576,0.9406890942682321,0.9575409782954152,0.9335835869152209,0.9800549589860741,0.9594489841400081,0.9508341220562497,0.9520625503018241,0.01588840297152675
0,82,0.008352875709533691,0.001596210368805422,0.0012142419815063476,0.00048307214926305436,DecisionTreeRegressor(),1,linear,10,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 10}",0.07151410088170918,-0.47268546760219143,-1.048714777098632,0.32246450887260447,0.20896039838682212,0.3671379875431079,-0.1473372500146075,0.764264627953014,-0.3876577573841393,0.36929769468200513,0.004724406621969257,0.5003030503451044,416,0.9900370811509036,0.9887181205335508,0.9960189741249171,0.97271461900501,0.9836119157783586,0.97749747885074,0.9887015308751705,0.9941520808036542,0.9891112565429163,0.982658158856048,0.986322121652127,0.006871157782450686
0,82,0.03593759536743164,0.007123444283469352,0.0017384767532348632,3.7155384216225193e-05,DecisionTreeRegressor(),1,linear,50,"{'base_estimator': DecisionTreeRegressor(), 'learning_rate': 1, 'loss': 'linear', 'n_estimators': 50}",0.27632853826652426,-0.01873507072925662,-0.05922023021841949,-0.0323947834139664,0.15562956556576235,0.5021564133623337,-0.22986545240998124,0.6040831672157922,-0.23644155274728917,-0.14433697104674126,0.08172036238447584,0.2802421700375445,276,0.992588094193763,0.9798581418590416,0.9969497867029788,0.9963490634295896,0.9928426005638831,0.9938708104418538,0.9883884902988743,0.995407180007774,0.9921479990768679,0.9927507929079246,0.9921152959482551,0.004695740224099738
