iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,246,0.0011121988296508788,0.0009601344972498466,0.0014394521713256836,0.0011256414299691284,20,minkowski,8,1,distance,"{'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0008044958114624024,2.036520368487426e-05,0.0009891986846923828,1.7658754972721624e-05,28,minkowski,8,1,distance,"{'leaf_size': 28, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0020467758178710936,0.003153360302223106,0.0013774633407592773,0.00094139501084463,22,minkowski,8,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0008043050765991211,1.6802083132792194e-05,0.0009454727172851562,1.5512678786789184e-05,38,minkowski,8,1,distance,"{'leaf_size': 38, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0010321617126464843,0.0006669503007605753,0.0012125253677368164,0.0004000974492189612,32,minkowski,8,1,distance,"{'leaf_size': 32, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.001346588134765625,0.0010634835811786137,0.0014745473861694336,0.0008920846331960165,30,minkowski,8,1,distance,"{'leaf_size': 30, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0007984638214111328,1.669713245275125e-05,0.0011113882064819336,2.8986689250759403e-05,24,minkowski,8,1,distance,"{'leaf_size': 24, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0009665489196777344,0.0005505920786994445,0.0010893106460571288,8.693706850664893e-05,34,minkowski,8,1,distance,"{'leaf_size': 34, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0007746696472167968,6.792879631971224e-06,0.001078629493713379,2.8240768755336286e-05,26,minkowski,8,1,distance,"{'leaf_size': 26, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0007688522338867188,5.487564995123215e-06,0.0011299610137939452,3.1223222840814434e-05,36,minkowski,8,1,distance,"{'leaf_size': 36, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.023982550759453214,0.4186334912335149,0.5704989801166384,-0.11213621027978227,0.23847463591189166,0.514367736033317,-0.24924189591998647,0.11025227351089018,0.2322921547458876,0.10239281138126144,0.18495165274930855,0.2513895342823213,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0007901906967163086,1.7103122577234447e-05,0.000783538818359375,1.4695638491495912e-05,32,minkowski,20,2,uniform,"{'leaf_size': 32, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0007842063903808593,1.2298239514990896e-05,0.0007807016372680664,9.746188746753945e-06,34,minkowski,20,2,uniform,"{'leaf_size': 34, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0007972478866577149,1.476288534873977e-05,0.0008329629898071289,0.00016999157916057554,38,minkowski,20,2,uniform,"{'leaf_size': 38, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0014364957809448243,0.00126174774989872,0.0012742996215820313,0.0009257548606753633,24,minkowski,20,2,uniform,"{'leaf_size': 24, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.000790858268737793,1.1903965324374886e-05,0.0007873058319091796,1.1537488658780376e-05,22,minkowski,20,2,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0009805679321289063,0.0005461933804419458,0.001415562629699707,0.0012576466783583028,36,minkowski,20,2,uniform,"{'leaf_size': 36, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0010245800018310546,0.0006681764727190615,0.0009441614151000976,0.00045066884152949983,20,minkowski,20,2,uniform,"{'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0011035919189453125,0.0009142892246523773,0.0007977724075317383,2.899398331993062e-05,26,minkowski,20,2,uniform,"{'leaf_size': 26, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0008038759231567382,2.116615907158786e-05,0.0012140512466430665,0.001227062429504833,28,minkowski,20,2,uniform,"{'leaf_size': 28, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0007951021194458008,2.117297934660056e-05,0.0007879495620727539,1.4649245400054567e-05,30,minkowski,20,2,uniform,"{'leaf_size': 30, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.25458375769162134,0.3829539995115212,0.4783892204553686,0.008805515291567367,0.18603474195193126,0.41229162517853635,-0.05042744918235709,-0.05447093916223378,0.33578620689221794,0.2911726216367452,0.22451193002649186,0.18546739985968205,47,0.2676167459039489,0.31385085238811783,0.24340772960045676,0.2609805844936406,0.27606859671328765,0.2747442664210271,0.24333581770253376,0.3223343451265219,0.36230922053585457,0.2847219601550375,0.28493701190404264,0.03568313207135086
1,246,0.0010649442672729492,0.00030489605231599526,0.0008676290512084961,3.795028434961253e-05,20,minkowski,8,1,uniform,"{'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0009778499603271484,0.0002358715911980127,0.0008479595184326172,2.4920889447256863e-05,32,minkowski,8,1,uniform,"{'leaf_size': 32, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0009877443313598632,0.00025520283834605707,0.0008454799652099609,3.5588762944955326e-05,26,minkowski,8,1,uniform,"{'leaf_size': 26, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0010594606399536132,0.0003056240152091835,0.0008629322052001953,4.964229798243539e-05,28,minkowski,8,1,uniform,"{'leaf_size': 28, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0011317968368530274,0.0004825609056580364,0.000841975212097168,3.5193239346912766e-05,22,minkowski,8,1,uniform,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0011657476425170898,0.00042606431730297066,0.0008566379547119141,3.317378419518966e-05,30,minkowski,8,1,uniform,"{'leaf_size': 30, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.00149688720703125,0.0012992326458982739,0.0013966321945190429,0.0011078691293317146,36,minkowski,8,1,uniform,"{'leaf_size': 36, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.000980377197265625,0.00027093294003578493,0.0008614778518676758,3.0867067391116634e-05,34,minkowski,8,1,uniform,"{'leaf_size': 34, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0009918212890625,0.00026469490071988957,0.0008613109588623047,3.602933100813118e-05,38,minkowski,8,1,uniform,"{'leaf_size': 38, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0010453224182128905,0.0002837203370335403,0.0008660078048706055,3.709291243992947e-05,24,minkowski,8,1,uniform,"{'leaf_size': 24, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",-0.0028437087229704616,0.43501271796817675,0.5710588208461886,-0.07827516401770152,0.256384610675785,0.5031197763008736,-0.22645954338530672,0.11369329473125811,0.2242461195548887,0.11800971880370414,0.19139466427548962,0.24544763969764002,199,0.325305976241854,0.3741047357402816,0.38301936765529754,0.3770324877591906,0.3858879835100938,0.3892397891737699,0.281235358512555,0.41199538915448264,0.49031453488511256,0.38133025728570735,0.3799465879918345,0.051101225168782086
1,246,0.0009884834289550781,0.0002753286614248575,0.0008931875228881836,3.562663705960991e-05,30,minkowski,20,1,distance,"{'leaf_size': 30, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0009909629821777343,0.00027475217198522724,0.0008782625198364257,3.9769483964684664e-05,24,minkowski,20,1,distance,"{'leaf_size': 24, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0010583877563476562,0.0002922091175743794,0.0008931636810302734,3.673252769792018e-05,36,minkowski,20,1,distance,"{'leaf_size': 36, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0009737491607666015,0.0002528876276761083,0.0008835077285766601,2.3572364253132506e-05,22,minkowski,20,1,distance,"{'leaf_size': 22, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.001006937026977539,0.000257770758383703,0.0009288787841796875,6.796568957193383e-05,20,minkowski,20,1,distance,"{'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.001073598861694336,0.000303288862451949,0.0008947372436523438,3.7511479382016634e-05,32,minkowski,20,1,distance,"{'leaf_size': 32, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0010115623474121094,0.00029442609103094995,0.0008888721466064453,2.8581167401422666e-05,28,minkowski,20,1,distance,"{'leaf_size': 28, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0009971141815185546,0.0002645207407256273,0.0008865594863891602,2.8479046879429164e-05,26,minkowski,20,1,distance,"{'leaf_size': 26, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.001071786880493164,0.0002709815939281461,0.0008981227874755859,3.621451863488679e-05,38,minkowski,20,1,distance,"{'leaf_size': 38, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0010131597518920898,0.0002713100403319628,0.0008944988250732422,4.143970051450695e-05,34,minkowski,20,1,distance,"{'leaf_size': 34, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.134983930880614,0.4381405830403783,0.5231742617402829,0.003366122583411957,0.1527969264058684,0.4280611345073525,-0.11220011381544892,0.014561686190021739,0.31903024575838357,0.2887191060613946,0.21906338833522593,0.2021251972654141,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,246,0.0009890556335449218,0.00024030807406093705,0.000873565673828125,3.856415910732814e-05,28,minkowski,20,1,uniform,"{'leaf_size': 28, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.12406916467472817,0.44039566658633467,0.5131543046610637,0.021727081799617354,0.1533979002401602,0.4054672090446161,-0.095300586983732,0.011911909403644616,0.32026643911064756,0.2986998611715844,0.21937889497086646,0.19514629886794477,57,0.24402537991449025,0.29148058696984547,0.26121285547469175,0.29481205999746307,0.2759491573066203,0.2947875063412724,0.21197532564009713,0.34175481014432274,0.37780016080460344,0.30442661271414195,0.28982244553075487,0.04457706827097378
1,246,0.0010788440704345703,0.00030532516608161884,0.0009266614913940429,0.00016345964742508432,30,minkowski,20,1,uniform,"{'leaf_size': 30, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.12406916467472817,0.44039566658633467,0.5131543046610637,0.021727081799617354,0.1533979002401602,0.4054672090446161,-0.095300586983732,0.011911909403644616,0.32026643911064756,0.2986998611715844,0.21937889497086646,0.19514629886794477,57,0.24402537991449025,0.29148058696984547,0.26121285547469175,0.29481205999746307,0.2759491573066203,0.2947875063412724,0.21197532564009713,0.34175481014432274,0.37780016080460344,0.30442661271414195,0.28982244553075487,0.04457706827097378
1,246,0.0010397672653198243,0.0002512027627118057,0.0008690357208251953,2.986443722238626e-05,38,minkowski,20,1,uniform,"{'leaf_size': 38, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.12406916467472817,0.44039566658633467,0.5131543046610637,0.021727081799617354,0.1533979002401602,0.4054672090446161,-0.095300586983732,0.011911909403644616,0.32026643911064756,0.2986998611715844,0.21937889497086646,0.19514629886794477,57,0.24402537991449025,0.29148058696984547,0.26121285547469175,0.29481205999746307,0.2759491573066203,0.2947875063412724,0.21197532564009713,0.34175481014432274,0.37780016080460344,0.30442661271414195,0.28982244553075487,0.04457706827097378
1,246,0.001003575325012207,0.00026886024676176786,0.0008710384368896485,2.4038268736005348e-05,26,minkowski,20,1,uniform,"{'leaf_size': 26, 'metric': 'minkowski', 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.12406916467472817,0.44039566658633467,0.5131543046610637,0.021727081799617354,0.1533979002401602,0.4054672090446161,-0.095300586983732,0.011911909403644616,0.32026643911064756,0.2986998611715844,0.21937889497086646,0.19514629886794477,57,0.24402537991449025,0.29148058696984547,0.26121285547469175,0.29481205999746307,0.2759491573066203,0.2947875063412724,0.21197532564009713,0.34175481014432274,0.37780016080460344,0.30442661271414195,0.28982244553075487,0.04457706827097378
