iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_average,param_fit_intercept,param_learning_rate,param_loss,param_max_iter,param_penalty,param_shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,27,0.0011787176132202148,0.0008557638699034682,0.0005521297454833985,1.5973617775746375e-05,0.01,False,False,optimal,squared_error,1000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': False}",-3716901528681.7783,-46375281094992.055,-16071.460389281468,-8040055185.53966,-1425215808702.1948,-190.17256666853746,-9560404303.87093,-43109900826.366295,-66268689513.45238,-4241527048233.236,-5588590454670.013,13682787796213.176,2742,-17873344745.46892,-36236909501.66874,0.9912117911075183,-4285741534.84398,-439263556992.48975,-2.603003507733134,-10286820.146648109,-106421033656.5102,-94698185386.96698,-20715485390.31825,-71950454403.00253,127889423103.5993
0,27,0.001032567024230957,0.00026119920094372893,0.000732588768005371,0.00047415719385413,0.01,False,False,optimal,squared_error,5000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': True}",-28363298089360.76,-203359758388911.0,-132774071491422.39,-46855723454.76534,-1124158025547.7043,-95267146240.05048,-50707768232746.31,-745552890820.4502,-14666633061.945627,-72577241357070.92,-48980863797863.625,66059016550345.96,2754,-113990391473.50119,-17656292213.181526,-27809598077.56354,-10901498184.644262,-56722636360.0272,-7706952350.536384,-87582761899.16551,-379519367104.6782,-15264385832.121763,-111380948500.61627,-82853483199.60359,106382346078.26167
0,27,0.0031020402908325194,0.005564783806124573,0.0008668899536132812,0.0006445772460985167,0.01,False,False,optimal,squared_error,5000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': False}",-36202924392232.26,-853966650180647.0,-13697957271707.127,-308879922506.3244,-485936621975.53723,-10633564.860609673,-74177411979796.48,-68820672697.28743,-281117732708.3661,-3239038511767.1245,-98242874791960.23,252933567570223.44,2773,-152535973411.52032,-14757759407.044838,-3969636424.47208,-98945625432.41571,-60388566410.59233,-93983.74637007496,-57564198755.14982,-140300793997.53027,-331296767147.10376,-47094245166.048485,-90685366013.5624,94695722152.80383
0,27,0.0008430957794189453,0.00020817772686472573,0.0007407903671264648,0.000551443860899895,0.01,False,False,optimal,squared_error,5000,l2,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': True}",-930195020171.3112,-273756599637273.75,-21327613683859.31,-226986698052.07224,-5015687682.134956,-6308110705.155141,-419582575067.32416,-2414916692.87967,-24448874788.926723,-5368598760910.114,-30206776396520.3,81426632562187.56,2749,-36858940592.41648,-17155145331.112123,-4510935361.658469,-26384878782.903065,-14374268831.712143,-32271559043.86615,-5922778173.133266,-4481557597.064174,-44933326385.798515,-41021487738.92364,-22791487783.858803,14764399035.83597
0,27,0.0035236120223999024,0.004910365981063232,0.0008129358291625976,0.00042276160390504344,0.01,False,False,optimal,squared_error,5000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': False}",-3716901528681.7783,-46375281094992.055,-15989.651029202269,-8040055185.53966,-1425215808702.1948,-11.13738576511229,-9560404303.87093,-43109900826.366295,-66268689513.45238,-4241527048233.236,-5588590454643.928,13682787796223.83,2741,-17873344745.46892,-36236909501.66874,0.9910928528679103,-4285741534.84398,-439263556992.48975,0.9515328791587866,-10286820.146648109,-106421033656.5102,-94698185386.96698,-20715485390.31825,-71950454402.64708,127889423103.79927
0,27,0.0009027481079101563,5.43896691422843e-05,0.0008478403091430664,0.0007381626680153418,0.01,False,False,optimal,squared_error,15000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': True}",-2642286948748.975,-86300604373410.27,-176729710553462.6,-161428238550.32245,-155586901788.39502,-321858990461.7562,-12440715116145.191,-443248060031.10693,-353670832678.4389,-245162563429.98322,-27979427257870.695,55691103418603.086,2747,-21178564875.989834,-14886634258.041788,-11253647529.515333,-18609433150.018036,-58430396074.346436,-21243911831.790707,-19168126674.99953,-745213627132.7639,-71951424551.20341,-11891822274.366796,-99382758835.30357,216163913868.46582
0,27,0.006839370727539063,0.017612373492775116,0.0005961418151855469,7.655874136447379e-05,0.01,False,False,optimal,squared_error,15000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': False}",-36202924392232.26,-853966650180647.0,-13697957271707.127,-308879922506.3244,-485936621975.53723,-3819212.8832615414,-74177411979796.48,-68820672697.28743,-281117732708.3661,-3239038511767.1245,-98242874110525.05,252933567834902.25,2772,-152535973411.52032,-14757759407.044838,-3969636424.47208,-98945625432.41571,-60388566410.59233,-33770.8185610013,-57564198755.14982,-140300793997.53027,-331296767147.10376,-47094245166.048485,-90685359992.26962,94695727919.09093
0,27,0.0010327577590942382,0.0006761452714673864,0.0005498170852661133,1.40915061889165e-05,0.01,False,False,optimal,squared_error,15000,l2,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': True}",-596535948706.118,-160869398287451.94,-15224.79433274776,-118491853944.25279,-31321134767.942245,-21379241083.57176,-12257484138150.166,-21643248566.001717,-27739685256.08123,-1495028975389.0945,-17543902252854.0,47910261785224.555,2744,-24499303774.028305,-8239825776.171912,0.9889900586327972,-33423782349.14425,-9831319347.235563,-53471672592.96986,-8767902368.091648,-87734110755.76022,-40275426147.51432,-16466967949.678999,-28271031105.96061,25329910658.492153
0,27,0.0076503753662109375,0.013412959429696255,0.0007304191589355469,0.0003918871643409363,0.01,False,False,optimal,squared_error,15000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'squared_error', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': False}",-3716901528681.7783,-46375281094992.055,-15953.718969270501,-8040055185.53966,-1425215808702.1948,-4.348915771353122,-9560404303.87093,-43109900826.366295,-66268689513.45238,-4241527048233.236,-5588590454639.656,13682787796225.576,2740,-17873344745.46892,-36236909501.66874,0.9910108974875412,-4285741534.84398,-439263556992.48975,0.9864495421745829,-10286820.146648109,-106421033656.5102,-94698185386.96698,-20715485390.31825,-71950454402.64359,127889423103.80125
0,27,0.004753756523132324,0.0010240916485922016,0.0006352901458740234,6.487309516228124e-05,0.01,False,False,optimal,huber,1000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': True}",-900.1972623888349,-852.6001518550496,-3035.1920353371684,-4.638177253984627,-4.384898122843934,-4.14149413439779,-153.87151159266074,-2.9008059714962577,-4.290845863862796,-45.970084472287965,-500.8187266992588,909.2498699574439,1477,-1.2167851153696931,-0.8910666741687403,-0.7005955105877608,-1.3510366988830982,-0.9278342036883969,-0.3041977994323539,-1.249055393581283,-0.6921618210138283,-0.9823790849981053,-1.242904830457492,-0.9558017132180753,0.30945952460887155
0,27,0.005559515953063965,0.002886976797127756,0.0006563663482666016,9.452669777114197e-05,0.01,False,False,optimal,huber,1000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': False}",-900.197163593556,-852.6001099401177,-3035.192892384535,-4.638178056126627,-4.384900543529032,-4.1414946540395015,-153.8715715638664,-2.9008056220364455,-4.290847350876311,-45.97007098812829,-500.81880346968103,909.2501010029205,1481,-1.2167856977078322,-0.8910663991684857,-0.7005955309873644,-1.3510371047591452,-0.9278353542054885,-0.30419744959881334,-1.2490556153155632,-0.6921618190182388,-0.9823796891442655,-1.2429043478893802,-0.9558019007794577,0.3094596744928421
0,27,0.0019335985183715821,0.0020382774416655555,0.0008748292922973633,0.0006660689483892866,0.01,False,False,optimal,huber,1000,l2,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': True}",-900.2004998868526,-852.630075739574,-3035.270711426141,-4.638164974022981,-4.3851603642858885,-4.141530231738589,-153.87561983298636,-2.9008302257461738,-4.290917705809539,-45.972426636018454,-500.83059370231757,909.2728046890195,1571,-1.2167971758540874,-0.8910777291774663,-0.7006064651346637,-1.351084894140402,-0.9278899615431708,-0.30420356562102535,-1.2490670815069707,-0.6921653722427319,-0.9824035497082964,-1.242931381768115,-0.955822717669693,0.3094673232506943
0,27,0.000859379768371582,0.0001822217852377978,0.0007563352584838868,0.0003767466978054229,0.01,False,False,optimal,huber,1000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 1000, 'penalty': 'l2', 'shuffle': False}",-900.2005034943369,-852.6301285800037,-3035.270828139782,-4.638164959836983,-4.3851604054191835,-4.141530284262527,-153.87562699180245,-2.9008302968848247,-4.290917723615964,-45.97242943073,-500.83061203066745,909.2728390016013,1574,-1.2167971912824544,-0.891077749906628,-0.7006064863563908,-1.3510849283048976,-0.9278899711155555,-0.3042035739758946,-1.2490670987091566,-0.6921653793959797,-0.9824035622040883,-1.242931422830635,-0.9558227364081681,0.3094673298234463
0,27,0.005374622344970703,0.0019720854066189583,0.0006389379501342774,0.00010541129270541547,0.01,False,False,optimal,huber,5000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': True}",-900.1971302734792,-852.599785707489,-3035.1946165633044,-4.638178525199745,-4.384854353963097,-4.141493290861221,-153.8715071204774,-2.9008059689606873,-4.290842666197591,-45.9700225696843,-500.81892370396173,909.2505752681731,1482,-1.216784972680638,-0.8910665740661634,-0.7005952452060251,-1.351032738921333,-0.9278244612519568,-0.3041980432802669,-1.2490555621444912,-0.6921608780236064,-0.9823782146566573,-1.2429038697954486,-0.9558000560026587,0.30945906722265804
0,27,0.005040359497070312,0.0018819750303631488,0.0005993366241455079,3.1563918640638645e-05,0.01,False,False,optimal,huber,5000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l1', 'shuffle': False}",-900.197163593556,-852.6001099401177,-3035.192892384535,-4.638179191878754,-4.38485747438012,-4.1414946540395015,-153.8715715638664,-2.9008056220364455,-4.290845866481186,-45.970008200596325,-500.81879284914874,909.2501065144208,1479,-1.2167856977078322,-0.8910663991684857,-0.7005955309873644,-1.3510330288848165,-0.9278260190791854,-0.30419744959881334,-1.2490556153155632,-0.6921618190182388,-0.9823791045543306,-1.2429035952839111,-0.9558004259598543,0.3094591634635432
0,27,0.0008392095565795899,0.00016883161660747177,0.0005498647689819336,1.5051011968578083e-05,0.01,False,False,optimal,huber,5000,l2,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': True}",-900.2004957346911,-852.6301495496677,-3035.2707864924087,-4.638164969709865,-4.385160769614207,-4.141530219543264,-153.8756136463521,-2.900830244128262,-4.290917690185408,-45.97242844511383,-500.83060777614156,909.2728284099803,1573,-1.2167971580962624,-0.8910777581329721,-0.7006064787837609,-1.3510849045277902,-0.9278900558696377,-0.3042035636811413,-1.249067066640876,-0.6921653740911171,-0.9824035387439469,-1.242931408349039,-0.9558227306916545,0.30946732171124686
0,27,0.0007617712020874023,1.4953027106736607e-05,0.0005458593368530273,2.681016656969735e-06,0.01,False,False,optimal,huber,5000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 5000, 'penalty': 'l2', 'shuffle': False}",-900.2005034943369,-852.6301285800037,-3035.270828139782,-4.638164959836983,-4.3851604054191835,-4.141530284262527,-153.87562699180245,-2.9008302968848247,-4.290917723615964,-45.97242943073,-500.83061203066745,909.2728390016013,1574,-1.2167971912824544,-0.891077749906628,-0.7006064863563908,-1.3510849283048976,-0.9278899711155555,-0.3042035739758946,-1.2490670987091566,-0.6921653793959797,-0.9824035622040883,-1.242931422830635,-0.9558227364081681,0.3094673298234463
0,27,0.005205845832824707,0.0022049951191608396,0.0006297588348388672,6.496809599970738e-05,0.01,False,False,optimal,huber,15000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': True}",-900.1972418735669,-852.5995574965355,-3035.192736224005,-4.638182541468936,-4.384856775029011,-4.141493432025911,-153.8715496148407,-2.9008063622615965,-4.290845025949783,-45.970018876411004,-500.81872882220944,909.250045283206,1478,-1.216785315127157,-0.8910665669722873,-0.7005953979825548,-1.3510317412961674,-0.9278247887197488,-0.30419781326017836,-1.2490555409864141,-0.6921610787612582,-0.982378085702259,-1.24290397049467,-0.9558000299302695,0.30945899084003103
0,27,0.0063232421875,0.004010104132865373,0.0006613731384277344,0.0001015566879509921,0.01,False,False,optimal,huber,15000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l1', 'shuffle': False}",-900.197163593556,-852.6001099401177,-3035.192892384535,-4.638179191878754,-4.38485747438012,-4.1414946540395015,-153.8715715638664,-2.9008056220364455,-4.290845866481186,-45.970008200596325,-500.81879284914874,909.2501065144208,1479,-1.2167856977078322,-0.8910663991684857,-0.7005955309873644,-1.3510330288848165,-0.9278260190791854,-0.30419744959881334,-1.2490556153155632,-0.6921618190182388,-0.9823791045543306,-1.2429035952839111,-0.9558004259598543,0.3094591634635432
0,27,0.001710987091064453,0.002484622635970513,0.0005760908126831055,3.720629446681632e-05,0.01,False,False,optimal,huber,15000,l2,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': True}",-900.2004967261555,-852.6300850298749,-3035.2707718345014,-4.638164958003527,-4.385160551504285,-4.141530257108828,-153.87561026775492,-2.900830260009231,-4.290917829353631,-45.97242689462978,-500.83059946088963,909.2728220801126,1572,-1.216797162336524,-0.891077732822027,-0.7006064761185531,-1.3510849327204544,-0.9278900051119248,-0.3042035696566143,-1.2490670585223187,-0.6921653756880055,-0.982403636406282,-1.2429313855678745,-0.9558227334950578,0.309467323438941
0,27,0.0008881092071533203,0.00020826023239846,0.0005778074264526367,2.5414850199957986e-05,0.01,False,False,optimal,huber,15000,l2,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'optimal', 'loss': 'huber', 'max_iter': 15000, 'penalty': 'l2', 'shuffle': False}",-900.2005034943369,-852.6301285800037,-3035.270828139782,-4.638164959836983,-4.3851604054191835,-4.141530284262527,-153.87562699180245,-2.9008302968848247,-4.290917723615964,-45.97242943073,-500.83061203066745,909.2728390016013,1574,-1.2167971912824544,-0.891077749906628,-0.7006064863563908,-1.3510849283048976,-0.9278899711155555,-0.3042035739758946,-1.2490670987091566,-0.6921653793959797,-0.9824035622040883,-1.242931422830635,-0.9558227364081681,0.3094673298234463
0,27,0.0052084684371948246,0.0025134464349777694,0.0021289587020874023,0.004298736056073084,0.01,False,False,invscaling,squared_error,1000,l1,True,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'invscaling', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': True}",-1376.7971931937393,-20821.01910877468,-13504.445151716085,-0.17989508625775485,-3.4068713509064725,-2.430537272491675,-313.6942000023102,-4.832937750401851,-5.143190953709776,-110.53082904865639,-3614.2479915149247,6980.424407761965,2320,0.945604089172142,0.9588248731694189,0.973690313199274,0.9858835898416359,0.9570801994061164,0.9730802999966363,0.9452978602691919,0.9706836638759235,0.9548012191116033,0.9146604636229889,0.957960657166493,0.019018498442006197
0,27,0.006316614151000976,0.0033327896771930578,0.001624464988708496,0.002640637607061961,0.01,False,False,invscaling,squared_error,1000,l1,False,"{'alpha': 0.01, 'average': False, 'fit_intercept': False, 'learning_rate': 'invscaling', 'loss': 'squared_error', 'max_iter': 1000, 'penalty': 'l1', 'shuffle': False}",-1374.840776559822,-20782.082844135395,-13452.238257266548,-0.19120797708244908,-3.397578388993143,-2.4173070185063152,-321.2845432313676,-4.8624808502268975,-5.181529230498341,-111.370713352508,-3605.786723801095,6963.0925942803,2307,0.945668752593808,0.959125479216977,0.973658024933215,0.9859775389267397,0.9571399910439591,0.9730128540648814,0.945303428147097,0.970691515651377,0.954835625857411,0.9146185578623747,0.958003176829784,0.019030523873298646
