iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_fit_intercept,param_precompute,param_selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,740,0.0429267168045044,0.0036464148911852217,0.0008374214172363281,7.849217605405344e-05,0.01,True,False,cyclic,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.1897726665910332,0.26020572950344145,0.24678200121477767,0.3180317409034541,0.2853055481356782,0.29756396916784544,0.2648977176873559,0.36945652364224035,0.29025809647834144,0.14106607704640595,0.2663340070370574,0.06098368130834921,38,0.36229539783943077,0.406859472545519,0.3853463204761626,0.327006909559031,0.3838836330312686,0.3412949911250991,0.36199772068206726,0.3335741642590653,0.3290934455245358,0.3948702695940113,0.362622232463619,0.027671410776279458
0,740,0.047643184661865234,0.013778521620804854,0.0007997274398803711,6.312314126334893e-05,0.01,True,False,random,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.18977266818554106,0.26020572953540233,0.2467820030844602,0.31803174667906675,0.2853055443559307,0.2975639696688821,0.2648977204933186,0.36945653040084325,0.2902581002312654,0.14106607990090447,0.2663340092535615,0.06098368214273375,36,0.36229539783943043,0.406859472545519,0.3853463204761626,0.3270069095590299,0.3838836330312684,0.34129499112509876,0.36199772068206726,0.33357416425906483,0.32909344552453557,0.3948702695940113,0.36262223246361874,0.027671410776279683
0,740,0.0035926103591918945,0.0016339435446666288,0.0005919456481933594,5.2448272566351776e-05,0.01,False,True,cyclic,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': True, 'selection': 'cyclic'}",0.189772600661411,0.260205755865453,0.24678206261428925,0.31803169756817273,0.2853054829072844,0.29756400221572976,0.2648977407645978,0.36945648680924614,0.29025808490682736,0.1410660364757257,0.26633399507887373,0.060983684938513326,55,0.3622953978394089,0.40685947254549526,0.3853463204761385,0.32700690955900846,0.38388363303124495,0.3412949911250699,0.36199772068203895,0.3335741642590324,0.3290934455245088,0.3948702695939872,0.3626222324635933,0.027671410776281012
0,740,0.0031632423400878907,0.00013386120204649256,0.0006133794784545898,4.058442402381684e-05,0.01,False,True,random,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': True, 'selection': 'random'}",0.18977260573070853,0.26020575584295125,0.2467820641455084,0.3180316943279532,0.2853054809283416,0.2975640040461148,0.2648977422906378,0.3694564883697248,0.29025809080841847,0.14106603722194277,0.26633399637123023,0.06098368434923515,44,0.36229539783940945,0.40685947254549437,0.38534632047613826,0.32700690955900824,0.3838836330312454,0.3412949911250701,0.3619977206820377,0.3335741642590312,0.3290934455245086,0.3948702695939873,0.36262223246359304,0.02767141077628107
0,740,0.055039191246032716,0.014438205835245944,0.0007996082305908204,4.926639428219231e-05,0.01,False,False,cyclic,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': False, 'selection': 'cyclic'}",0.18977260066143176,0.26020575586555283,0.24678206261437785,0.31803169756817196,0.28530548290728497,0.2975640022156618,0.26489774076452854,0.36945648680921506,0.2902580849068688,0.14106603647576033,0.26633399507888533,0.060983684938492766,54,0.3622953978394089,0.40685947254549526,0.3853463204761385,0.32700690955900835,0.38388363303124484,0.34129499112506967,0.36199772068203895,0.3335741642590324,0.3290934455245089,0.3948702695939872,0.3626222324635934,0.027671410776281023
0,740,0.03758213520050049,0.005113838935399557,0.0006517410278320312,0.00012173986038143424,0.01,False,False,random,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': False, 'selection': 'random'}",0.18977260575849075,0.2602057559175621,0.2467820655191182,0.318031695151091,0.28530548156653757,0.29756400465966526,0.26489774257947607,0.36945648871870707,0.29025808987719515,0.14106603680566765,0.26633399665535107,0.06098368452932,42,0.36229539783940945,0.40685947254549437,0.3853463204761376,0.32700690955900824,0.3838836330312454,0.34129499112506945,0.3619977206820377,0.33357416425903197,0.3290934455245086,0.3948702695939873,0.36262223246359304,0.027671410776280988
0,740,0.0032336235046386717,8.565671826777986e-05,0.000595855712890625,1.856783321601684e-05,1,True,True,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.18977534645999738,0.26020786222168557,0.24678175111536793,0.3180338574261561,0.2853083969174718,0.29756433909215063,0.2648971494939918,0.369457155122339,0.29025949997724454,0.14106659480702677,0.2663351952633431,0.06098367528189713,32,0.3622953978118395,0.40685947252160404,0.3853463204495974,0.3270069095313113,0.3838836330055678,0.3412949911008235,0.3619977206570285,0.3335741642273279,0.32909344550107755,0.3948702695716978,0.3626222324377876,0.02767141077740143
0,740,0.004458928108215332,0.003469380447647891,0.0006171941757202148,5.972859369533383e-05,1,True,True,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.18977531990427932,0.26020819755198243,0.24678259370824918,0.3180340169654232,0.2853081901699013,0.29756457467424224,0.2648972946121406,0.36945719705078983,0.2902597548011103,0.14106677411552948,0.26633539135536477,0.06098364729951042,30,0.3622953978080743,0.40685947252253196,0.3853463204506862,0.32700690952977063,0.38388363300317696,0.34129499109988903,0.3619977206565378,0.3335741642264576,0.3290934455001002,0.3948702695693592,0.3626222324366584,0.0276714107776686
0,740,0.044480180740356444,0.007889387603971579,0.0007487058639526368,5.088391516784951e-05,1,True,False,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.18977534646000427,0.26020786222167547,0.24678175111535672,0.3180338574261582,0.28530839691744947,0.2975643390921482,0.26489714949399246,0.36945715512234056,0.2902594999772411,0.1410665948070272,0.2663351952633394,0.06098367528189612,33,0.3622953978118395,0.40685947252160404,0.3853463204495974,0.3270069095313114,0.3838836330055678,0.3412949911008234,0.3619977206570285,0.3335741642273279,0.3290934455010778,0.3948702695716978,0.3626222324377876,0.027671410777401397
0,740,0.03958537578582764,0.002514579060357759,0.0007927894592285156,2.8306983164808287e-05,1,True,False,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.18977599589684846,0.26020759129125637,0.246782080168778,0.3180337146910386,0.2853077027749321,0.29756439827685544,0.2648979759134169,0.36945742652070335,0.2902599835234595,0.14106669476322942,0.2663353563820518,0.06098359763958345,31,0.3622953978079888,0.40685947252353527,0.3853463204508356,0.32700690953099487,0.38388363300368233,0.3412949910983435,0.3619977206582088,0.3335741642188432,0.3290934455010389,0.3948702695693318,0.36262223243628033,0.02767141077852036
0,740,0.007177948951721191,0.008099458100143259,0.0016863584518432618,0.0024781663171523946,1,False,True,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'cyclic'}",0.1897687532809187,0.260210498177993,0.2467878907733837,0.3180295235740568,0.2853018737022861,0.2975676435870068,0.2648994569780313,0.3694534715847929,0.2902583424866261,0.14106253751880582,0.2663339991663901,0.06098403836818454,41,0.3622953975933313,0.4068594722836246,0.3853463202088835,0.32700690930611853,0.38388363276984294,0.34129499080754266,0.3619977203728817,0.3335741638986759,0.3290934452324058,0.39487026933134894,0.36262223218046563,0.027671410793008947
0,740,0.003038835525512695,0.0003159886698195884,0.0005983114242553711,1.3337916098016505e-05,1,False,True,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'random'}",0.1897692389922393,0.2602104929596145,0.2467881078210541,0.3180292410304604,0.2853017616757778,0.297567727006287,0.2648995697061348,0.3694537297456657,0.29025882693766714,0.14106274763474758,0.26633414435096486,0.06098396655240188,35,0.3622953975990726,0.40685947227571595,0.38534632020015747,0.3270069093050735,0.38388363277435766,0.34129499081204695,0.3619977203684045,0.33357416389766104,0.32909344522879336,0.3948702693250461,0.36262223217863293,0.027671410790975303
0,740,0.04189746379852295,0.0037427716452194115,0.0010580301284790039,0.0006940023708871029,1,False,False,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'cyclic'}",0.1897687532809248,0.2602104981779816,0.2467878907733737,0.3180295235740618,0.28530187370229354,0.29756764358701393,0.26489945697803086,0.369453471584792,0.2902583424866363,0.14106253751879572,0.26633399916639033,0.06098403836818756,40,0.3622953975933313,0.4068594722836246,0.3853463202088835,0.32700690930611864,0.38388363276984294,0.34129499080754266,0.3619977203728817,0.3335741638986759,0.3290934452324058,0.39487026933134906,0.36262223218046563,0.027671410793008944
0,740,0.0419633150100708,0.005475943676679593,0.0009119749069213867,0.00027741862653891133,1,False,False,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'random'}",0.1897693029776557,0.26021050376193766,0.2467878063942538,0.31802927311959506,0.28530178476037493,0.29756790096043884,0.2648997180083933,0.36945369352442503,0.29025891504068657,0.1410625494663178,0.2663341448014078,0.06098401810910476,34,0.36229539759928187,0.40685947227549246,0.38534632020810833,0.32700690930400733,0.3838836327743298,0.34129499080515224,0.36199772036293876,0.33357416389510075,0.32909344522854134,0.3948702693329521,0.3626222321785905,0.027671410793491738
1,2220,0.13253469467163087,0.011743521327217147,0.0008713245391845703,4.994060592016848e-05,0.0001,True,False,random,"{'alpha': 0.0001, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.21888830424782157,0.3715906973964753,0.09275302332062074,0.280558368444939,0.3406655700266211,0.3535706532534063,0.29200001055221614,0.3197506702493086,0.3594165182221466,0.13930262341440314,0.2768496439127958,0.09165467441069997,29,0.31522418174307776,0.35090484081752604,0.31696759840384314,0.35003393190733023,0.3471777101028738,0.3545197989564016,0.31859359756507033,0.347780819226423,0.3584146121686904,0.3021701054740559,0.33617871963652923,0.01941449035762652
1,2220,0.13552517890930177,0.010559528098855027,0.001750612258911133,0.002486892169740578,0.001,True,False,cyclic,"{'alpha': 0.001, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.21888830472545817,0.3715906984860571,0.09275302410242392,0.28055836959542657,0.3406655709625773,0.3535706536579545,0.2920000113878346,0.31975067061939333,0.3594165187687718,0.1393026238397972,0.27684964461456946,0.09165467445631448,26,0.31522418174307776,0.35090484081752593,0.31696759840384314,0.3500339319073301,0.3471777101028738,0.3545197989564016,0.3185935975650702,0.347780819226423,0.3584146121686902,0.302170105474056,0.3361787196365292,0.019414490357626473
1,2220,0.00424807071685791,0.0004718330311182014,0.0008468151092529297,0.0001916537146466063,0.001,True,True,cyclic,"{'alpha': 0.001, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.21888830472546494,0.37159069848606185,0.09275302410241792,0.2805583695954228,0.34066557096257233,0.3535706536579517,0.2920000113878348,0.31975067061939355,0.359416518768776,0.13930262383978886,0.27684964461456846,0.09165467445631678,27,0.31522418174307776,0.35090484081752593,0.31696759840384314,0.3500339319073301,0.3471777101028738,0.3545197989564016,0.3185935975650702,0.347780819226423,0.3584146121686904,0.3021701054740559,0.33617871963652923,0.019414490357626518
1,2220,0.003971409797668457,0.0002901558231501286,0.0007395029067993164,0.00012022123220208857,0.001,True,True,random,"{'alpha': 0.001, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.21888830425290462,0.3715906983269981,0.09275302413285147,0.2805583693869841,0.3406655710258626,0.35357065307271074,0.29200001131097786,0.3197506706204787,0.3594165182817125,0.13930262396099413,0.2768496444372475,0.0916546743549348,28,0.31522418174307776,0.35090484081752593,0.31696759840384314,0.35003393190733023,0.3471777101028738,0.35451979895640173,0.3185935975650701,0.347780819226423,0.3584146121686903,0.3021701054740559,0.3361787196365292,0.019414490357626532
1,2220,0.0036482810974121094,0.0002222159899208123,0.0011994361877441407,0.0008988002420060508,0.01,False,True,random,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': True, 'selection': 'random'}",0.21888831009733745,0.37159069959583224,0.09275310156367833,0.2805583657314218,0.3406656302409018,0.3535706447583199,0.2920000045811679,0.31975069391475075,0.35941649333970016,0.13930262818787476,0.2768496572010985,0.09165466007386995,19,0.31522418174304945,0.3509048408175014,0.31696759840381583,0.3500339319073078,0.3471777101028476,0.35451979895637586,0.31859359756504313,0.34778081922639326,0.3584146121686631,0.3021701054740281,0.33617871963650253,0.019414490357627313
1,2220,0.12069354057312012,0.004963214075414269,0.0008852005004882813,6.0155308490822794e-05,0.001,True,False,random,"{'alpha': 0.001, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.21888830434441287,0.3715906985016768,0.0927530245652225,0.2805583694891447,0.3406655713049621,0.3535706535797284,0.2920000111007054,0.31975067056341056,0.3594165187234285,0.13930262415365002,0.2768496446326342,0.09165467434737809,25,0.31522418174307776,0.35090484081752593,0.31696759840384314,0.3500339319073301,0.3471777101028739,0.35451979895640173,0.3185935975650701,0.347780819226423,0.3584146121686903,0.3021701054740559,0.3361787196365292,0.019414490357626532
1,2220,0.10399892330169677,0.013463915794843795,0.0008815288543701172,0.00014322779398233507,0.01,False,False,random,"{'alpha': 0.01, 'fit_intercept': False, 'precompute': False, 'selection': 'random'}",0.21888830946082827,0.371590699725842,0.0927531025201338,0.2805583658035974,0.34066562823681656,0.35357064615540823,0.2920000048039161,0.3197506939279594,0.3594164932653574,0.13930262681067962,0.27684965707105386,0.09165466011742833,20,0.31522418174304945,0.35090484081750073,0.31696759840381517,0.3500339319073078,0.3471777101028476,0.35451979895637553,0.318593597565043,0.34778081922639326,0.358414612168662,0.30217010547402867,0.33617871963650237,0.019414490357627084
1,2220,0.004470109939575195,0.0015162110684364862,0.0010327816009521485,0.0008353347455802285,1,False,True,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'cyclic'}",0.2188887236006164,0.3715909741189626,0.09276037566685191,0.28055824742326385,0.3406715240148094,0.3535698709957509,0.2919994992955761,0.3197530494233699,0.3594141298934267,0.13930277441346228,0.276850916884609,0.09165341343345675,13,0.3152241814669259,0.35090484057028604,0.3169675981332891,0.35003393168305785,0.34717770984051677,0.35451979869594596,0.31859359730173176,0.34778081893663326,0.3584146118941687,0.30217010519673193,0.3361787193719288,0.019414490363648784
1,2220,0.12292439937591552,0.012990492911607492,0.001024341583251953,0.00019180890119121114,1,False,False,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'cyclic'}",0.21888872360061673,0.37159097411896413,0.09276037566685313,0.28055824742326285,0.3406715240148138,0.35356987099575266,0.2919994992955738,0.3197530494233689,0.35941412989342447,0.1393027744134594,0.276850916884609,0.09165341343345725,13,0.3152241814669259,0.3509048405702859,0.3169675981332891,0.35003393168305785,0.34717770984051666,0.35451979869594596,0.31859359730173176,0.34778081893663315,0.3584146118941688,0.30217010519673193,0.33617871937192867,0.019414490363648777
1,2220,0.004056024551391602,0.00023473073274641432,0.0007555007934570313,0.00012886306070957122,0.01,True,True,random,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.21888831096063488,0.37159070855741716,0.0927530301829328,0.2805583798119269,0.3406655817430889,0.3535706567742266,0.29200001773457473,0.3197506736567778,0.3594165216441886,0.1393026318830225,0.27684965129487915,0.09165467423359577,24,0.3152241817430752,0.35090484081752416,0.31696759840384103,0.3500339319073281,0.3471777101028717,0.3545197989563994,0.3185935975650678,0.34778081922642057,0.358414612168688,0.302170105474054,0.33617871963652696,0.019414490357626518
1,2220,0.1229243516921997,0.011226053332247526,0.0009081840515136718,0.0002271963385659233,0.01,True,False,cyclic,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.21888830900174927,0.3715907092274532,0.09275303219751974,0.2805583807535703,0.34066558040742423,0.353570657872165,0.2920000195823528,0.319750674352409,0.3594165239924211,0.1393026280583909,0.27684965154454555,0.09165467487341274,22,0.3152241817430754,0.35090484081752393,0.3169675984038409,0.3500339319073281,0.3471777101028716,0.3545197989563996,0.3185935975650679,0.3477808192264207,0.35841461216868786,0.30217010547405354,0.33617871963652696,0.019414490357626567
1,2220,0.004320526123046875,0.0011290365984161117,0.0010109424591064453,0.0006950815346846576,0.01,True,True,cyclic,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.21888830900174305,0.37159070922745097,0.09275303219752329,0.2805583807535684,0.3406655804074259,0.35357065787216335,0.29200001958235255,0.31975067435240845,0.3594165239924173,0.13930262805838944,0.27684965154454433,0.091654674873412,23,0.31522418174307554,0.35090484081752393,0.3169675984038409,0.3500339319073281,0.3471777101028716,0.3545197989563996,0.3185935975650678,0.3477808192264207,0.358414612168688,0.30217010547405343,0.33617871963652696,0.019414490357626598
1,2220,0.11934220790863037,0.008541584300554314,0.000995039939880371,0.00017053103662276133,0.01,True,False,random,"{'alpha': 0.01, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.21888831324377633,0.3715907089452596,0.09275304114472871,0.28055837936830275,0.34066558084584864,0.35357065809126886,0.292000019285226,0.31975067525180834,0.3594165209175303,0.1393026335111215,0.27684965306048714,0.09165467176400618,21,0.31522418174307565,0.35090484081752393,0.3169675984038407,0.3500339319073281,0.3471777101028716,0.3545197989563996,0.3185935975650678,0.34778081922642057,0.358414612168688,0.30217010547405354,0.33617871963652696,0.01941449035762658
1,2220,0.003994011878967285,0.00033687307469360553,0.0013384103775024414,0.0008998089768094234,1,False,True,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'random'}",0.21888873094719874,0.3715909486314881,0.09276055498126767,0.2805580420973699,0.34067151251093664,0.3535699634117544,0.2919994103300738,0.31975302767049874,0.3594140253023992,0.13930306168917195,0.27685092775721587,0.09165332539916157,12,0.31522418146710107,0.35090484056484084,0.31696759813099706,0.3500339316850998,0.34717770983931917,0.3545197986950166,0.31859359729428127,0.34778081893629,0.3584146118945254,0.30217010519673004,0.33617871937042015,0.019414490364129247
1,2220,0.12024915218353271,0.00798843520625532,0.0009102344512939454,0.00015418604534563,1,False,False,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'random'}",0.21888874724441454,0.37159097999724267,0.09276095148722041,0.2805580191870558,0.3406714595870459,0.35356997836170323,0.2919994897937882,0.31975304817526806,0.35941402313099824,0.13930286788860102,0.2768509564853338,0.09165327660610258,11,0.31522418146907427,0.3509048405705222,0.31696759812407815,0.3500339316847597,0.34717770984043284,0.35451979869607886,0.31859359730098313,0.3477808189368673,0.35841461188680557,0.30217010519558096,0.33617871937051824,0.019414490363915612
1,2220,0.11582088470458984,0.005244092854013084,0.0009674310684204101,0.00022583427784734318,1,True,False,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.21888877937007922,0.3715918907617266,0.09275411785084453,0.28055960812674463,0.34066661931914854,0.35357112141545566,0.2920009209510175,0.3197510849659101,0.35941711545029087,0.1393030920799363,0.2768504350291153,0.09165468306556578,17,0.31522418171999134,0.35090484079736184,0.3169675983816712,0.35003393188719245,0.34717771008119525,0.35451979893487806,0.31859359754166716,0.3477808192034796,0.3584146121441739,0.3021701054501159,0.33617871961417267,0.019414490358218482
1,2220,0.004367375373840332,0.0012197502962863337,0.0013910055160522461,0.0013710280242506202,1,True,True,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.2188887793700829,0.3715918907617253,0.09275411785084386,0.28055960812674674,0.34066661931915054,0.35357112141546165,0.2920009209510176,0.3197510849659082,0.35941711545029054,0.13930309207993774,0.27685043502911655,0.09165468306556587,16,0.31522418171999145,0.35090484079736195,0.3169675983816711,0.35003393188719245,0.34717771008119525,0.35451979893487806,0.3185935975416673,0.3477808192034796,0.3584146121441739,0.3021701054501159,0.33617871961417267,0.01941449035821848
1,2220,0.11865000724792481,0.005191237482920574,0.0009135961532592774,0.00011365228611035922,1,True,False,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'random'}",0.2188888684893121,0.37159153372782117,0.09275439690735032,0.28055940761242715,0.340666445791847,0.3535711480663667,0.29200066816378134,0.31975096496256283,0.35941699838467556,0.139303328206425,0.27685037603125695,0.09165451803319044,18,0.3152241817208338,0.3509048407957527,0.31696759838251654,0.3500339318861181,0.34717771008203757,0.35451979893490826,0.3185935975424513,0.34778081920290926,0.35841461214429116,0.3021701054504645,0.3361787196142283,0.01941449035774301
1,2220,0.0068667888641357425,0.0031448005724142125,0.0007737398147583008,0.00015604848617288214,1,True,True,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.218888680895704,0.371591580932643,0.09275463195200306,0.28055948771806927,0.3406666508514057,0.35357106216852674,0.292000868534503,0.31975109689408165,0.3594166256517122,0.13930376354273877,0.2768504449141388,0.09165440555537643,15,0.3152241817201077,0.3509048407998129,0.31696759837950783,0.35003393188732934,0.34717771008129616,0.35451979893427765,0.318593597542535,0.34778081920278936,0.3584146121438623,0.30217010545397927,0.33617871961454976,0.019414490357732378
2,6660,0.44209649562835696,0.013141074784059481,0.0010680198669433595,0.00016799366946642277,1,True,False,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.2889736535212988,0.27572066581550614,0.26903529872302456,0.3010459324176995,0.28796657906724477,0.33799898214784585,0.3008788001012842,0.3023224603291781,0.3203517258033083,0.315524472139894,0.29998185700662844,0.019801676057431414,6,0.3228033509475766,0.3271076489287331,0.33947554994637463,0.31684216666309617,0.3083320530498379,0.3100902096260121,0.33526405736239384,0.3268956910212041,0.31517795050284536,0.33093046674902216,0.3232919144797096,0.009984455895664069
2,6660,0.006826853752136231,0.00056753257376143,0.0008434057235717773,6.157565426644517e-05,1,True,True,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.2889736535212942,0.2757206658155089,0.26903529872302434,0.30104593241770206,0.28796657906724354,0.3379989821478496,0.3008788001012819,0.3023224603291784,0.32035172580331017,0.315524472139893,0.29998185700662866,0.019801676057432282,5,0.3228033509475766,0.3271076489287331,0.33947554994637463,0.31684216666309617,0.3083320530498379,0.3100902096260121,0.33526405736239384,0.3268956910212041,0.31517795050284547,0.33093046674902216,0.3232919144797096,0.00998445589566406
2,6660,0.007058286666870117,0.0009275368461873874,0.000880122184753418,0.00014193746058919972,1,True,True,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.28897366641544375,0.2757207018628046,0.2690354029052535,0.3010459753841006,0.28796638744336867,0.33799878865447774,0.30087894175396057,0.3023225484562907,0.32035183823069147,0.3155245875854449,0.29998188386918373,0.019801651662249644,4,0.3228033509472724,0.32710764892826605,0.3394755499463218,0.3168421666615219,0.30833205304801525,0.31009020962392697,0.3352640573622766,0.3268956910204186,0.3151779505025104,0.33093046674896065,0.3232919144789491,0.009984455896269733
2,6660,0.006360149383544922,0.00022976014377597438,0.0009392261505126953,0.0001387711320271081,1,False,True,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'cyclic'}",0.2889726463890646,0.2757197609265297,0.2690362859634191,0.30104643144347565,0.28796962916497826,0.3379975181782874,0.3008773308389575,0.3023214719662075,0.3203485515029537,0.3155255345498109,0.2999815160923684,0.019800963737243063,9,0.3228033507072009,0.32710764867858,0.33947554970589255,0.31684216642913154,0.3083320527937732,0.3100902093740001,0.33526405713562857,0.3268956907767172,0.3151779502571619,0.33093046651629465,0.3232919142374381,0.009984455901248381
2,6660,0.41360058784484866,0.021297916807728696,0.0010203123092651367,0.00014117091029664655,1,False,False,cyclic,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'cyclic'}",0.2889726463890643,0.2757197609265275,0.26903628596342155,0.3010464314434764,0.28796962916497737,0.3379975181782857,0.3008773308389606,0.3023214719662086,0.3203485515029504,0.31552553454981136,0.2999815160923684,0.019800963737242428,9,0.322803350707201,0.32710764867858,0.33947554970589255,0.31684216642913154,0.3083320527937732,0.3100902093740001,0.33526405713562857,0.3268956907767172,0.3151779502571619,0.33093046651629465,0.3232919142374381,0.009984455901248381
2,6660,0.0069680452346801754,0.0015342885430080335,0.0008606672286987305,5.3598538161318376e-05,1,False,True,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': True, 'selection': 'random'}",0.28897261330414614,0.27571970249038147,0.26903633382807945,0.3010465252122799,0.2879696355072291,0.3379974921148291,0.30087745010602907,0.3023214527443858,0.320348619956343,0.3155254476951128,0.2999815272958816,0.01980096090737355,8,0.32280335070657773,0.3271076486785297,0.3394755497069182,0.31684216642786267,0.3083320527933986,0.3100902093667891,0.33526405712889495,0.32689569077587377,0.3151779502559702,0.33093046651880564,0.32329191423596204,0.009984455901958393
2,6660,0.40143461227416993,0.020827151555290534,0.0009624719619750977,5.60094365141306e-05,1,False,False,random,"{'alpha': 1, 'fit_intercept': False, 'precompute': False, 'selection': 'random'}",0.2889726873509022,0.27571980286594633,0.2690363453493455,0.30104651315625897,0.28796962080020594,0.3379974798008841,0.30087748672343595,0.30232144337838107,0.3203486997541476,0.3155255193068507,0.29998155984863584,0.019800955038833275,7,0.32280335069955635,0.3271076486721487,0.33947554970655824,0.3168421664222627,0.3083320527945912,0.3100902093670469,0.33526405713641905,0.32689569077580305,0.31517795025631024,0.3309304665167382,0.32329191423474346,0.009984455902553358
3,19980,1.29007887840271,0.026140950109959895,0.0010854005813598633,9.780883568218455e-05,1,True,False,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': False, 'selection': 'cyclic'}",0.3247493699399777,0.33156563679754236,0.2896419243811674,0.3023835720014394,0.30959503665709587,0.3346679786190908,0.320709952533505,0.2864371109081477,0.3348969427017029,0.3290628108873509,0.316371033542702,0.0173522783615049,2,0.31966531362237915,0.31896553894686275,0.3238425787312833,0.3220026362346524,0.32161053728024924,0.3182683384521767,0.320269246799574,0.32408954986167193,0.3188772437905715,0.3196275477654039,0.32072185314848245,0.001963060475045676
3,19980,0.013454413414001465,0.0014027964377920478,0.0013756275177001954,0.00039574095569461503,1,True,True,cyclic,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'cyclic'}",0.3247493699399784,0.3315656367975415,0.2896419243811662,0.3023835720014404,0.30959503665709676,0.3346679786190909,0.3207099525335054,0.2864371109081483,0.33489694270170345,0.32906281088735,0.31637103354270213,0.017352278361504853,1,0.31966531362237927,0.31896553894686275,0.3238425787312833,0.32200263623465253,0.32161053728024924,0.3182683384521766,0.320269246799574,0.32408954986167193,0.31887724379057136,0.3196275477654039,0.32072185314848245,0.0019630604750457015
3,19980,0.01513688564300537,0.004081814699026919,0.0012528181076049804,0.00016622005926966406,1,True,True,random,"{'alpha': 1, 'fit_intercept': True, 'precompute': True, 'selection': 'random'}",0.32474952112554756,0.3315654830021306,0.2896420331488351,0.3023836335529485,0.30959493927933956,0.3346679794188824,0.32070999208866635,0.2864372220544864,0.3348965942995704,0.3290627825352904,0.3163710180505697,0.01735219691065684,3,0.3196653136221409,0.31896553894721213,0.323842578731948,0.32200263623439307,0.3216105372796788,0.31826833845198865,0.32026924679912105,0.32408954985871685,0.31887724378199367,0.31962754776458013,0.3207218531471773,0.0019630604754691024
