iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.007640194892883301,0.0020963795582377483,0.015096735954284669,0.02856065756678378,True,10,auto,2,10,10,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 10}",-1936831.3317839184,-5265291.277440207,-8814595.0,-11434832.466666667,-2484153.885490065,-542703.2111151353,-4666158.407396493,-1621401.6559126992,-2696345.436794872,-3567054.920311355,-4302936.75929114,3250171.1230048,1282,-3544200.5462370766,-5660094.142752323,-3008074.3922579437,-2549051.856652422,-2573337.596433967,-1944870.7231417964,-2544826.5499033066,-2289539.7081037173,-1857095.204583333,-2876933.8094909103,-2884802.4529556795,1037864.2353576793
0,20,0.044640398025512694,0.05988672260328419,0.005533194541931153,0.007548626163415225,True,10,auto,2,10,50,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 50}",-886171.8526340782,-3019287.6555992365,-8594955.091059525,-10907224.188684814,-2942454.8915100456,-801692.6048148526,-3709423.3423912767,-1435231.194871407,-3168178.6741786255,-2667701.0807622103,-3813232.057650607,3156093.3267108686,880,-3378692.250821783,-3965177.1563005378,-2482584.7629482895,-2515676.13183987,-2273682.765272921,-1706430.9076565085,-2625402.6654650657,-1935198.9827947766,-2012543.6999078277,-2790008.2476216247,-2568539.7570629204,648832.1863467523
0,20,0.09796617031097413,0.054338360187459946,0.01454615592956543,0.018097224895667126,True,10,auto,2,10,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-1037798.2118360107,-4027357.9042534777,-8310343.701167028,-10930532.024503399,-3831779.4129281556,-19845.578269978985,-3411528.384485804,-33035.66877320036,-3063931.31004701,-2833004.7789563076,-3749915.6975220377,3300794.4186604256,804,-3489751.1896927767,-4491738.0754215,-2610079.043707784,-2369059.4601469003,-2253573.752611846,-1662731.3141396928,-2623606.4270380656,-1995433.7813590902,-1937634.4081936015,-3020307.464219654,-2645391.4916530913,798942.3773129539
0,20,0.23696730136871338,0.10172721567618069,0.02826735973358154,0.05647491213780254,True,10,auto,2,10,200,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-1241923.2608028704,-3435125.4062458426,-8522572.727676103,-10802765.980720721,-3602097.669990521,-251648.32699665567,-3185841.5474058446,-587236.234086303,-2430243.9606538326,-2855173.80862933,-3691462.892320802,3224879.009691674,732,-3704732.316300113,-4058014.4341536206,-2587716.968248408,-2521407.515442806,-2287830.0650203256,-1691848.9640354095,-2562350.574266487,-1921910.1886488248,-1990362.9093368251,-2856747.859282573,-2618292.179473539,719041.7014040722
0,20,0.4441439867019653,0.08149661392948708,0.013153648376464844,0.006302774160716804,True,10,auto,2,10,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-891945.2426459726,-3860156.903606928,-8485616.694486901,-10850290.822156312,-3781872.633413366,-288703.5248871362,-3646945.403667217,-679006.5527670439,-2938426.164235361,-2821709.374495302,-3824467.331636154,3223490.9442000375,892,-3598423.9116800157,-4216303.919553423,-2663376.8736532726,-2538264.153792385,-2232434.341771663,-1715714.0197693,-2596921.5577614293,-1988760.266303392,-1958447.8830280146,-2953352.5866331635,-2646199.951394606,736404.0413780791
0,20,0.6189179182052612,0.09457035657967051,0.05114791393280029,0.05343126704245491,True,10,auto,2,10,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-1065308.2336466569,-3623142.5109979515,-8491680.915241854,-10694660.080611423,-3512932.599280874,-317567.15969697526,-3604051.374241255,-216384.2376271207,-2692367.1916863252,-2871269.852686206,-3708936.4155716635,3227304.345774224,756,-3598365.2020514063,-4120646.412632327,-2640900.8767906753,-2549689.6781820604,-2315375.191572535,-1719225.7827478265,-2586655.3466120465,-1970021.3965681281,-1905940.260002652,-2883515.2756152777,-2629033.5422774935,715597.553897968
0,20,0.014777636528015137,0.015692757578635842,0.006497383117675781,0.012393753515640751,True,10,auto,4,2,10,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-1466418.7736868686,-2179320.978398268,-8039649.843333334,-9946580.586944444,-3616761.1036832607,-1993324.3457539696,-3958138.1744444454,-959306.371666668,-2166902.193376623,-3515212.1260714284,-3784161.449735931,2792222.965741969,839,-4533642.200166794,-4853559.32208344,-3256932.719754902,-2831575.262840308,-3101720.8993670843,-2088555.1831106702,-3080798.9909104942,-2583059.3105960395,-3462766.072215007,-3850187.9344390333,-3364279.789548377,807065.2386841486
0,20,0.039156007766723636,0.024951985045462893,0.011179184913635254,0.018615904478063744,True,10,auto,4,2,50,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-2424002.546222166,-3257018.2789432565,-8165187.559993146,-11056314.229125764,-3959104.896205906,-879807.835482629,-3771197.693230048,-711774.3667936511,-2557048.6050631576,-2240242.8049896215,-3902169.8816049336,3096148.3229748625,985,-4525720.064878667,-4871501.873223922,-3281672.8437295584,-2859195.9864365635,-2912133.6119964207,-2184976.4730364047,-2658473.6486946633,-1918283.4871510123,-3386389.2428196,-3712217.31943759,-3231056.45514044,895037.449266134
0,20,0.11935999393463134,0.08100678207935758,0.004270362854003906,8.685074091215248e-05,True,10,auto,4,2,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-1793327.7147538925,-3356009.098029012,-8075885.415007492,-11071790.175975023,-3675342.1478738757,-785489.4171127481,-5101974.302178987,-399905.8437331561,-2238790.697670636,-1988597.068170885,-3848711.1880505704,3216199.7494752207,916,-4306081.806745833,-4933304.551381104,-3332310.02066842,-2857415.9942103713,-3089409.663011486,-2194418.310622624,-2742293.9345338857,-1969204.2777203445,-3345047.888534776,-3760271.86891124,-3252975.8316340083,861236.7939379927
0,20,0.1848207473754883,0.06416479895186497,0.014142847061157227,0.022822923740229477,True,10,auto,4,2,200,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-2004690.9426488176,-3393559.910751079,-7911819.033980726,-10398291.50046405,-3977757.3248011703,-476601.03365361085,-4333142.36242222,-330392.30731868,-2775887.8369996934,-2301842.359309787,-3790398.461234983,3008723.8402670077,849,-4204846.646364464,-4900388.428921815,-3247640.188607421,-2809516.894093023,-2912812.018858444,-2173414.639587087,-2713581.6116861682,-1910815.5029534448,-3404702.5757460264,-3614326.1875566477,-3189204.4694374544,854584.2316321261
0,20,0.4444798469543457,0.07806757898424924,0.0333233118057251,0.03883556527610269,True,10,auto,4,2,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-1728112.5791200476,-3311303.192323072,-8123317.0055599995,-10831863.896088036,-4551674.945580629,-1031369.2941962318,-4523884.972081109,-508325.33810744435,-2731410.1257749945,-2157227.4229607056,-3949848.877179227,3096372.4546481506,1041,-4167458.831942888,-4810094.366391189,-3256371.59551651,-2792411.0741886,-3015315.308123495,-2238359.0380805116,-2741404.911019372,-1998851.3755832007,-3367196.9656514097,-3607411.189249278,-3199487.4655746454,806446.0473942299
0,20,0.6764537334442139,0.07076434067285901,0.04841482639312744,0.03927576622051549,True,10,auto,4,2,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-1808613.9425410626,-3518683.5734060397,-8209114.348042805,-11122347.89370797,-4364838.708418502,-785457.6987105459,-4342632.768350627,-362322.35437921993,-2779925.2644851576,-2133056.272210323,-3942699.2824252257,3197437.010281927,1032,-4093253.479816742,-4957511.618399728,-3210120.1690453687,-2793258.7296793093,-2947308.3921787613,-2249274.773040003,-2701359.1197137553,-1971790.87021431,-3291408.249241175,-3642173.705228376,-3185745.9106557528,835404.2679826168
0,20,0.010102128982543946,0.006638405158022742,0.002001523971557617,0.00010003828795521109,True,10,auto,4,5,10,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 10}",-1606911.3891702746,-3192392.2606585077,-8581089.615714286,-11078379.947240539,-4096391.818528138,-2479345.6557326,-5653304.04973804,-1530998.9066269826,-2562629.978260073,-2481733.582432012,-4326317.720410144,3031935.7306773495,1284,-4653484.685110771,-4776201.734393972,-3107730.196189628,-3097439.48609924,-3096253.7810844714,-2234493.9281580765,-2562118.61125054,-1874374.1693612714,-3284240.829781576,-4104989.3589927205,-3279132.6780422265,921232.1219263016
0,20,0.04658360481262207,0.032905627496827274,0.0030692338943481444,9.079228989294433e-05,True,10,auto,4,5,50,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 50}",-1418935.6042657061,-3296271.6645988454,-8004354.006569985,-11470633.014917083,-4422807.443274003,-1494657.7652942063,-3648293.307971528,-430596.23760678247,-2923622.2579855705,-2847611.66319697,-3995778.2965680687,3175036.8816168727,1085,-4059439.178131166,-4752632.001767421,-3207685.684956031,-2587515.973485532,-3040563.9142074594,-2219014.4026464983,-2759152.848761892,-2071948.7738708695,-3122711.7236718163,-3686975.576874718,-3150764.0078373402,787272.0517324094
0,20,0.10173804759979248,0.05109349374603309,0.023429179191589357,0.037776871752631766,True,10,auto,4,5,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-1479303.954698995,-3126047.7339100884,-7916590.298744839,-10797302.58037135,-4538500.096163308,-1009815.3216590625,-3873300.0387051003,-638580.5488180704,-2703425.278563187,-2170781.233563519,-3825364.708519752,3064788.01678228,894,-4067431.8537378423,-4965082.2998822015,-3209140.1366085648,-2690550.5681200307,-3021024.018101087,-2259533.76843219,-2735298.8742156792,-2091294.5275158132,-3312876.6176119805,-3660977.254570023,-3201320.9918795414,819419.5273273132
0,20,0.17812931537628174,0.05671016196157628,0.036485147476196286,0.06002000703831789,True,10,auto,4,5,200,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-1771438.7333273261,-3450779.9957204927,-8222316.282617444,-10663741.967615051,-4378536.463322397,-1082691.6272185738,-4041531.513138472,-665021.7238346655,-2288192.5930226576,-2001845.6039501745,-3856609.650376725,3065886.827073912,924,-4193898.0572381685,-4815813.201118344,-3144219.607405804,-2850931.418736251,-2989836.425948381,-2240724.5857028393,-2717213.384869042,-1994844.6270392528,-3338931.826883195,-3627764.706881375,-3191417.7841822654,810867.1016549789
0,20,0.43656048774719236,0.10751018529422285,0.03010890483856201,0.03322845456301371,True,10,auto,4,5,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-1598675.9404229666,-3512759.7054205295,-8287339.892543002,-11020662.062164309,-4776423.2173755,-606806.4818061097,-4378275.982864624,-655663.9894245937,-2895456.5358005385,-2149748.435398178,-3988181.224322035,3190000.957779443,1080,-4185866.9571063844,-4862596.832860371,-3267475.50852748,-2746538.535495186,-3041156.3963598106,-2222666.8845867426,-2749177.5320334937,-1937627.7066227968,-3358902.644117339,-3630793.319027221,-3200280.2316736826,832731.066559433
0,20,0.669106388092041,0.14734616047633195,0.035097169876098636,0.054633085242103294,True,10,auto,4,5,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-1805824.9927078295,-3509453.688960661,-8113337.448390799,-10907139.997669872,-4616587.582294569,-732485.9743740829,-4358996.751976373,-608985.7506553307,-2841043.264758543,-2004850.557639956,-3949870.6009428017,3125164.387102667,1042,-4206271.210981446,-4932156.657037736,-3180567.1350893467,-2813329.069190683,-2986747.3246883103,-2241313.873493721,-2733333.2479240103,-1973459.840457169,-3319732.0182178537,-3640528.65413432,-3202743.9031214593,840113.1384489841
0,20,0.017314672470092773,0.012120191235129005,0.0020812511444091796,0.00016413931190702982,True,10,auto,4,10,10,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 10}",-447998.90256410255,-1897565.2018462094,-8093144.541428572,-11308183.279291265,-3465737.048633034,-65834.07410256425,-6246782.610833334,-93709.33382034674,-1310493.6401098906,-2082592.8362026862,-3501204.146883201,3628945.8238025443,488,-3988579.732248046,-4859977.1309913285,-3596203.9058540673,-2547976.812415085,-3216556.30844683,-2157421.0414082212,-2742902.3604578758,-2309937.5443020407,-2937537.013873904,-3626959.2827806454,-3198405.113277805,793665.1609247444
0,20,0.03981935977935791,0.02650429267297705,0.003873324394226074,0.0023489529729365938,True,10,auto,4,10,50,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 50}",-1312912.3879697574,-3299516.8441488575,-7937894.883340549,-10868087.650184482,-4015893.748319068,-1057040.0574965025,-4631719.07013248,-78375.6771805957,-2786048.135088246,-2370381.0849646465,-3835786.953882518,3141463.200642964,905,-4246719.105513286,-4965548.3501106305,-3218665.689813635,-2815203.8707555067,-3130190.6557223517,-2289191.025080539,-2657605.6203658073,-2286905.1966024954,-3349507.7281673634,-3829870.3272470958,-3278940.7569378708,817334.1548439146
0,20,0.10986530780792236,0.04983480737148652,0.006427145004272461,0.006333846509550666,True,10,auto,4,10,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100}",-1942270.4738817816,-4553831.136770498,-8402161.621531205,-10523043.519696694,-4394074.997098096,-286105.55006996077,-3709132.244294566,-1069202.7121753525,-2535541.754794262,-2798360.759977939,-4021372.4770290353,3044283.073273759,1099,-4108499.5391174546,-5326576.172606539,-3278858.8775193,-2918006.2347904085,-3167919.7754026223,-2218570.918759329,-2923622.7496366585,-2061818.155267747,-3556525.246639552,-4016563.5313185444,-3357696.1201058156,911850.6952551694
0,20,0.22153863906860352,0.06072953074799955,0.0065698385238647464,5.531993877256907e-05,True,10,auto,4,10,200,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200}",-2313616.7935591233,-4098423.2083350956,-8312490.727484889,-10664781.797659798,-4249049.540556293,-577840.3984137112,-3815323.5271020643,-1118323.7105637304,-2728932.5915829595,-2619978.94248446,-4049876.123774213,2991271.100715981,1121,-4293758.9769499935,-5177511.546971744,-3475691.7630182724,-2929434.971150832,-3042721.2529534567,-2298349.295616632,-2850426.3949648235,-2115469.6992366374,-3466330.7691272106,-3876196.738597575,-3352589.1408587177,876785.6023846501
0,20,0.4212996482849121,0.12370311033535247,0.052976465225219725,0.05476877149177692,True,10,auto,4,10,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 400}",-1770687.544671708,-3863082.8482481753,-8386118.081134524,-10879767.266098056,-4981668.832962348,-809654.0347490073,-3717560.4391111378,-1040116.5724979118,-2442560.93621658,-2649509.8029414844,-4054072.635863093,3094522.1696260744,1124,-4238212.330042469,-5103607.965579724,-3436459.408619567,-2814196.405644887,-3167013.882650383,-2312480.3689979035,-2846773.4503095923,-2124689.6229264233,-3387690.1084329095,-3760253.219717308,-3319137.6762921168,847548.2029889127
0,20,0.5789477825164795,0.07622309556608647,0.06916978359222412,0.06939396171592375,True,10,auto,4,10,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 600}",-1908453.4932128992,-3970557.8885020963,-8442448.75445147,-10744411.72422826,-4713830.973845539,-837037.5268027908,-3968586.0091417897,-762080.5011875089,-2697284.353388385,-2574458.5866981726,-4061914.9811458914,3070631.3940876555,1130,-4335619.901346717,-5170160.72770712,-3402384.688953932,-2902663.3826962556,-3163249.7255141744,-2305436.368110366,-2877840.729226918,-2101905.919455638,-3510539.6226878436,-3790719.8752772766,-3356052.094097624,872558.801851023
0,20,0.013816189765930176,0.015303720011334614,0.021507000923156737,0.025300740495255738,True,10,sqrt,1,2,10,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-341387.15,-3849855.85,-7229602.1,-11171258.8,-2695954.1,-685228.8999999999,-4308667.1,-3243857.5,-2848203.9,-1702439.0,-3807645.44,3079869.5070354063,873,-1359888.5352941176,-2644067.6588235293,-1901239.5235294118,-2081710.5277777778,-1521858.5722222226,-1410875.6555555556,-1657652.4444444443,-1183698.9944444443,-907857.7333333334,-1785350.7944444446,-1645420.0439869282,467098.6552235204
0,20,0.06733815670013428,0.050034216635880625,0.01227109432220459,0.020138305632938565,True,10,sqrt,1,2,50,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-362760.9199999999,-3473119.9299999997,-8576631.16,-11177718.5,-2421387.34,-203283.6200000001,-4409088.84,-2015326.7199999997,-4727068.0,-1532441.74,-3889882.677,3368707.0913908514,974,-2154306.634117647,-2558109.3964705877,-1580198.5188235294,-1594405.6055555556,-1198833.2366666668,-1126754.3911111113,-1569147.0055555557,-1203810.9555555554,-1102697.728888889,-1823086.751111111,-1591135.022385621,454396.0904068767
0,20,0.11607663631439209,0.07526883376451723,0.004277753829956055,9.201257183021706e-05,True,10,sqrt,1,2,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-894119.8800000001,-2778696.51,-8173382.685,-10674268.08,-3047785.19,-571969.7999999998,-4762602.32,-1971596.8499999996,-2370822.71,-1013199.8999999999,-3625844.3924999996,3172229.5944797494,647,-2344451.2405882357,-2285151.1164705884,-1618234.9435294117,-1533818.0277777778,-1344905.443333333,-1239077.4555555554,-1468045.558888889,-1015710.9027777778,-1266537.4083333334,-1744129.7783333333,-1586006.1875588235,413824.6891371996
0,20,0.18906161785125733,0.07021587300364225,0.02388918399810791,0.035117616652445616,True,10,sqrt,1,2,200,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-688787.65,-3459786.3925,-9085993.77,-10838836.075,-3097130.635,-442050.895,-4761687.835,-1842986.13,-3169457.2,-1230394.045,-3861711.0627500005,3328202.243885609,934,-2029799.9961764708,-2413423.197647059,-1629148.389117647,-1499061.2317592592,-1273762.1775,-1184152.6333333333,-1483678.6155555556,-1028634.6944444443,-975576.8838888889,-1557932.0055555555,-1507516.9824978213,422245.85061288474
0,20,0.4721808910369873,0.138946537454186,0.04493782520294189,0.048539259605170325,True,10,sqrt,1,2,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-501714.78375000006,-3335763.68,-8765019.14,-11040999.8375,-2591339.2325,-341656.89749999996,-4694715.01,-2146517.9299999997,-3079943.0975,-1379010.2875,-3787667.9896250004,3339331.707876375,845,-2156129.909117647,-2472458.092941176,-1591344.747794118,-1519472.9163888888,-1387455.499722222,-1259086.3191666668,-1495583.0441666667,-1047639.6083333333,-1151353.272222222,-1661388.0922222224,-1574191.1502075163,418666.54351655714
0,20,0.6596724271774292,0.09564340095140007,0.05532107353210449,0.06157030149566307,True,10,sqrt,1,2,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-794408.4333333335,-3114479.7416666667,-8734330.679166667,-11113667.848333333,-2887611.1266666665,-287975.0916666668,-4465642.946666666,-1854261.708333333,-3340796.6516666664,-1102319.1483333334,-3769549.3375833333,3349861.2366261967,826,-2090914.3104901959,-2421840.199705882,-1577039.6502941179,-1459267.6210185187,-1264313.9844444445,-1225614.6953703703,-1451993.566388889,-1053469.7469444443,-1079101.6728703703,-1718268.1589814813,-1534182.3606508714,418593.41151610395
