iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.09317615032196044,0.07858686966156087,0.002006053924560547,0.0004699492072245755,0.001,True,True,adaptive,squared_error,15000,l2,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-3142833.919856476,-1357585.9420655128,-4407781.029772862,-18781559.339472935,-1104703.4684708267,-4323476.159262808,-4348601.029240202,-1387393.4571066715,-6063674.470331222,-217645.44691248797,-4513525.4262492005,5076813.53532398,1552,-94501.66245976988,-187165.83173909903,-382128.59212557576,-56887.600282513275,-111465.44980678179,-82751.5482397278,-40382.81500310976,-101280.83748759504,-96407.97053138941,-130264.88328239444,-128323.7190957956,92722.53532086003
0,20,0.11056656837463379,0.08503310984519323,0.01791725158691406,0.024017540581885446,0.001,True,True,adaptive,squared_error,15000,l2,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-3164754.504844249,-1591204.2931889058,-4771992.0630711885,-18745895.401150376,-647492.8103005067,-4585660.889484521,-4478583.328403942,-1541813.8528727922,-6151723.5918785995,-449825.25611767545,-4612894.599131276,5058345.73970146,1682,-100389.52298557492,-129494.95725523373,-96342.19424480134,-43017.37754026278,-49196.848127918885,-43701.440712614036,-29205.552171310977,-161231.23873280827,-60460.94449646419,-111253.53505801172,-82429.36113250008,41526.87678403572
0,20,0.023247790336608887,0.026906495800180764,0.0056220293045043945,0.009030180239746341,0.001,True,True,adaptive,huber,1000,l1,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-1134780.0223581386,-397698.9299197924,-1074098.3249234648,-1486007.273691229,-15094856.31617188,-1627565.753841055,-2823329.4746836605,-70309.56357320488,-1784581.44535296,-8195048.8181367135,-3368827.59226521,4473713.75722715,580,-5658431.186346456,-4774280.556549194,-13028646.767148724,-6286048.329339374,-9559379.401066182,-8806861.960471604,-3802746.0238519288,-5431636.520447827,-6465432.855470261,-5590363.349034341,-6940382.69497259,2614241.9187552724
0,20,0.01573343276977539,0.026270724024911193,0.009415316581726074,0.015551730121290904,0.001,True,True,adaptive,huber,1000,l1,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-1134780.0523606187,-397698.9282755792,-1074098.3369408906,-1486007.2593240694,-15094856.309193907,-1627565.7806668556,-2823329.473835622,-70309.56778887872,-1784581.4484585123,-8195048.826077606,-3368827.598292254,4473713.753399442,581,-5658431.185853465,-4774280.556812201,-13028646.766694821,-6286048.329233149,-9559379.401345689,-8806861.960073737,-3802746.024270119,-5431636.520167297,-6465432.855418677,-5590363.349446863,-6940382.694931602,2614241.9185998333
0,20,0.018020987510681152,0.023709530271827033,0.002579617500305176,0.002908697155737576,0.001,True,True,adaptive,huber,1000,l2,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-1134780.1618194068,-397699.0901136721,-1074098.4160791554,-1486007.2558821442,-15094856.38175266,-1627565.8529687668,-2823329.4702394353,-70309.58501098672,-1784581.4703497922,-8195048.917537956,-3368827.660175398,4473713.75734051,582,-5658431.2295297,-4774280.5600316785,-13028646.85240728,-6286048.356316405,-9559379.437958572,-8806862.01531631,-3802746.039052316,-5431636.546665441,-6465432.907243349,-5590363.380975574,-6940382.732549663,2614241.937213778
0,20,0.005585289001464844,0.0016990503154166818,0.0016443967819213868,7.784170904810272e-05,0.001,True,True,adaptive,huber,1000,l2,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-1134780.1777918532,-397699.08778165514,-1074098.428234363,-1486007.24152191,-15094856.376396742,-1627565.8722528135,-2823329.4704162735,-70309.58935663516,-1784581.476576963,-8195048.920300923,-3368827.6640630127,4473713.754279224,583,-5658431.229212877,-4774280.560560245,-13028646.851948606,-6286048.356244485,-9559379.438103803,-8806862.015187897,-3802746.0396824786,-5431636.546281363,-6465432.90729223,-5590363.381244287,-6940382.732575828,2614241.937017649
0,20,0.05277228355407715,0.044672892990054267,0.0018498420715332032,0.00017548594757996438,0.001,True,True,adaptive,huber,5000,l1,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-1134704.1603535125,-397618.6534166183,-1074017.6111684432,-1485924.4138941243,-15094757.584648794,-1627484.7189327464,-2823251.3728595013,-70227.82123156391,-1784495.2081969301,-8194968.097766753,-3368744.964246899,4473709.10497072,448,-5658347.701068955,-4774202.787376482,-13028556.428732459,-6285967.20799856,-9559293.67673384,-8806776.25253392,-3802667.900146214,-5431555.941434285,-6465348.948374416,-5590280.972185648,-6940299.781658476,2614238.5461391276
0,20,0.0871284008026123,0.04304463455997691,0.007237768173217774,0.011510042870666539,0.001,True,True,adaptive,huber,5000,l1,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-1134704.158597911,-397618.6529199508,-1074017.6321689896,-1485924.3935585567,-15094757.57806099,-1627484.7570158164,-2823251.372880873,-70227.82337842199,-1784495.2161477692,-8194968.103067411,-3368744.968779669,4473709.101792756,449,-5658347.700868399,-4774202.787682775,-13028556.428459562,-6285967.207752999,-9559293.67704601,-8806776.251975063,-3802667.9008530807,-5431555.940842677,-6465348.9484116435,-5590280.9725302225,-6940299.781642243,2614238.5459883823
0,20,0.02323760986328125,0.018941240698009565,0.0018410205841064454,0.0003604116306566514,0.001,True,True,adaptive,huber,5000,l2,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-1134714.4917434007,-397630.17186768085,-1074028.9658903803,-1485935.8738037602,-15094773.296071373,-1627496.1840128012,-2823261.7257529134,-70239.16889642435,-1784507.6904072824,-8194979.4938257355,-3368756.706227175,4473710.255677452,456,-5658359.502778029,-4774213.085541297,-13028570.01036961,-6285978.424637158,-9559306.06578057,-8806788.711029816,-3802678.3328480474,-5431567.020728623,-6465360.950684367,-5590292.5173652135,-6940311.462176273,2614239.421225585
0,20,0.05422372817993164,0.0566515089518399,0.0026333808898925783,0.0022731254420380364,0.001,True,True,adaptive,huber,5000,l2,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-1134714.51002383,-397630.1720686329,-1074028.9752374832,-1485935.8597250844,-15094773.291360928,-1627496.2089042475,-2823261.7237741337,-70239.17156535784,-1784507.6954908893,-8194979.491531944,-3368756.709968253,4473710.2520606965,457,-5658359.502470571,-4774213.085620843,-13028570.010204595,-6285978.4244408915,-9559306.06601476,-8806788.710659636,-3802678.332890023,-5431567.020457289,-6465360.950682688,-5590292.517505112,-6940311.46209464,2614239.4212010126
0,20,0.1622772693634033,0.11768618059611921,0.0019323587417602538,0.00012094264833972919,0.001,True,True,adaptive,huber,15000,l1,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-1134514.4016978496,-397417.96653220267,-1073815.8656985085,-1485717.2475187785,-15094510.75568591,-1627282.1640456903,-2823056.120613517,-70023.4567244298,-1784279.6309592333,-8194766.301958118,-3368538.3911434235,4473697.477248994,330,-5658138.988461928,-4774008.364768461,-13028330.583107686,-6285764.404400711,-9559079.365987848,-8806561.98231633,-3802472.5918151033,-5431354.4928698875,-6465139.18081351,-5590075.0302750785,-6940092.498481654,2614230.1145641487
0,20,0.1907492160797119,0.11755165823674223,0.006514406204223633,0.013613099474993352,0.001,True,True,adaptive,huber,15000,l1,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-1134514.4241911408,-397417.96453087917,-1073815.8702392369,-1485717.2291447753,-15094510.750228697,-1627282.1978882183,-2823056.120494,-70023.46235227997,-1784279.6353709118,-8194766.295541924,-3368538.3949982063,4473697.472789542,331,-5658138.988405733,-4774008.364859213,-13028330.582871407,-6285764.404052626,-9559079.366296813,-8806561.98172838,-3802472.592310486,-5431354.492531127,-6465139.180894065,-5590075.030238621,-6940092.498418847,2614230.1144625596
0,20,0.12127857208251953,0.091641114976659,0.011438655853271484,0.01553894718763392,0.001,True,True,adaptive,huber,15000,l2,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-1134589.3221988783,-397500.8740866887,-1073898.994607525,-1485802.450437339,-15094625.51679457,-1627364.8892071163,-2823132.7678499506,-70106.93740153228,-1784371.331848934,-8194848.466680428,-3368624.1551112966,4473705.766895581,344,-5658226.637835769,-4774085.615162001,-13028430.656025678,-6285846.787332479,-9559170.207131559,-8806652.93497377,-3802549.4256938123,-5431435.881607771,-6465226.828847731,-5590159.736582112,-6940178.471119268,2614236.368323179
0,20,0.1150240182876587,0.07313318851922189,0.00201568603515625,0.00010373209617688245,0.001,True,True,adaptive,huber,15000,l2,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': True, 'model__learning_rate': 'adaptive', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-1134589.3324242674,-397500.87372922304,-1073898.9952341283,-1485802.4432206019,-15094625.51397674,-1627364.901083418,-2823132.76791676,-70106.93797850457,-1784371.3348523679,-8194848.4715604205,-3368624.157197643,4473705.76585619,345,-5658226.637715967,-4774085.615222875,-13028430.6559339,-6285846.787202677,-9559170.207250735,-8806652.934798496,-3802549.425931635,-5431435.881390829,-6465226.8288336145,-5590159.736701875,-6940178.471098261,2614236.3682833584
0,20,0.009661316871643066,0.015003148869274565,0.004520058631896973,0.006997291025256759,0.001,True,False,optimal,squared_error,1000,l1,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-6417503685156.6045,-10220357047099.385,-15318855174002.217,-14589463050514.355,-2343958656766.96,-11123574962775.48,-12734958681226.287,-10668941233623.27,-3443764152218.287,-3123485783029.183,-8998486242641.203,4585645841564.696,2797,-3703352245802.1094,-11438934326448.6,-18500236526806.156,-9782565208039.568,-3870344303566.624,-15779251113885.371,-12585237892544.346,-6920543830821.2295,-2436503827276.4834,-4375838965699.6973,-8939280824089.02,5279630114722.792
0,20,0.023209595680236818,0.029712803807991173,0.007523465156555176,0.016340036110784738,0.001,True,False,optimal,squared_error,1000,l1,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-4586028978584.946,-6766482104824.429,-5230424989599.243,-4299018848164.5215,-1221773197121.6855,-6975022318977.882,-22152571671328.047,-14521709973897.81,-12567860201782.219,-6022900976075.308,-8434379326035.609,5892833858810.064,2791,-8100369521995.164,-12262393215093.586,-8913606173905.11,-8401790513649.038,-4049439267553.653,-6625738311485.047,-12830192161502.02,-14500482867444.637,-10598848238833.635,-3250531248559.522,-8953339152002.14,3499709289885.6284
0,20,0.012834739685058594,0.01661968242070717,0.006833648681640625,0.014640214310962161,0.001,True,False,optimal,squared_error,1000,l2,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-2164443694501.647,-3571115742156.417,-21799001308786.164,-4449291066562.8125,-10120548300589.795,-517774837731.02783,-1300948553496.6113,-1595530632443.7893,-10279208475047.72,-28846046780069.652,-8464390939138.564,9168748600746.02,2794,-6159769243981.76,-7761688895632.536,-11525061876205.365,-13097703163604.988,-15232025063347.871,-2150878206757.2158,-6802462373626.448,-13075556626590.42,-13911833743358.28,-14049884694347.658,-10376686388745.254,4130740430214.575
0,20,0.00884416103363037,0.014641579497238377,0.001575613021850586,9.861058146407195e-05,0.001,True,False,optimal,squared_error,1000,l2,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-5630932187040.063,-9923188679017.652,-4138650226062.661,-24966137289217.594,-3085276516120.4033,-5023803692981.827,-9342312453909.547,-8720510654548.703,-1054778625071.998,-3893907670907.0615,-7577949799487.752,6408736176058.3,2788,-6463501764452.098,-19321374402310.65,-8609414366609.667,-9554805223052.916,-5251502663028.583,-3532900020623.686,-11429876985513.617,-12164537970673.803,-2324105616285.9746,-2784214524241.744,-8143623353679.273,4991530039236.553
0,20,0.01651499271392822,0.030146849791787663,0.0016242504119873048,0.00018532195637659436,0.001,True,False,optimal,squared_error,5000,l1,True,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-8216215888349.639,-12348078037638.02,-8762221534138.161,-13763231232724.234,-1338140824897.2197,-583080122499.7148,-2771564599720.4277,-28231871745544.625,-9808177261625.312,-6355145806714.194,-9217772705385.152,7615444397727.281,2798,-11744767595774.43,-10408112565963.033,-6026955233945.057,-13694240103034.04,-6246862206233.512,-3830209630358.051,-5256916617509.077,-11213318403515.514,-14870497389464.664,-5732798329586.281,-8902467807538.365,3723568023945.1265
0,20,0.00919790267944336,0.013191928035857971,0.008367300033569336,0.020423018976704874,0.001,True,False,optimal,squared_error,5000,l1,False,"{'model__alpha': 0.001, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-4586028978584.946,-6766482104824.429,-5230424989599.243,-4299018848164.5215,-1221773197121.6855,-6975022318977.882,-22152571671328.047,-14521709973897.81,-12567860201782.219,-6022900976075.308,-8434379326035.609,5892833858810.064,2791,-8100369521995.164,-12262393215093.586,-8913606173905.11,-8401790513649.038,-4049439267553.653,-6625738311485.047,-12830192161502.02,-14500482867444.637,-10598848238833.635,-3250531248559.522,-8953339152002.14,3499709289885.6284
