iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__leaf_size,param_model__metric,param_model__n_neighbors,param_model__p,param_model__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,252,0.005651521682739258,0.0038018883723741994,0.0026528358459472655,0.0012005645131733659,24,minkowski,10,2,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-3335546.3229953186,-3942101.3831930268,-2894942.4115394033,-3238618.728853246,-3499137.1458755923,-4347791.35290293,-4292708.50520922,-4975437.434940482,-3602825.7046154765,-3774585.973941233,-3790369.4964065924,585131.8619397972,197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.009476900100708008,0.013875815297780935,0.0026802301406860353,0.0018530398433145086,36,minkowski,10,2,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-3335546.3229953186,-3942101.3831930268,-2894942.4115394033,-3238618.728853246,-3499137.1458755923,-4347791.35290293,-4292708.50520922,-4975437.434940482,-3602825.7046154765,-3774585.973941233,-3790369.4964065924,585131.8619397972,197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.0066652059555053714,0.011525157758826026,0.004158282279968261,0.0035179824358246986,38,minkowski,10,2,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 2, 'model__weights': 'distance'}",-3335546.3229953186,-3942101.3831930268,-2894942.4115394033,-3238618.728853246,-3499137.1458755923,-4347791.35290293,-4292708.50520922,-4975437.434940482,-3602825.7046154765,-3774585.973941233,-3790369.4964065924,585131.8619397972,197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.004984307289123535,0.005852237701988622,0.00575101375579834,0.011757255922346227,24,minkowski,8,2,uniform,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.00533137321472168,0.004566236017135744,0.005351448059082031,0.0048336877396585355,32,minkowski,8,2,uniform,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.004706263542175293,0.0028952111298380643,0.004449081420898437,0.004174100318105819,26,minkowski,8,2,uniform,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.007999467849731445,0.012206298568090688,0.007873439788818359,0.014609457619032377,36,minkowski,8,2,uniform,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.003683137893676758,0.0023547657856592954,0.0018642902374267577,7.179243848358285e-05,28,minkowski,8,2,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.014261960983276367,0.03033424754200598,0.001788783073425293,6.849762458149855e-05,34,minkowski,8,2,uniform,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.005723118782043457,0.005172976795276724,0.009273815155029296,0.016971079255261624,20,minkowski,8,2,uniform,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.007375073432922363,0.0062514665802687495,0.012997913360595702,0.02150738000060988,38,minkowski,8,2,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.005324625968933105,0.002886458471884808,0.0023221731185913085,0.000960685169630185,30,minkowski,8,2,uniform,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.0036562442779541015,0.002310508976600091,0.0028551340103149412,0.0017558812531799856,22,minkowski,8,2,uniform,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 2, 'model__weights': 'uniform'}",-3516173.23,-4270455.9,-2934595.135,-3154209.59,-3400112.84,-4387049.995,-4392414.36,-4991221.365,-3509906.51,-3856561.795,-3841270.0720000006,617468.9511320606,231,-3139200.1404867256,-3346847.350663717,-3131849.222345133,-3127556.3418141594,-3251566.828539823,-3003904.104535398,-3283313.4867256638,-2952423.766039823,-3016605.552544248,-3487176.399336283,-3174044.319303097,159332.38221562657
2,252,0.010941648483276367,0.016834463233992937,0.00876014232635498,0.018815689284146703,34,minkowski,10,1,uniform,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.010926651954650878,0.011089774958160065,0.0066797733306884766,0.008505104733179008,28,minkowski,10,1,uniform,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.009833478927612304,0.013014030901190762,0.005801153182983398,0.009978990017515415,32,minkowski,10,1,uniform,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.003378438949584961,0.0019398481102442509,0.0018288850784301757,6.445988780390801e-05,26,minkowski,10,1,uniform,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.013111162185668945,0.017840345936042386,0.0033831357955932616,0.0037684428491998327,22,minkowski,10,1,uniform,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.0091566801071167,0.00860814440453304,0.0026691675186157225,0.0013014341902743986,38,minkowski,10,1,uniform,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.002894687652587891,0.00022178548695189334,0.009460663795471192,0.02278984186597178,36,minkowski,10,1,uniform,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.007315158843994141,0.006914430999336197,0.009296679496765136,0.00835311846170815,30,minkowski,10,1,uniform,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.008508825302124023,0.009955074630651506,0.005590963363647461,0.0050206982466055134,20,minkowski,10,1,uniform,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.004463624954223633,0.0027382715685598884,0.003935718536376953,0.00397873845189631,24,minkowski,10,1,uniform,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'uniform'}",-3556284.8839999996,-4378829.036,-3064979.068,-3259237.508,-3307013.7440000004,-4174124.3120000004,-4358597.1680000005,-5153360.136,-3429705.792,-3272294.7559999996,-3795442.6404,645687.3691594038,201,-3188406.784513274,-3615953.6508849557,-3092547.2650442473,-3146494.5845132745,-3295365.2084070793,-3117814.6190265487,-3253738.588938053,-2919223.1845132746,-3044044.047345133,-3415793.8203539816,-3208938.175353982,188473.7382838226
2,252,0.003386116027832031,0.0011703751686942027,0.002481818199157715,0.0017069773679884797,38,minkowski,10,1,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.010361146926879884,0.016337992913238213,0.010095429420471192,0.0156492868936815,20,minkowski,10,1,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.004513740539550781,0.0030373153026652775,0.006553816795349121,0.010810972741652528,34,minkowski,10,1,distance,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.012555599212646484,0.019865703259656118,0.002010035514831543,0.00021533580267426173,30,minkowski,10,1,distance,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.018089938163757324,0.021709655373228248,0.006122899055480957,0.009400003965509152,36,minkowski,10,1,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.004263639450073242,0.002778579334394713,0.005750012397766113,0.009626468550461552,32,minkowski,10,1,distance,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.012870216369628906,0.01312093630810094,0.00330967903137207,0.004045042858562758,22,minkowski,10,1,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.011758899688720703,0.007550244357407611,0.009299278259277344,0.00921436158160152,24,minkowski,10,1,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.010604786872863769,0.013710433595527823,0.007867074012756348,0.010901889594506813,28,minkowski,10,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.0114532470703125,0.013750441269449833,0.003519773483276367,0.0034490745293210903,26,minkowski,10,1,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 10, 'model__p': 1, 'model__weights': 'distance'}",-3568645.3750371365,-4359225.171752361,-3110737.117208081,-3279480.609673936,-3246950.183152873,-4140719.344792526,-4362846.177835694,-5084945.332713105,-3454331.3862457722,-3291127.7413545335,-3789900.843976602,622859.0088406041,187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.004311180114746094,0.0039175674011496355,0.005544209480285644,0.005211284202313821,38,minkowski,8,1,distance,"{'model__leaf_size': 38, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.012693047523498535,0.010459023549781364,0.009850597381591797,0.015041847055610446,28,minkowski,8,1,distance,"{'model__leaf_size': 28, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.012991619110107423,0.01945228738158311,0.008525967597961426,0.013147294788069832,34,minkowski,8,1,distance,"{'model__leaf_size': 34, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.007082223892211914,0.012076098690881868,0.0019389152526855468,9.143159471386435e-05,20,minkowski,8,1,distance,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.0031307458877563475,0.0007631951145874617,0.008243536949157715,0.01623871598728459,24,minkowski,8,1,distance,"{'model__leaf_size': 24, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.009950208663940429,0.018350928533145086,0.001872706413269043,9.914051441460041e-05,32,minkowski,8,1,distance,"{'model__leaf_size': 32, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.0057664155960083004,0.007817474205554209,0.0038097858428955077,0.005708438717087271,36,minkowski,8,1,distance,"{'model__leaf_size': 36, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.008721613883972168,0.013449573537829832,0.01000673770904541,0.0215322859356293,22,minkowski,8,1,distance,"{'model__leaf_size': 22, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.006615900993347168,0.005612160746763675,0.004715681076049805,0.004831893083224062,30,minkowski,8,1,distance,"{'model__leaf_size': 30, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.010449552536010742,0.01734179293792583,0.002997565269470215,0.0017503164471067993,26,minkowski,8,1,distance,"{'model__leaf_size': 26, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'distance'}",-3876841.4770357036,-4343050.793456144,-3035905.93013868,-3326686.5480201966,-3152118.4483221564,-4146858.029202268,-4259529.209219944,-5170204.005031157,-3518707.863216679,-3277825.4183987705,-3810772.7722041695,639374.091508396,221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2,252,0.008859682083129882,0.013560527127164471,0.0024254322052001953,0.0012909887495179562,20,minkowski,8,1,uniform,"{'model__leaf_size': 20, 'model__metric': 'minkowski', 'model__n_neighbors': 8, 'model__p': 1, 'model__weights': 'uniform'}",-3827758.01,-4338839.405,-2963134.395,-3295609.335,-3179896.365,-4215730.295,-4251955.655,-5264086.905,-3483954.145,-3238173.94,-3805913.8449999997,675738.9096094731,211,-3029336.617256637,-3408169.169800885,-3031027.0165929203,-3117719.5005530976,-3254074.295353982,-2988617.142699115,-3135875.896017699,-2928754.1415929203,-2946663.0884955754,-3378438.5884955754,-3121867.545685841,163721.8427065591
